ae2_inward_fmol_s,ae4_expression,ae4_hco3_source_fmol_s,ae4_k_branch_before_expression_fmol_s,ae4_k_branch_fmol_s,ae4_k_source_fmol_s,ae4_na_branch_before_expression_fmol_s,ae4_na_branch_fmol_s,ae4_na_source_fmol_s,ae4_net_cl_source_fmol_s,apical_pump_capacity_fraction,calcium_uM,cl_i_mM,cl_l_mM,conservation__ae4_charge_fmol_s,conservation__apical_current_A,conservation__basolateral_current_A,conservation__buffer_site_accounting_fmol_s,conservation__carbon_accounting_fmol_s,conservation__cell_bulk_charge_rate_fmol_s,conservation__cell_speciation_alkalinity_mM,conservation__homeostasis_charge_fmol_s,conservation__lumen_bulk_charge_rate_minus_outflow_fmol_s,conservation__lumen_speciation_alkalinity_mM,conservation__water_volume_accounting_pL_s,current_A__apical_total,current_A__basolateral_total,current_A__cl_apical,current_A__k_apical,current_A__k_basolateral,current_A__para_cl,current_A__para_hco3,current_A__para_k,current_A__para_na,current_A__paracellular_total,current_A__pump_apical,current_A__pump_basolateral,flow_pL_s,hco3_i_mM,hco3_l_mM,k_i_mM,k_l_mM,max_abs_charge_fmol,max_abs_current_A,max_abs_scaled_independent_rhs,max_dimensionless_conservation_ratio,na_i_mM,na_l_mM,nhe1_inward_fmol_s,nkcc1_inward_fmol_s,ph_i,ph_l,phase,pump_apical_fmol_s,pump_basolateral_fmol_s,pump_scale,pump_total_capacity_fmol_s,pump_total_fmol_s,rhs__ae4_effective_activation_fraction,rhs__alk_i_fmol,rhs__alk_l_fmol,rhs__cl_i_fmol,rhs__cl_l_fmol,rhs__k_i_fmol,rhs__k_l_fmol,rhs__na_i_fmol,rhs__na_l_fmol,rhs__tic_i_fmol,rhs__tic_l_fmol,rhs__volume_i_pL,rhs__volume_l_pL,root_id,routing_family,source_path,source_sha256,status,tic_i_mM,tic_l_mM,time_s,v_apical_mV,v_basolateral_mV,v_transepithelial_mV,volume_i_pL,volume_l_pL
0.00034702448726776843,0.05,-0.008051507483699436,0.30225372693295216,0.015112686346647608,-0.015112686346647608,-0.2217386520959578,-0.011086932604797891,0.011086932604797891,0.004025753741849718,0.094586,0.25,57.09708945832338,147.83105079007254,1.734723475976807e-18,-5.816113682013476e-26,0.0,0.0,0.0,5.629177679544739e-16,-1.4210854715202004e-14,-1.474514954580286e-17,-5.84601811404184e-16,2.886579864025407e-14,0.0,-3.048085440013009e-11,3.048085440013003e-11,-3.858659604567587e-11,7.551691099913651e-12,2.560766929783673e-11,-1.3767762398573977e-11,4.1498067077436824e-13,1.7501097062249533e-13,-1.730308364295292e-11,-3.048085440013003e-11,5.54050545632133e-13,4.873185102293304e-12,0.0017403868385738902,12.366576310108496,2.6018307779373537,120.57768066017242,38.18427409645515,7.105427357601002e-14,5.816113682013476e-26,1.630755125140845,2.8865798640254067e-05,14.686063620501228,112.24965947660823,0.0063858207963141955,0.18653029685296516,7.277059106917643,6.66975572556269,DYNAMIC,0.005742329258327613,0.050507004486780055,0.5,0.08,0.05624933374510767,0.004511176254383812,-0.0020127111746530086,-0.00022905136367849886,-0.022488514613316357,-5.413064628922992e-05,-0.05975627480672302,-0.001486164564036413,0.03525504901875422,0.0012029825540684491,-0.002234982367308399,-0.00022857219719189456,-0.0001630755125140845,-1.8267492578475167e-06,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1_B00_e0.05_pump0.50_ca0.25.json,1b927cd4bdb240c54f071be100226034b883f893636ca942e7b972edb71d9870,COMPLETE,13.200909758254468,3.3031261717154017,60.0,-27.95568999662254,-78.79039026068301,-50.83470026406048,1.4851885039323844,0.10870193419286946
0.0004263449160214024,0.05,-0.008780209139643802,0.30329478430594436,0.01516473921529722,-0.01516473921529722,-0.21549269290950634,-0.010774634645475317,0.010774634645475317,0.004390104569821901,0.094586,0.25,55.45973559905875,147.77928239694504,-1.734723475976807e-18,-7.108583389127582e-26,6.462348535570529e-27,0.0,0.0,6.947567521287112e-16,-3.197442310920451e-14,-7.806255641895632e-18,-7.24247051220317e-16,2.9753977059954195e-14,0.0,-2.9836526983621665e-11,2.98365269836216e-11,-3.767215137367457e-11,7.238494934123662e-12,2.458375974149768e-11,-1.3530210325805407e-11,4.399030047940785e-13,1.6821997923467218e-13,-1.6914439641844938e-11,-2.9836526983621593e-11,5.971294559292429e-13,5.252767242123918e-12,0.0016955357493648043,12.401547631806347,2.645256744419414,118.41595088768487,36.67661532907448,7.105427357601002e-14,7.108583389127582e-26,2.4712928290715257,3.197442310920451e-05,16.549270634142367,113.749011365373,0.006262639187658254,0.175710059941242,7.27702498147094,6.674139962234718,DYNAMIC,0.006188810701160106,0.054441096140820516,0.5,0.08,0.06062990684198062,8.26250752984962e-05,-0.0029439148680069508,7.230200289856745e-05,-0.034207766013357926,-0.00035146926521284483,-0.04800929412979789,-0.0012858976795669386,0.010857613248433706,0.0010067304172525215,-0.0030693414252510433,7.503926803295244e-05,-0.0002471292829071526,-1.8150693484185638e-06,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1_B00_e0.05_pump0.50_ca0.25.json,1b927cd4bdb240c54f071be100226034b883f893636ca942e7b972edb71d9870,COMPLETE,13.238304381966842,3.3511080664538646,180.0,-28.664003276605495,-78.55785619577513,-49.89385291916963,1.456313921094324,0.10847767874682403
0.0004996740339746027,0.05,-0.009003052812422644,0.29348529447539884,0.014674264723769943,-0.014674264723769943,-0.2034547663511724,-0.01017273831755862,0.01017273831755862,0.004501526406211322,0.094586,0.25,52.202518066310084,147.59185907760434,0.0,-9.370405376577267e-26,1.9387045606711586e-26,0.0,-4.336808689942018e-19,7.598088824778415e-16,-7.815970093361102e-14,3.469446951953614e-17,-9.332812300755222e-16,1.6431300764452317e-14,0.0,-2.866254831422773e-11,2.8662548314227657e-11,-3.598618596348724e-11,6.689111166009295e-12,2.307933108325517e-11,-1.3071179760466235e-11,4.4138859593915797e-13,1.5988187461801926e-13,-1.619263902431858e-11,-2.8662548314227638e-11,6.345264832502121e-13,5.583217230972487e-12,0.0016097919389347238,12.023711179330258,2.8266362349619003,115.36447135189661,34.07175926574877,2.7000623958883807e-13,9.370405376577267e-26,0.8123859266445047,7.815970093361102e-05,18.88876015540411,116.34803016713931,0.006129706304676314,0.1794712945803077,7.270256264370846,6.706076526162335,DYNAMIC,0.006576403576670531,0.057865968933273414,0.5,0.08,0.06444237250994395,6.87051193715149e-11,-0.003373020541720933,2.229094186409139e-05,-0.009026745637972289,-9.488152433959063e-05,-0.014846387852403262,-0.0003305575388016374,0.0024466216727107998,0.0002579669563258502,-0.0030390967636424048,1.8807340605598438e-05,-8.123859266445047e-05,-4.861569885225049e-07,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1_B00_e0.05_pump0.50_ca0.25.json,1b927cd4bdb240c54f071be100226034b883f893636ca942e7b972edb71d9870,COMPLETE,12.847362097285297,3.5275099702761805,600.0,-30.137206823434248,-78.22885548564814,-48.0916486622139,1.3939681673413875,0.10804895969467362
0.000325494989084524,0.05,-0.006228649931003905,0.25910250988670636,0.012955125494335319,-0.012955125494335319,-0.1968160105766673,-0.009840800528833366,0.009840800528833366,0.0031143249655019526,0.094586,0.5,57.55521404633782,145.72719113483268,0.0,1.2924697071141057e-26,-9.693522803355793e-27,0.0,-4.336808689942018e-19,-4.7704895589362195e-17,-1.0658141036401503e-14,4.336808689942018e-18,1.2836953722228372e-16,0.0,0.0,-2.001596654313302e-11,2.0015966543133023e-11,-2.4835862191409934e-11,4.3497795616273146e-12,1.5874797040763334e-11,-9.501605898280856e-12,4.852502398541153e-13,5.531227525925068e-13,-1.15527336372988e-11,-2.0015966543133033e-11,4.701160866495966e-13,4.14116950236969e-12,0.0010905882832712404,12.358425084817661,4.607957828498885,123.1198992613933,27.145675075263046,1.4210854715202004e-14,1.2924697071141057e-26,1.932048271369169e-12,1.0658141036401503e-05,12.217987830538755,123.19303116011824,0.006554144920088824,0.1269828764758915,7.276234669363825,6.892633783860959,REST,0.004872409891950285,0.04292019741632092,0.5,0.08,0.04779260730827121,0.0,3.946495907847236e-16,-2.47198095326695e-16,0.0,2.7755575615628914e-17,2.914335439641036e-16,-4.85722573273506e-17,5.551115123125783e-17,-2.7755575615628914e-17,9.974659986866641e-18,-2.862293735361732e-17,-1.1275702593849246e-17,-1.932048271369169e-16,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1_B00_e0.05_pump0.50_ca0.50.json,4a712b75b7f82a69a668bea732cd7a2bb19b1697fa73487e1782ced41087e840,COMPLETE,13.193748394948088,5.352566254939662,0.0,-32.68957108760957,-66.84273868268428,-34.15316759507471,1.493524865139764,0.10545294141635621
0.0003863282848303413,0.05,-0.008231068880354644,0.3024731497290428,0.015123657486452141,-0.015123657486452141,-0.22016246092549638,-0.011008123046274819,0.011008123046274819,0.004115534440177322,0.094586,0.5,56.51285753278917,148.0396124031115,0.0,7.754818242684634e-26,-1.9387045606711586e-26,0.0,0.0,-5.958775139980332e-16,-2.1316282072803006e-14,8.673617379884035e-19,7.91033905045424e-16,4.1300296516055823e-14,0.0,-3.188137678183658e-11,3.1881376781836636e-11,-4.05330368623641e-11,8.093561665391992e-12,2.697321252151392e-11,-1.4328582904886094e-11,4.097754365643303e-13,1.2227538567252846e-13,-1.8084844699187417e-11,-3.1881376781836656e-11,5.580984151355326e-13,4.9081642603227164e-12,0.001836116668355564,12.435049054820892,2.405086991280391,120.33476589145495,39.86446322171394,1.4210854715202004e-14,7.754818242684634e-26,2.568203785162646,4.130029651605582e-05,14.834405776984653,110.58109480627284,0.006375069858041228,0.18964448045296914,7.277434772469046,6.637278924510277,DYNAMIC,0.005784282469395646,0.050869537912958326,0.5,0.08,0.056653820382353975,0.004511176211485605,-0.002242327307143758,-0.00017057374177968827,-0.03630450041222222,-0.0002279728905244527,-0.07561303992958984,-0.0021478098221179576,0.03706621221022327,0.0017492631898146094,-0.002595947950386283,-0.00016707236284998345,-0.0002568203785162646,-2.568775372191901e-06,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1_B00_e0.05_pump0.50_ca0.50.json,4a712b75b7f82a69a668bea732cd7a2bb19b1697fa73487e1782ced41087e840,COMPLETE,13.27329716415682,3.1036041623824944,60.0,-27.525818577281235,-80.56612118588818,-53.04030260860696,1.4758309186173115,0.10918058334177783
0.0004960052646576102,0.05,-0.009107462406604228,0.30308541961617047,0.015154270980808524,-0.015154270980808524,-0.2120107955501282,-0.01060053977750641,0.01060053977750641,0.004553731203302114,0.094586,0.5,54.36676876259498,147.9503901626802,1.734723475976807e-18,7.754818242684634e-26,-5.816113682013476e-26,0.0,0.0,-1.5872719805187785e-16,-3.552713678800501e-14,1.3010426069826053e-17,8.508818649666239e-16,4.440892098500626e-14,0.0,-3.099074104564855e-11,3.099074104564857e-11,-3.921747312227292e-11,7.621427660420193e-12,2.566658805421462e-11,-1.3996416361466046e-11,4.3292715117477547e-13,1.173422568018487e-13,-1.754459409215921e-11,-3.099074104564863e-11,6.05304416204176e-13,5.3241529914339484e-12,0.0017700131884458043,12.50365243130107,2.482761705550393,117.80706366219019,37.814153795020005,8.526512829121202e-14,7.754818242684634e-26,2.907614475285312,4.440892098500626e-05,16.97995469399969,112.61992054575977,0.006231792435009988,0.1805601686812532,7.278068755146294,6.646855527950167,DYNAMIC,0.006273538193881649,0.055180957296309376,0.5,0.08,0.061454495490191025,8.262507451279137e-05,-0.00337167523625185,9.081998527637938e-05,-0.040290392859928414,-0.00047630852978231,-0.05669108251937696,-0.0017042626654770604,0.013029014423196539,0.0013187741209719217,-0.003614156942237842,9.360957735589544e-05,-0.0002907614475285312,-2.5100081617441226e-06,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1_B00_e0.05_pump0.50_ca0.50.json,4a712b75b7f82a69a668bea732cd7a2bb19b1697fa73487e1782ced41087e840,COMPLETE,13.34533023248797,3.188135612099,180.0,-28.486406846890265,-80.21415607249847,-51.72774922560821,1.439127722924361,0.10885006594222903
0.0005785265024797696,0.05,-0.009345867761815283,0.2911840640127012,0.01455920320063506,-0.01455920320063506,-0.19772538639454837,-0.00988626931972742,0.00988626931972742,0.004672933880907642,0.094586,0.5,50.634022472386974,147.7219898415324,1.734723475976807e-18,0.0,1.0985992510469899e-25,0.0,0.0,-1.0286910212542466e-15,-1.2079226507921703e-13,2.7755575615628914e-17,-3.729655473350135e-17,1.9095836023552692e-14,0.0,-2.947878994052343e-11,2.947878994052354e-11,-3.7006800749500906e-11,6.881168679216954e-12,2.3787484472051947e-11,-1.3406734073982803e-11,4.349109666842405e-13,1.1100532157334205e-13,-1.6617972154798207e-11,-2.947878994052343e-11,6.468421297605215e-13,5.69130546847159e-12,0.0016566074486440514,12.040624417580657,2.7036314505712893,114.0553520976516,34.50942920589712,1.8474111129762605e-13,1.0985992510469899e-25,0.8824957701521522,0.00012079226507921702,19.91670078349066,115.91735965263591,0.006062373751028188,0.18433885081360538,7.271149368006834,6.688743885847564,DYNAMIC,0.006704046258098961,0.058986224573422646,0.5,0.08,0.06569027083152161,6.870512307225832e-11,-0.0038620205132668655,2.6744336687364173e-05,-0.009619300085952326,-0.00011989376077595204,-0.016698001989016387,-0.000408871329170786,0.0032166813897961666,0.00031572190508219466,-0.0034769134394313454,2.2418444122982058e-05,-8.824957701521522e-05,-6.231143483304436e-07,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1_B00_e0.05_pump0.50_ca0.50.json,4a712b75b7f82a69a668bea732cd7a2bb19b1697fa73487e1782ced41087e840,COMPLETE,12.863785739384138,3.401246376621349,600.0,-30.248662729089073,-79.6589743094956,-49.41031158040653,1.3693202215119333,0.10828303724322026
,1.0,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNAVAILABLE,,,0.1,,,,,,,,,,,,,,,,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,,,NOT_RUN_REST_FAILURE,,,,,,,,
,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNAVAILABLE,,,0.1,,,,,,,,,,,,,,,,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,,,NOT_RUN_REST_FAILURE,,,,,,,,
,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNAVAILABLE,,,0.1,,,,,,,,,,,,,,,,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,,,NOT_RUN_REST_FAILURE,,,,,,,,
,0.05,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNAVAILABLE,,,0.1,,,,,,,,,,,,,,,,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,,,NOT_RUN_REST_FAILURE,,,,,,,,
,0.05,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNAVAILABLE,,,0.1,,,,,,,,,,,,,,,,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,,,NOT_RUN_REST_FAILURE,,,,,,,,
,0.05,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNAVAILABLE,,,0.1,,,,,,,,,,,,,,,,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,,,NOT_RUN_REST_FAILURE,,,,,,,,
-0.0018460155324911806,1.0,-0.008770717636912811,0.07075554052086425,0.07075554052086425,-0.07075554052086425,-0.06637018170240784,-0.06637018170240784,0.06637018170240784,0.004385358818456406,0.094586,0.1,51.0172208230514,145.55298395608276,0.0,0.0,6.462348535570529e-27,0.0,-1.0842021724855044e-19,-5.898059818321144e-17,-1.6697754290362354e-13,-1.734723475976807e-17,-3.122502256758253e-17,-8.881784197001252e-16,1.0842021724855044e-19,-1.9695855844397012e-11,1.969585584439702e-11,-2.3460651114611477e-11,3.131975939577282e-12,1.4102107817051552e-11,-9.3673820881848e-12,4.627674318009676e-13,6.984354467186628e-14,-1.0861084732685046e-11,-1.9695855844397012e-11,6.328193306371798e-13,5.5937480273454655e-12,0.0010035276265941556,4.429886221962234,4.775512306251043,105.93491592621889,18.553894280885828,1.4210854715202004e-14,6.462348535570529e-27,3.3989738107420564e-12,0.00016697754290362354,18.98139711993734,131.77847623554823,0.006924702104421176,0.12030658559284875,6.838597585025212,6.912653628961993,REST,0.0065587101866440645,0.057975112946581885,1.0,0.08,0.06453382313322595,0.0,-4.544975507059235e-16,3.2699537522162814e-16,1.1102230246251565e-16,-4.440892098500626e-16,-3.191891195797325e-16,2.0816681711721685e-17,-8.326672684688674e-17,-1.6653345369377348e-16,-7.730361489821647e-17,-1.3010426069826053e-17,3.3989738107420564e-16,2.220446049250313e-16,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA05_P1_H1:B00,AE4NA05,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA05_P1_H1_B00_ca0.10_WT_production_radau.json,d9ef71633c1fb1bfcbea3133679305ede63048eca679cce4070674d01c2b8b45,BASELINE_HASH_VALID_REUSE,5.240131322026218,5.512603391898992,0.0,-35.4450782444366,-69.09331965733882,-33.64824141290222,1.3,0.10501763813297078
-0.0019313981013229162,1.0,-0.006571412874377153,0.07973003623583448,0.07973003623583448,-0.07973003623583448,-0.0764443297986459,-0.0764443297986459,0.0764443297986459,0.0032857064371885764,0.094586,0.1,52.883785564157165,146.62405741205205,0.0,1.2924697071141057e-26,1.2924697071141057e-26,0.0,0.0,-2.8102520310824275e-16,-1.1368683772161603e-13,2.42861286636753e-17,1.3617579286417936e-16,1.3322676295501878e-15,0.0,-2.4135953380484764e-11,2.413595338048479e-11,-2.9073534276034956e-11,4.275932021735202e-12,1.8301843617551695e-11,-1.1234023772425853e-11,4.2281418585378046e-13,2.6931727897056697e-14,-1.3351675521809763e-11,-2.4135953380484777e-11,6.616488738149881e-13,5.834109762933094e-12,0.001260165802996452,4.41261815124681,3.748526702514395,103.80527261849083,23.58483988638308,2.842170943040401e-14,1.2924697071141057e-26,2.208385854982236,0.00011368683772161602,21.61669869108956,126.79014514741286,0.006854651625240053,0.1654694434889172,6.839516615862648,6.820593923535769,DYNAMIC,0.006857507346215973,0.06046628678934472,1.0,0.08,0.0673237941355607,0.004511176182854933,0.0022146368521858174,-0.00034463048160458115,0.03096724620595548,0.00012287435421259874,-0.013615159447980044,0.0006019614299878698,0.04679704250612106,-0.0008237175573796995,0.0022119188308926925,-0.0003363578117787907,0.00022083858549822358,-1.3902508135654312e-06,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA05_P1_H1:B00,AE4NA05,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA05_P1_H1_B00_ca0.10_WT_production_radau.json,d9ef71633c1fb1bfcbea3133679305ede63048eca679cce4070674d01c2b8b45,BASELINE_HASH_VALID_REUSE,5.21800519404441,4.46306055815705,60.0,-31.91728285489412,-72.8361389666403,-40.91885611174619,1.3258660440731278,0.10630082901498226
-0.001915779200677585,1.0,-0.009052634989463432,0.07891591201078069,0.07891591201078069,-0.07891591201078069,-0.07438959451604897,-0.07438959451604897,0.07438959451604897,0.004526317494731716,0.094586,0.1,53.02833354446838,146.64873174057306,0.0,5.816113682013476e-26,-2.908056841006738e-26,0.0,0.0,-3.174543961037557e-16,-8.348877145181177e-14,1.5612511283791264e-17,5.776629175002768e-16,3.1086244689504383e-15,0.0,-2.3908011680067685e-11,2.3908011680067714e-11,-2.873253184780489e-11,4.1460726608440755e-12,1.7925290062124474e-11,-1.1151930568369416e-11,4.512059603761585e-13,3.014353001285497e-14,-1.323743060208734e-11,-2.3908011680067743e-11,6.784475068931294e-13,5.98272161794324e-12,0.0012436449060146155,4.457244183949463,3.7157162488338265,101.40484685614605,23.348972148906356,4.263256414560601e-14,5.816113682013476e-26,0.7295932134445586,8.348877145181177e-05,24.07098100500093,127.01780461531126,0.00678957000326579,0.14227930034271752,6.840507321111334,6.812364686327044,DYNAMIC,0.007031612909300408,0.06200654012884004,1.0,0.08,0.06903815303814045,8.262507398839972e-05,-0.00034728578552005625,5.24924900231899e-05,-0.010622569008517574,-0.0001688558171196175,-0.02731386054164886,-0.00044245669280233366,0.016344005747610912,0.0003260933657064091,-0.00040048727172806164,5.3402546343965e-05,-7.295932134445586e-05,-7.526592555693202e-07,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA05_P1_H1:B00,AE4NA05,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA05_P1_H1_B00_ca0.10_WT_production_radau.json,d9ef71633c1fb1bfcbea3133679305ede63048eca679cce4070674d01c2b8b45,BASELINE_HASH_VALID_REUSE,5.268929672123295,4.437497980553379,180.0,-31.79414580883097,-72.38013184178098,-40.58598603295001,1.3287490134995872,0.10621822453007308
-0.0018666808822256856,1.0,-0.009053982595669807,0.07368057987460973,0.07368057987460973,-0.07368057987460973,-0.06915358857677482,-0.06915358857677482,0.06915358857677482,0.004526991297834904,0.094586,0.1,51.10115973506047,146.45976649817575,0.0,9.693522803355793e-27,-1.2924697071141057e-26,0.0,3.2526065174565133e-19,8.673617379884035e-17,-2.3803181647963356e-13,-2.42861286636753e-17,8.066464163292153e-17,1.7763568394002505e-15,0.0,-2.3085227740954526e-11,2.3085227740954522e-11,-2.7729883994142758e-11,3.9524834890338345e-12,1.6978655643920058e-11,-1.080706809308109e-11,4.537436997959582e-13,2.6271001150246152e-14,-1.2758174348819651e-11,-2.3085227740954535e-11,6.921727641543956e-13,6.106572097034464e-12,0.0011980569211022891,4.394835515666439,3.900076992812512,97.76706722600649,22.13878877740533,1.8474111129762605e-13,1.2924697071141057e-26,0.3805408691338798,0.00023803181647963354,27.150653172093325,128.22364457567278,0.006716077612268197,0.13970330520704863,6.83689458666173,6.834103484034287,DYNAMIC,0.007173865176662622,0.06329015989124279,1.0,0.08,0.0704640250679054,6.870512307225832e-11,-0.00047122410117592453,2.7105023404545153e-05,-0.005333074432316953,-7.450956826318689e-05,-0.009985194725868216,-0.0001789345193119081,0.0041808961923754245,0.00013152997445325942,-0.00032255347727991465,2.7416378383865632e-05,-3.8054086913387984e-05,-3.0913373523684673e-07,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA05_P1_H1:B00,AE4NA05,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA05_P1_H1_B00_ca0.10_WT_production_radau.json,d9ef71633c1fb1bfcbea3133679305ede63048eca679cce4070674d01c2b8b45,BASELINE_HASH_VALID_REUSE,5.201816041535973,4.620809836247435,600.0,-32.58830350179425,-71.8293006631953,-39.240997161401054,1.3004792676428376,0.10599028460551145
-0.0018460155324911806,1.0,-0.008770717636912811,0.07075554052086425,0.07075554052086425,-0.07075554052086425,-0.06637018170240784,-0.06637018170240784,0.06637018170240784,0.004385358818456406,0.094586,0.25,51.0172208230514,145.55298395608276,0.0,0.0,6.462348535570529e-27,0.0,-1.0842021724855044e-19,-5.898059818321144e-17,-1.6697754290362354e-13,-1.734723475976807e-17,-3.122502256758253e-17,-8.881784197001252e-16,1.0842021724855044e-19,-1.9695855844397012e-11,1.969585584439702e-11,-2.3460651114611477e-11,3.131975939577282e-12,1.4102107817051552e-11,-9.3673820881848e-12,4.627674318009676e-13,6.984354467186628e-14,-1.0861084732685046e-11,-1.9695855844397012e-11,6.328193306371798e-13,5.5937480273454655e-12,0.0010035276265941556,4.429886221962234,4.775512306251043,105.93491592621889,18.553894280885828,1.4210854715202004e-14,6.462348535570529e-27,3.3989738107420564e-12,0.00016697754290362354,18.98139711993734,131.77847623554823,0.006924702104421176,0.12030658559284875,6.838597585025212,6.912653628961993,REST,0.0065587101866440645,0.057975112946581885,1.0,0.08,0.06453382313322595,0.0,-4.544975507059235e-16,3.2699537522162814e-16,1.1102230246251565e-16,-4.440892098500626e-16,-3.191891195797325e-16,2.0816681711721685e-17,-8.326672684688674e-17,-1.6653345369377348e-16,-7.730361489821647e-17,-1.3010426069826053e-17,3.3989738107420564e-16,2.220446049250313e-16,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA05_P1_H1:B00,AE4NA05,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA05_P1_H1_B00_ca0.25_WT_production_radau.json,fc8e5d6ec7a311b3a3bedf0466239635187f8ee876c0b1c943ae258976fe94c1,BASELINE_HASH_VALID_REUSE,5.240131322026218,5.512603391898992,0.0,-35.4450782444366,-69.09331965733882,-33.64824141290222,1.3,0.10501763813297078
