time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_cl_source_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,co3_i_mM,ae4_hco3_cell_source_fmol_s,ae4_co3_cell_source_fmol_s,source_signature_residual_fmol_s,ae4_charge_residual_fmol_s,cell_balance_residual_fmol_s,cumulative_outflow_0_t_pL
40.0,0.001670379827563981,15.079997396407576,113.77616846279122,56.556960031684255,10.215343950529158,9.020975380367997,6.979686839295063,1.465332714939261,301.5599953066219,-0.028101295697552223,-0.07941081973925689,-0.05130952404170466,1.0,0.06339040061281397,6.116243856347208e-12,2.3,0.010726505410783752,0.3317981872721565,0.0,-0.0004163007995924377,0.38810083191878286,0.14383593891778945,0.16589909363607824,1.75,5488133.745711443,0.12678080122562793,0.0571998510296089,0.0,-0.0,0.0,-0.0,-0.0,0.004314597990435638,-0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.07284436818344081
45.0,0.0016558298459963651,15.277300705625919,113.63541839522385,56.27349076771967,10.610453852104468,9.385982971260175,6.986150406466359,1.4676871292238054,301.55685430826395,-0.028223010334576342,-0.0793408664707861,-0.051117856136209755,1.0,0.059668977782508285,5.757181138606213e-12,2.3,0.01022412580034152,0.32997249741184226,0.0,-0.0003051629197755055,0.38600121400719833,0.14334114015569005,0.16498624870592113,1.75,5497535.655721056,0.11933795556501657,0.057697987840379966,0.0,-0.0,0.0,-0.0,-0.0,0.00455648734494739,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.08115782771190741
50.0,0.0016453047362164576,15.455538193714144,113.51021382642885,56.00231041265662,10.979347441683347,9.72807011775967,6.992338941657503,1.4698030257477912,301.55428878918724,-0.028340259811604155,-0.07927560015625223,-0.05093534034464808,1.0,0.05616843071456423,5.419429692153939e-12,2.3,0.009763857655829548,0.3290820687859062,0.0,-0.00020385772987517692,0.38426380619629025,0.1428659884469164,0.1645410343929531,1.75,5502131.470896511,0.11233686142912847,0.058133359543209494,0.0,-0.0,0.0,-0.0,-0.0,0.004790332221825435,-0.0,0.0,0.0,0.0,0.0,0.08940944879097915
55.0,0.0016371613374452226,15.6173658783656,113.3983832849141,55.7437012537071,11.323781904128172,10.048675671191706,6.998274354295587,1.4717140519931606,301.552109832917,-0.028452584707741844,-0.07921484032601152,-0.05076225561826968,1.0,0.05288380627665006,5.1025116123723225e-12,2.3,0.009340575847160687,0.32889741558070323,0.0,-0.00011131779371644656,0.3827636953378993,0.14241261858130574,0.16444870779035162,1.75,5503085.378426466,0.10576761255330012,0.058516977009688484,0.0,-0.0,0.0,-0.0,-0.0,0.005016296326483438,-0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.09761488780264384
60.0,0.0016304616361556474,15.764958819343562,113.2981696426613,55.49777503141408,11.645416581419852,10.349172820711653,7.003976309057755,1.4734496411256244,301.55020672653046,-0.02855978461926953,-0.07915838216225214,-0.05059859754298261,1.0,0.04980727211976981,4.805671192467207e-12,2.3,0.00894996562672382,0.3292392652852882,0.0,-2.6617851034971362e-05,0.3814294724442364,0.1419820124649643,0.1646196326426441,1.75,5501319.632615485,0.09961454423953962,0.05885743030564752,0.0,-0.0,0.0,-0.0,-0.0,0.005234581287701953,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.10578349550961137
65.0,0.00162467810136539,15.900113759569944,113.20812927724674,55.2644808391942,11.945813034791172,10.630865483771181,7.009462411942646,1.4750350235443521,301.5485124641376,-0.028661812675768904,-0.07910599912825783,-0.05044418645248892,1.0,0.046929204563904245,4.527979888475721e-12,2.3,0.00858836997176577,0.32996763824116937,0.0,5.104897346275195e-05,0.38021949322109655,0.14157439944887595,0.16498381912058468,1.75,5497560.7172564035,0.09385840912780849,0.059161509056224484,0.0,-0.0,0.0,-0.0,-0.0,0.005445415645893456,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.11392104982653584
70.0,0.0016195157796177002,16.024326400333123,113.12706126040999,55.04362905615908,12.226436043730722,10.89498622792626,7.014748418725243,1.4764915689985916,301.54698468317383,-0.028758715632730237,-0.07905745087494842,-0.05029873524221819,1.0,0.04423898066929045,4.268412742526749e-12,2.3,0.00825266923225425,0.33097337368501684,0.0,0.00012238972613025457,0.37910869698549493,0.14118951825054926,0.16548668684250842,1.75,5492377.848150349,0.0884779613385809,0.05943464288039006,0.0,-0.0,0.0,-0.0,-0.0,0.005649045910646542,-0.0,0.0,0.0,0.0,0.0,0.12203132603207494
75.0,0.0016148090076774702,16.13885056795943,113.05395613162592,54.83491964757529,12.488655728261797,11.142695730090727,7.019848440225771,1.4778372509433908,301.5455951198915,-0.028850598970184174,-0.07901249168904127,-0.0501618927188571,1.0,0.04172554249859028,4.025902825863658e-12,2.3,0.007940185749022293,0.33217153944550226,0.0,0.00018802647795543688,0.3780812963834807,0.14082679084041658,0.16608576972275113,1.75,5486214.549762916,0.08345108499718056,0.059681219937940996,0.0,-0.0,0.0,-0.0,-0.0,0.005845729452001164,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.13011697847507228
80.0,0.0016104629517845444,16.24474417071141,112.98795783029476,54.637969379413725,12.733750670223356,11.375083549797008,7.0247751330393635,1.4790871287332061,301.5443237707443,-0.028937605834206747,-0.07897087761524849,-0.050033271781041735,1.0,0.0393777897079685,3.799379118124859e-12,2.3,0.007648607799042769,0.3334962906060889,0.0,0.0002485084508035571,0.37712673056489365,0.14048543931453444,0.16674814530304444,1.75,5479414.26827544,0.078755579415937,0.05990482115297639,0.0,-0.0,0.0,-0.0,-0.0,0.006035728947776375,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.13818002738946808
85.0,0.001606421138489725,16.342905340253004,112.92833473214883,54.4523357164872,12.962911800923516,11.593169926234555,7.029539871560047,1.480253799105186,301.5431556438926,-0.02901990374509266,-0.07893237175418703,-0.04991246800909437,1.0,0.03718484492514808,3.5877921124336095e-12,2.3,0.007375928556340128,0.33489684295371597,0.0,0.0003043220625097967,0.37623742872850024,0.14016456526861604,0.16744842147685798,1.75,5472241.005019055,0.07436968985029616,0.06010839499927124,0.0,-0.0,0.0,-0.0,-0.0,0.006219308116311037,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.14622212416656716
