time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,cumulative_outflow_0_t_pL
211.0,0.0015682754618078,17.214852627987973,112.88349930752462,52.52945083720353,15.822062998974515,14.422350421747314,7.115936087895102,1.505713452561129,301.5319625236537,-0.029897959761776262,-0.07858357326354044,-0.04868561350176418,1.0,0.010998559405693381,1.0611996570998757e-12,2.3,0.0037790548707391717,0.35680314640291966,0.0,0.0009295487028047456,0.367849394022303,0.1369086277206266,0.17840157320145983,1.75,5362156.609641257,0.021997118811386763,0.061770151197382696,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009295487028047456,0.34837924597772923
212.0,0.001568092792675127,17.21929739925309,112.88312422815855,52.52047965014548,15.831448564006688,14.432381334632739,7.116445195736983,1.50577931400171,301.5319158720319,-0.0299022083113844,-0.07858246803966622,-0.04868025972828181,1.0,0.010906400189902878,1.0523076445564103e-12,2.3,0.003763552197324612,0.3568973944133516,0.0,0.0009316388719223852,0.3678105375230688,0.13689457308039701,0.1784486972066758,1.75,5361691.41374964,0.021812800379805757,0.06177798647172354,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009316388719223852,0.3499474301049707
213.0,0.0015679123393244649,17.223690160801343,112.88278616198441,52.51161037732577,15.840723639832978,14.442305786263374,7.1169522235732074,1.5058448341752453,301.5318697732902,-0.029906410623072352,-0.07858138188027217,-0.048674971257199814,1.0,0.010815263999356443,1.043514338943386e-12,2.3,0.0037481725122953152,0.35699049174965486,0.0,0.0009337051398542618,0.3677721619579549,0.13688069233439812,0.17849524587482743,1.75,5361231.967019009,0.021630527998712887,0.06178572406827035,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009337051398542618,0.3515154326709705
214.0,0.001567734075609492,17.228031454007784,112.88248463530557,52.50284178983618,15.849889623402403,14.452125061642054,7.117457183963104,1.505910016464009,301.53182422102725,-0.029910567233768864,-0.07858031453827762,-0.04866974730450875,1.0,0.01072513798471565,1.0348185004881171e-12,2.3,0.003732914505410472,0.3570824548006655,0.0,0.0009357478240864509,0.36773426161161216,0.13686698338262618,0.17854122740033276,1.75,5360778.186006952,0.0214502759694313,0.06179336515600539,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009357478240864509,0.3530832558784375
215.0,0.0015675579757141623,17.23232181438816,112.88221918003708,52.49417267472636,15.858947893550932,14.461840429612222,7.117960089343598,1.5059748642162412,301.531779208926,-0.029914678673789816,-0.07857926576985055,-0.04866458709606074,1.0,0.010636009471416739,1.0262189062811098e-12,2.3,0.003717776884194114,0.35717329974042117,0.0,0.0009377672373922657,0.3676968308409125,0.13685344415155498,0.17858664987021058,1.75,5360329.988411032,0.021272018942833478,0.061800910887896576,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009377672373922657,0.3546509019040993
216.0,0.0015673840141682022,17.236561771314253,112.88198933396436,52.48560183574042,15.8678998101524,14.47145314205896,7.1184609520264255,1.5060393807445138,301.53173473075407,-0.029918745466482072,-0.0785782353345265,-0.04865948986804443,1.0,0.01054786596593675,1.0177143508806521e-12,2.3,0.003702758373812392,0.35726304250987295,0.0,0.0009397636876996746,0.3676598640781009,0.13684007259540987,0.17863152125493648,1.75,5359887.293156697,0.0210957319318735,0.061808362400537345,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009397636876996746,0.3562183728990405
217.0,0.0015672121658222545,17.24075184846222,112.88179464032376,52.47712809213572,15.876746715486458,14.480964435158588,7.118959784204567,1.5061035693284561,301.5316907803601,-0.029922768128748195,-0.07857722299498947,-0.04865445486624127,1.0,0.010460695144099285,1.009303645184491e-12,2.3,0.003687857716602379,0.3573516988383505,0.0,0.0009417374783878465,0.3676233558255878,0.13682686669417254,0.17867584941917525,1.75,5359450.020289104,0.02092139028819857,0.06181572081507232,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009417374783878465,0.35778567098903574
218.0,0.0015670424058628757,17.24489256353445,112.88163464805501,52.46875027939863,15.885489933412833,14.490375528601625,7.119456597949484,1.5061674332131463,301.5316473516747,-0.02992674717070072,-0.07857622851718782,-0.0486494813464871,1.0,0.010374484857174742,1.0009856170184158e-12,2.3,0.0036730736719564725,0.35743928422592136,0.0,0.0009436889081575635,0.36758730065902706,0.13681382445481946,0.17871964211296068,1.75,5359018.091057918,0.020748969714349485,0.06182298723684255,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009436889081575635,0.3593527982748783
219.0,0.0015668747097884158,17.24898442869431,112.88150891139443,52.46046724809522,15.894130770699812,14.499687626806884,7.119951405217394,1.50623097561173,301.5316044387067,-0.029930683096173232,-0.07857525167012193,-0.04864456857394869,1.0,0.010289223120538572,9.92759110041947e-13,2.3,0.003658405015868069,0.3575258139644547,0.0,0.0009456182713182546,0.36755169322225556,0.13680094390938094,0.17876290698222735,1.75,5358591.427811262,0.020578446241077145,0.0618301627562795,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009456182713182546,0.36091975683270394
220.0,0.0015667090534236068,17.253027950294285,112.88141699012117,52.452277864566796,15.902670516221157,14.508901918165684,7.120444217846521,1.5062941997038404,301.53156203554414,-0.029934576402384644,-0.07857429222595722,-0.04863971582357257,1.0,0.010204898119610395,9.846229843213725e-13,2.3,0.0036438505408226936,0.3576113031206136,0.0,0.000947525857661347,0.36751652823027986,0.136788223116145,0.1788056515603068,1.75,5358169.954077489,0.02040979623922079,0.06183724844855549,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000947525857661347,0.36248654871430996
221.0,0.0015665454128961144,17.25702362929781,112.88135844916287,52.44418100981194,15.911110442246391,14.51801957622157,7.1209350475632185,1.5063571086381138,301.5315201363507,-0.029938427580436786,-0.07857334995981821,-0.048634922379381426,1.0,0.010121498198852977,9.765761152683114e-13,2.3,0.003629409055359892,0.3576957665564902,0.0,0.0009494119527381332,0.36748180046435797,0.1367756601577698,0.1788478832782451,1.75,5357753.594461383,0.020242996397705954,0.06184424537444756,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009494119527381332,0.36405317594746983
222.0,0.0015663837646507197,17.260971961013517,112.88133285883586,52.43617558016239,15.919451803659681,14.52704175893514,7.1214239059792455,1.5064197055306354,301.53147873536676,-0.02994223711498856,-0.07857242464989883,-0.048630187534910274,1.0,0.010039011867554962,9.686173941976621e-13,2.3,0.00361507938397057,0.35777921891320635,0.0,0.0009512768377360108,0.36744750477491467,0.1367632531424536,0.17888960945660318,1.75,5357342.274723016,0.020078023735109925,0.06185115457999328,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009512768377360108,0.36561964053624324
223.0,0.001566224085426557,17.264873435504725,112.8813397944623,52.42826048619555,15.927695839213067,14.535969609830403,7.12191080459774,1.5064819934673657,301.53143782690574,-0.029946005484740367,-0.07857151607726262,-0.04862551059252225,1.0,0.00995742778915929,9.607457272979514e-13,2.3,0.0036008603666742756,0.35786167463112306,0.0,0.0009531207897475126,0.36741363607675914,0.1367510002020989,0.17893083731556153,1.75,5356935.921676179,0.01991485557831858,0.06185797709732591,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009531207897475126,0.3671859444612819
224.0,0.0015660663522708979,17.268728537329622,112.88137883660482,52.42043465339138,15.935843770766676,14.544804257279601,7.122395754810511,1.5065439755026084,301.5313974053551,-0.029949733162117614,-0.0785706240259503,-0.048620890863832686,1.0,0.009876734786895002,9.529600361747218e-13,2.3,0.0035867508589227056,0.35794314793402277,0.0,0.0009549440816493761,0.36738018935191535,0.13673889949345017,0.17897157396701138,1.75,5356534.46326446,0.019753469573790004,0.061864713944335396,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009549440816493761,0.3687520896801306
225.0,0.00156591054251701,17.272537745938997,112.88144957069495,52.41269702107484,15.943896804506087,14.553546815617256,7.122878767903871,1.5066056546613513,301.53135746517336,-0.029953420613742367,-0.07856974828278608,-0.04861632766904371,1.0,0.009796921833422857,9.452592568514836e-13,2.3,0.003572749731191643,0.35802365284886994,0.0,0.0009567469823630455,0.3673471596449794,0.13672694919630812,0.17901182642443497,1.75,5356137.82846201,0.019593843666845714,0.061871366125476376,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009567469823630455,0.3703180781275246
226.0,0.0015657566337976049,17.27630153542218,112.88155158726181,52.405046543054056,15.951856130203184,14.56219838444438,7.123359855055952,1.506667033937762,301.53131800089045,-0.029957068300125952,-0.07856888863748246,-0.048611820337356504,1.0,0.00971797805632142,9.376423402990443e-13,2.3,0.003558855868890106,0.35810320319057615,0.0,0.0009585297567365387,0.3673145420658674,0.13671514751463584,0.17905160159528807,1.75,5355745.947346831,0.01943595611264284,0.061877934631434296,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009585297567365387,0.3718839117156819
227.0,0.0015656046040233075,17.280020374893542,112.88168448157163,52.39748218659216,15.959722922398793,14.570760049711195,7.1238390273424,1.506728116297444,301.53127900710484,-0.029960676676128114,-0.07856804488245232,-0.048607368206324206,1.0,0.009639892728039426,9.301082514660568e-13,2.3,0.0035450681719662635,0.3581818125812903,0.0,0.000960292665796713,0.36728233178531916,0.13670349267482224,0.17909090629064514,1.75,5355358.75100398,0.019279785456078852,0.06188442043990755,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000960292665796713,0.37344959233459235
228.0,0.0015654544313957104,17.283694728244022,112.88184785385077,52.390002933027304,15.967498339683575,14.579232883040158,7.124316295733711,1.506788904675961,301.5312404784847,-0.02996424619065845,-0.07856721681291134,-0.0486029706222529,1.0,0.009562655271239857,9.226559697946462e-13,2.3,0.003531385554822115,0.35825949443572613,0.0,0.000962035966633868,0.36725052403755576,0.1366919829267576,0.17912974721786307,1.75,5354976.171596159,0.019125310542479713,0.061890824515278706,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000962035966633868,0.37501512185230185
229.0,0.001565306094386501,17.287325054516902,112.88204130893561,52.382607776773064,15.975183525846969,14.587617942778264,7.124791671100788,1.5068494019810184,301.5312024097641,-0.02996777728712321,-0.07856640422669538,-0.04859862693957216,1.0,0.009486255249049674,9.152844882796511e-13,2.3,0.003517806945933006,0.35833626197998875,0.0,0.0009637599126460718,0.36721911411591796,0.13668061654214458,0.17916813098999437,1.75,5354598.142269328,0.018972510498099348,0.061897147809371965,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009637599126460718,0.37658050211519295
230.0,0.0015651595717501273,17.290911807664763,112.88226445649029,52.375295725920964,15.982779609177568,14.5959162733384,7.125265164212312,1.5069096110910087,301.5311647957447,-0.029971270403135408,-0.07856560692436045,-0.04859433652122504,1.0,0.009410682370265842,9.079928139709286e-13,2.3,0.003504331287766919,0.3584121282374348,0.0,0.0009654647534264562,0.3671880973754486,0.1366693918155441,0.1792060641187174,1.75,5354224.597220735,0.018821364740531685,0.06190339126112942,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009654647534264562,0.37814573494826126
231.0,0.0015650148425035233,17.294455436914983,112.88251691066641,52.36806580126856,15.990287703579385,14.604128906222114,7.125736785740156,1.5069695348571286,301.5311276312922,-0.029974725970949617,-0.07856482470900568,-0.04859009873805606,1.0,0.009335926479892072,9.007799670602892e-13,2.3,0.003490957536417372,0.3584871060470383,0.0,0.0009671507349998753,0.36715746922865355,0.1366583070627332,0.17924355302351916,1.75,5353855.471606909,0.018671852959784144,0.06190955579734502,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009671507349998753,0.3797108221553881
232.0,0.0015648718859384153,17.297956386532007,112.88279829031573,52.36091703690517,15.997708907891152,14.612256859378725,7.126206546256784,1.5070291761019436,301.5310909113378,-0.029978144417180375,-0.07856405738637061,-0.04858591296919024,1.0,0.009261977564211434,8.936449813709288e-13,2.3,0.0034776846615273273,0.35856120804975766,0.0,0.0009688180997128298,0.36712722514802193,0.13664736062172153,0.17928060402487883,1.75,5353490.701609272,0.018523955128422868,0.06191564233234586,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009688180997128298,0.38127576551960907
233.0,0.001564730681601681,17.30141509617297,112.88310821865929,52.35384847926691,16.00504430697092,14.620301138199538,7.126674456240545,1.507088537621444,301.5310546308744,-0.029981526163225223,-0.07856330476466337,-0.048581778601438155,1.0,0.0091888257416005,8.865869034711295e-13,2.3,0.003464511645934224,0.3586344467064456,0.0,0.0009704670864627454,0.36709736066189635,0.13663655085115467,0.1793172233532228,1.75,5353130.2243444715,0.018377651483201,0.06192165176870364,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009704670864627454,0.38284056680337913
234.0,0.001564591209307248,17.304832000655146,112.88344632349519,52.34685918770605,16.012294971033707,14.62826273489414,7.127140526073089,1.5071476221836302,301.53101878495863,-0.02998487162499125,-0.07856256665465573,-0.04857769502966448,1.0,0.00911646126747188,8.796047931511407e-13,2.3,0.0034514374855988354,0.35870683428470546,0.0,0.0009720979305904635,0.3670678713569324,0.1366258761313029,0.17935341714235273,1.75,5352773.977927655,0.01823292253494376,0.06192758499692104,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009720979305904635,0.3844052277488336
235.0,0.00156445344911704,17.308207530302113,112.88381223687671,52.33994823357239,16.019461956705403,14.636142629456875,7.127604766044542,1.5072064325305112,301.530983368707,-0.029988181213306667,-0.07856184286951612,-0.04857366165620945,1.0,0.00904487452535751,8.726977225628469e-13,2.3,0.003438461189261884,0.3587783828763382,0.0,0.0009737108641023906,0.36703875287408344,0.13661533486250815,0.1793891914381691,1.75,5352421.901385184,0.01808974905071502,0.061933442896121536,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009737108641023906,0.3859697500780458
236.0,0.001564317381352562,17.31154211071624,112.88420559531535,52.333114700766686,16.026546306378243,14.6439417890599,7.128067186350948,1.5072649713767112,301.53094837729765,-0.029991455333655145,-0.07856113322490242,-0.048569677891247276,1.0,0.008974056031724728,8.658647766844497e-13,2.3,0.0034255817783771262,0.3588491043846773,0.0,0.000975306115565517,0.36701000091099095,0.1366049254661458,0.17942455219233866,1.75,5352073.934715606,0.017948112063449456,0.061939226333740924,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000975306115565517,0.3875341354932806
237.0,0.001564182986576368,17.314836163115757,112.88462603946766,52.32635768484763,16.03354904923495,14.651661168992726,7.1285277970993235,1.5073232414114133,301.530913805967,-0.029994694386576246,-0.07856043753879985,-0.0485657431522236,1.0,0.008903996427319207,8.591050524851872e-13,2.3,0.00341279828677951,0.3589190105415759,0.0,0.0009768839103226781,0.36698161121808637,0.13659464638311458,0.17945950527078794,1.75,5351730.01880474,0.017807992854638414,0.0619449361661964,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009768839103226781,0.38909838567724503
238.0,0.0015640502456033601,17.318090104112187,112.88507321433363,52.319676293569955,16.040471200621532,14.659301712071537,7.128986608305122,1.5073812452969857,301.53087965001095,-0.029997898767407327,-0.07855975563161151,-0.04856185686420418,1.0,0.008834686481858553,8.524176593781969e-13,2.3,0.0034001097606222836,0.3589881128951953,0.0,0.000978444470390043,0.36695357960091946,0.1365844960747718,0.17949405644759764,1.75,5351390.095484464,0.017669372963717105,0.061950573238583155,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000978444470390043,0.3906625022933349
239.0,0.0015639191394827391,17.32130434603865,112.88554676895181,52.31306964601629,16.04731376304256,14.666864349552652,7.129443629897184,1.5074389856708774,301.53084590478204,-0.030001068866673086,-0.07855908732600074,-0.048558018459327654,1.0,0.008766117085626707,8.458017184094994e-13,2.3,0.0033875152580558933,0.35905642282653993,0.0,0.0009799880146657413,0.3669259019163557,0.13657447302146491,0.17952821141326997,1.75,5351054.107450125,0.017532234171253415,0.061956138385323684,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009799880146657413,0.3922264869858779
240.0,0.0015637896495090148,17.324479296732115,112.88604635659327,52.30653687312027,16.054077725550748,14.674350000557544,7.129898871715216,1.5074964651442633,301.530812565691,-0.030004205069834852,-0.07855843244697971,-0.04855422737714486,1.0,0.00869827925404851,8.392563626993763e-13,2.3,0.003375013849169066,0.35912395153768684,0.0,0.0009815147588297596,0.3668985740748598,0.1365645757234414,0.17956197576884342,1.75,5350721.998317208,0.01739655850809702,0.06196163242986932,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009815147588297596,0.3937903413803738
241.0,0.0015636617572045042,17.327615359853297,112.88657163446487,52.3000771168229,16.060764064714306,14.681759572961091,7.130352343514635,1.5075536863038907,301.53077962820265,-0.030007307757669383,-0.0785577908217562,-0.04855048306408681,1.0,0.008631164119526693,8.327807366547604e-13,2.3,0.0033626046156780866,0.3591907100678576,0.0,0.0009830249155461544,0.3668715920367941,0.1365548026994207,0.1795953550339288,1.75,5350393.712541112,0.017262328239053385,0.06196705618533066,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009830249155461544,0.39535406708373055
242.0,0.0015635354443299804,17.33071293467355,112.88712226389846,52.29368953058078,16.06737374402279,14.689093962831834,7.130804054964073,1.5076106517107495,301.5307470878391,-0.03001037730602549,-0.07855716227981989,-0.0485467849737944,1.0,0.008564762935901513,8.263739963995237e-13,2.3,0.0033502866508714683,0.35925670928209513,0.0,0.0009845186943653278,0.36684495181463334,0.13654515248747898,0.17962835464104757,1.75,5350069.195471674,0.017129525871803025,0.06197241045418386,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009845186943653278,0.3969176656844978
243.0,0.0015634106928677227,17.333772416386786,112.88769791006243,52.28737327854647,16.073907714827385,14.6963540552957,7.131254015650112,1.507667363901868,301.5307149401743,-0.030013414086192257,-0.07855654665279369,-0.04854313256660143,1.0,0.008499067070522417,8.200353090095109e-13,2.3,0.00333805905930941,0.35932195988685955,0.0,0.0009859963019200313,0.3668186494693765,0.136535623643661,0.17966097994342978,1.75,5349748.393275363,0.016998134141044834,0.06197769602888322,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009859963019200313,0.39848113875309665
244.0,0.0015632874850318307,17.336794195900794,112.88829824214618,52.28112753606244,16.080366915762546,14.703540723991122,7.131702235074816,1.5077238253890077,301.5306831808383,-0.0300164184646627,-0.07855594377451794,-0.04853952530985524,1.0,0.008434068008595549,8.137638529320087e-13,2.3,0.0033259209567717287,0.35938647241913707,0.0,0.0009874579418299623,0.366792681112697,0.13652621474284068,0.17969323620956854,1.75,5349431.252987739,0.016868136017191098,0.06198291369157197,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0009874579418299623,0.40004448784204644
