time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,nkcc1_unrestricted_demand_fmol_s,nkcc1_finite_capacity_fmol_s,nkcc1_capacity_constraint_active,cumulative_outflow_0_t_pL
512.0,0.0010975425364908393,11.397247171388932,115.41417757608842,32.3801338152509,18.02364270863271,16.75854962519036,7.227004361345403,1.2479358654511719,301.4176879467283,-0.041969292823479915,-0.08026606081644054,-0.038296767992960626,1.0,0.013811577687341587,1.3326146602643345e-12,2.3,0.0018709981577088137,0.2365066564674329,0.011443647595424648,0.0023305000561950726,0.2693483505688991,0.10937734280568003,0.11825332823371645,1.75,1379165.5692708392,0.027623155374683173,0.04408591734203909,-0.005721823797712324,-0.005721823797712324,0.005721823797712324,0.005721823797712324,-0.022887295190849297,-0.022887295190849297,0.0023305000561950726,1.338688940042196,0.11825332823371645,1.0,0.6446946530750696
513.0,0.00109723249262223,11.395039271857325,115.4159499615715,32.367792184251094,18.025279529509497,16.7606471171018,7.227221757809822,1.2478237094408624,301.41762310046465,-0.041978841161172675,-0.08026723411493678,-0.0382883929537641,1.0,0.013805848259122218,1.332061854479731e-12,2.3,0.0018677539676411545,0.2365066564674329,0.011446451437988045,0.0023314908480724936,0.26928070675488336,0.109355092005127,0.11825332823371645,1.75,1377868.624486521,0.027611696518244435,0.04407557669704178,-0.0057232257189940225,-0.0057232257189940225,0.0057232257189940225,0.0057232257189940225,-0.02289290287597609,-0.02289290287597609,0.0023314908480724936,1.3397761817126022,0.11825332823371645,1.0,0.6457920405896261
514.0,0.0010969235546270273,11.392844038443828,115.41771144960106,32.355495722620475,18.026904837232934,16.762731978690656,7.227438483858512,1.247711930083316,301.4175584915838,-0.041988358175458686,-0.08026840314899891,-0.03828004497354023,1.0,0.013800154327877734,1.3315124736325386e-12,2.3,0.0018645246111149228,0.2365066564674329,0.011449244262154974,0.002332477455420432,0.26921329758899304,0.10933291291684043,0.11825332823371645,1.75,1376577.6910013503,0.027600308655755468,0.04406529220914365,-0.005724622131077487,-0.005724622131077487,0.005724622131077487,0.005724622131077487,-0.022898488524309948,-0.022898488524309948,0.002332477455420432,1.3408597047278916,0.11825332823371645,1.0,0.6468891186132507
515.0,0.0010966157191255545,11.390661396008147,115.41946211226369,32.34324428075133,18.028518699889833,16.764804279350102,7.227654541490211,1.247600526330907,301.4174941193212,-0.04199784394522374,-0.08026956793434831,-0.03827172398912457,1.0,0.013794495697101792,1.3309664987627774e-12,2.3,0.0018613100082614266,0.2365066564674329,0.011452026107805597,0.0023334598957837523,0.2691461223999281,0.1093108053748157,0.11825332823371645,1.75,1375292.7382082983,0.027588991394203583,0.044055063580666916,-0.005726013053902798,-0.005726013053902798,0.005726013053902798,0.005726013053902798,-0.022904052215611193,-0.022904052215611193,0.0023334598957837523,1.3419395188088288,0.11825332823371645,1.0,0.647985888250127
516.0,0.0010963089827451728,11.388491269930748,115.42120202109646,32.33103770953942,18.030121185139073,16.766864088055716,7.227869932695875,1.2474894971377977,301.417429982916,-0.04200729854922946,-0.08027072848662657,-0.03826342993739711,1.0,0.013788872171585777,1.3304239110356794e-12,2.3,0.0018581100797411686,0.2365066564674329,0.011454797014645678,0.0023344381866173512,0.2690791805188563,0.10928876921314946,0.11825332823371645,1.75,1374013.7356947584,0.027577744343171555,0.04404489051563567,-0.005727398507322839,-0.005727398507322839,0.005727398507322839,0.005727398507322839,-0.022909594029291356,-0.022909594029291356,0.0023344381866173512,1.3430156336615042,0.11825332823371645,1.0,0.6490823506010625
517.0,0.001096003342116908,11.386333585884671,115.42293124732454,32.318875860116854,18.03171236040095,16.76891147355127,7.228084659462371,1.2473788414592437,301.41736608160653,-0.04201672206631265,-0.08027188482144697,-0.03825516275513432,1.0,0.013783283557177103,1.329884691718368e-12,2.3,0.001854924746698795,0.2365066564674329,0.011457557022318111,0.0023354123453241315,0.26901247127599887,0.10926680426566021,0.11825332823371645,1.75,1372740.6531942484,0.027566567114354207,0.0440347727187165,-0.0057287785111590555,-0.0057287785111590555,0.0057287785111590555,0.0057287785111590555,-0.022915114044636222,-0.022915114044636222,0.0023354123453241315,1.344088059016698,0.11825332823371645,1.0,0.6501785067634935
518.0,0.0010956987938788992,11.38418827006089,115.42464986162722,32.30675858411853,18.03329229267197,16.770946504166847,7.228298723768848,1.2472685582523224,301.41730241463523,-0.04202611457518363,-0.08027303695434289,-0.038246922379159255,1.0,0.013777729660987685,1.329348822199972e-12,2.3,0.0018517539308001612,0.2365066564674329,0.011460306170292693,0.002336382389217842,0.26894599400404684,0.10924491036627364,0.11825332823371645,1.75,1371473.460632645,0.02755545932197537,0.0440247098962828,-0.0057301530851463466,-0.0057301530851463466,0.0057301530851463466,0.0057301530851463466,-0.022920612340585386,-0.022920612340585386,0.002336382389217842,1.3451568045897646,0.11825332823371645,1.0,0.6512743578314915
519.0,0.00109539533467303,11.382055248941596,115.42635793437408,32.29468573341615,18.03486104871224,16.772969248002692,7.228512127590399,1.247158646475224,301.41723898124354,-0.04203547615462492,-0.08027418490081935,-0.03823870874619443,1.0,0.01377221029115854,1.3288162839689137e-12,2.3,0.001848597554187955,0.2365066564674329,0.011463044497976789,0.0023373483355607445,0.26887974803477444,0.10922308734864523,0.11825332823371645,1.75,1370212.1280802113,0.02754442058231708,0.04401470175536137,-0.005731522248988394,-0.005731522248988394,0.005731522248988394,0.005731522248988394,-0.022926088995953577,-0.022926088995953577,0.0023373483355607445,1.346221880119836,0.11825332823371645,1.0,0.6523699048957674
520.0,0.0010950929611483946,11.379934449523983,115.42805553539269,32.282657160383586,18.03641869486215,16.77497977274919,7.228724872894464,1.2470491050879922,301.4171757806769,-0.042044806883290126,-0.08027532867630151,-0.03823052179301138,1.0,0.013766725257063166,1.328287058632532e-12,2.3,0.0018454555395182768,0.2365066564674329,0.011465772044605914,0.0023383102015267364,0.26881373270243464,0.10920133504654389,0.11825332823371645,1.75,1368956.6257975216,0.027533450514126333,0.044004748004689904,-0.005732886022302957,-0.005732886022302957,0.005732886022302957,0.005732886022302957,-0.022931544089211827,-0.022931544089211827,0.0023383102015267364,1.3472832953298852,0.11825332823371645,1.0,0.6534651490436781
521.0,0.0010947916699578732,11.377825799095008,115.42974273420282,32.27067271763184,18.03796529722778,16.776978145868817,7.228936961644458,1.2469399330518036,301.41711281218005,-0.04205410683990225,-0.08027646829618591,-0.03822236145628366,1.0,0.013761274369079042,1.3277611278950348e-12,2.3,0.0018423278099168312,0.2365066564674329,0.01146848884935354,0.002339268004238731,0.2687479473403963,0.10917965329347527,0.11825332823371645,1.75,1367706.9241878013,0.027522548738158084,0.04399484835366964,-0.00573424442467677,-0.00573424442467677,0.00573424442467677,0.00573424442467677,-0.02293697769870708,-0.02293697769870708,0.002339268004238731,1.3483410599657801,0.11825332823371645,1.0,0.6545600913592313
522.0,0.001094491457761662,11.375729225453586,115.4314195997864,32.258732258273504,18.039500921499492,16.77896443441792,7.229148395796203,1.246831129329718,301.4170500750016,-0.04206337610305303,-0.08027760377578959,-0.03821422767273656,1.0,0.013755857438784913,1.3272384735765349e-12,2.3,0.0018392142890151797,0.2365066564674329,0.011471194951222513,0.0023402217607320494,0.26868239128450827,0.10915804192306576,0.11825332823371645,1.75,1366462.9938425599,0.027511714877569825,0.043985002513415826,-0.005735597475611256,-0.005735597475611256,0.005735597475611256,0.005735597475611256,-0.022942389902445025,-0.022942389902445025,0.0023402217607320494,1.3493951837565177,0.11825332823371645,1.0,0.6556547329230911
523.0,0.0010941923212238053,11.373644656686883,115.43308620081966,32.246835635658655,18.041025633135398,16.780938705226824,7.229359177301535,1.2467226928859472,301.41698756838923,-0.042072614751400624,-0.0802787351304006,-0.03820612037899997,1.0,0.013750474278739542,1.3267190775917022e-12,2.3,0.001836114900907251,0.2365066564674329,0.01147389038915402,0.002341171487991512,0.2686170638697647,0.10913650076868517,0.11825332823371645,1.75,1365224.8054942426,0.027500948557479084,0.04397521019571683,-0.00573694519457701,-0.00573694519457701,0.00573694519457701,0.00573694519457701,-0.02294778077830804,-0.02294778077830804,0.002341171487991512,1.3504456764531199,0.11825332823371645,1.0,0.6567490748125838
524.0,0.0010938942570157457,11.371572021390847,115.43474260544497,32.23498270363827,18.042539497181764,16.782901024723387,7.229569308104751,1.246614622686615,301.4169252915948,-0.04208182286346969,-0.08027986237522769,-0.038198039511758,1.0,0.013745124702673757,1.3262029219682938e-12,2.3,0.001833029570185431,0.2365066564674329,0.011476575201919777,0.0023421172029151126,0.26855196443364315,0.10911502966383062,0.11825332823371645,1.75,1363992.3300615512,0.027490249405347514,0.04396547111407715,-0.0057382876009598885,-0.0057382876009598885,0.0057382876009598885,0.0057382876009598885,-0.022953150403839554,-0.022953150403839554,0.0023421172029151126,1.3514925477890594,0.11825332823371645,1.0,0.6578431181017036
525.0,0.0010935972618128316,11.369511248448108,115.43638888150129,32.22317331630122,18.04404257845465,16.784851459111298,7.229778790146195,1.2465069176990144,301.4168632438692,-0.04209100051784847,-0.08028098552545063,-0.03818998500760216,1.0,0.013739808525274639,1.325689988826331e-12,2.3,0.001829958221897541,0.2365066564674329,0.011479249428230212,0.0023430589223508193,0.268487092312804,0.10909362844175022,0.11825332823371645,1.75,1362765.538602432,0.027479617050549278,0.043955784982683294,-0.005739624714115106,-0.005739624714115106,0.005739624714115106,0.005739624714115106,-0.022958498856460424,-0.022958498856460424,0.0023430589223508193,1.3525358075189784,0.11825332823371645,1.0,0.6589368638611179
526.0,0.0010933013322978996,11.367462267246802,115.43802509629785,32.21140732823657,18.045534941362043,16.786790074195316,7.229987625358734,1.24639957689238,301.41680142446756,-0.04210014779298934,-0.08028210459616994,-0.0381819568031806,1.0,0.01373452556237391,1.3251802603962767e-12,2.3,0.00182690078158245,0.2365066564674329,0.01148191310662739,0.0023439966630605137,0.26842244684638833,0.10907229693582585,0.11825332823371645,1.75,1361544.4023590756,0.02746905112474782,0.04394615151743929,-0.005740956553313695,-0.005740956553313695,0.005740956553313695,0.005740956553313695,-0.02296382621325478,-0.02296382621325478,0.0023439966630605137,1.3535754653793102,0.11825332823371645,1.0,0.6600303131581733
527.0,0.0010930064651577531,11.365425007460097,115.43965131684251,32.19968459427158,18.047016650083698,16.78871693555785,7.230195815671313,1.2462925992371312,301.4167398326439,-0.042109264767405515,-0.08028321960245706,-0.038173954835051545,1.0,0.013729275630737304,1.3246737189987113e-12,2.3,0.0018238571752276056,0.2365066564674329,0.011484566275592417,0.002344930441756519,0.2683580273727511,0.10905103497919733,0.11825332823371645,1.75,1360328.892711228,0.027458551261474607,0.043936570434939315,-0.005742283137796208,-0.005742283137796208,0.005742283137796208,0.005742283137796208,-0.022969132551184834,-0.022969132551184834,0.002344930441756519,1.3546115311268325,0.11825332823371645,1.0,0.6611234670569011
528.0,0.0010927126570867613,11.363399399263315,115.44126760961797,32.188004969733086,18.048487768395052,16.790632108385918,7.230403363005456,1.2461859837056557,301.4166784676563,-0.04211835151947203,-0.08028433055930444,-0.038165979039832404,1.0,0.013724058548248043,1.3241703470620376e-12,2.3,0.00182082732930434,0.2365066564674329,0.011487208973439144,0.0023458602750658047,0.2682938332327346,0.1090298424051451,0.11825332823371645,1.75,1359118.9812208933,0.027448117096496086,0.043927041453495665,-0.005743604486719572,-0.005743604486719572,0.005743604486719572,0.005743604486719572,-0.022974417946878288,-0.022974417946878288,0.0023458602750658047,1.3556440144994673,0.11825332823371645,1.0,0.6622163266180233
529.0,0.001092419904783304,11.361385373115095,115.44287404080761,32.17636831018641,18.04994835984522,16.792535657645924,7.230610269278796,1.2460797292715429,301.4166173287622,-0.04212740812762195,-0.08028543748167537,-0.038158029354053415,1.0,0.013718874133702175,1.3236701271027317e-12,2.3,0.0018178111707258218,0.2365066564674329,0.011489841238420775,0.0023467861795662386,0.2682298637664178,0.10900871904671493,0.11825332823371645,1.75,1357914.6395859602,0.02743774826740435,0.04391756429211837,-0.0057449206192103875,-0.0057449206192103875,0.0057449206192103875,0.0057449206192103875,-0.02297968247684155,-0.02297968247684155,0.0023467861795662386,1.3566729252546725,0.11825332823371645,1.0,0.6633088928989583
530.0,0.001092128204953427,11.35938285997278,115.44447067607389,32.16477447169573,18.05139848758264,16.794427647912297,7.230816536401603,1.2459738349103757,301.41655641522294,-0.042136434670148035,-0.08028654038445433,-0.0381501057143063,1.0,0.013713722206988313,1.3231730417426868e-12,2.3,0.001814808626882067,0.2365066564674329,0.011492463108624293,0.0023477081717510452,0.2681661183163814,0.10898766473709923,0.11825332823371645,1.75,1356715.8396845907,0.027427444413976626,0.043908138671535354,-0.005746231554312147,-0.005746231554312147,0.005746231554312147,0.005746231554312147,-0.022984926217248586,-0.022984926217248586,0.0023477081717510452,1.3576982731304343,0.11825332823371645,1.0,0.6644011669538267
531.0,0.0010918375543072319,11.357391791075253,115.44605758078244,32.15322331056402,18.052838214531324,16.796308143540614,7.231022166280288,1.2458682995989543,301.41649572629905,-0.042145431225398156,-0.08028763928249662,-0.03814220805709846,1.0,0.013708602588886792,1.322679073689834e-12,2.3,0.0018118196255982738,0.2365066564674329,0.011495074622076332,0.0023486262680647986,0.2681025962244625,0.10896667930926335,0.11825332823371645,1.75,1355522.5535291815,0.027417205177773584,0.043898764313179184,-0.005747537311038166,-0.005747537311038166,0.005747537311038166,0.005747537311038166,-0.022990149244152665,-0.022990149244152665,0.0023486262680647986,1.3587200678834788,0.11825332823371645,1.0,0.665493149833457
532.0,0.0010915479495625714,11.355412098156572,115.44763481978224,32.14171468359238,18.054267603218168,16.79817720849782,7.231227160813952,1.2457631223160972,301.416435261255,-0.042154397871577744,-0.08028873419057898,-0.03813433631900124,1.0,0.013703515101246769,1.32218820575523e-12,2.3,0.001808844095169503,0.2365066564674329,0.011497675816638327,0.0023495404848681315,0.2680392968350033,0.10894576259632588,0.11825332823371645,1.75,1354334.7533104338,0.027407030202493538,0.043889440940199406,-0.0057488379083191635,-0.0057488379083191635,0.0057488379083191635,0.0057488379083191635,-0.022995351633276654,-0.022995351633276654,0.0023495404848681315,1.359738319250468,0.11825332823371645,1.0,0.6665848425853919
533.0,0.0010912593874413956,11.353443713230522,115.44920245762778,32.13024844782101,18.05568671594752,16.80003490653372,7.231431521897869,1.2456583020418546,301.41637501935463,-0.042163334686944665,-0.08028982512344893,-0.03812649043650426,1.0,0.013698459566789134,1.321700420834041e-12,2.3,0.0018058819643195915,0.2365066564674329,0.011500266730111652,0.0023504508384734647,0.26797621949163836,0.10892491443118514,0.11825332823371645,1.75,1353152.41135165,0.02739691913357827,0.04388016827645666,-0.005750133365055826,-0.005750133365055826,0.005750133365055826,0.005750133365055826,-0.023000533460223304,-0.023000533460223304,0.0023504508384734647,1.360753036986024,0.11825332823371645,1.0,0.6676762462538939
534.0,0.0010909718646734707,11.351486568802448,115.45076055836134,32.118824460787465,18.057095614630114,16.801881301012788,7.231635251420055,1.2455538377583184,301.4163149998658,-0.04217224174961209,-0.08029091209577566,-0.03811867034616357,1.0,0.013693435809280858,1.3212157019223646e-12,2.3,0.0018029331622354395,0.2365066564674329,0.011502847400133444,0.0023513573451099676,0.2679133635405032,0.10890413464689952,0.11825332823371645,1.75,1351975.5001524822,0.027386871618561716,0.04387094604752686,-0.005751423700066722,-0.005751423700066722,0.005751423700066722,0.005751423700066722,-0.023005694800266888,-0.023005694800266888,0.0023513573451099676,1.3617642308241296,0.11825332823371645,1.0,0.6687673618799513
535.0,0.0010906853779927422,11.349540597655531,115.45230918573303,32.107442580268675,18.058494360955926,16.80371645508401,7.231838351264731,1.2454497284488273,301.41625520205525,-0.042181119137742897,-0.08029199512219914,-0.03811087598445625,1.0,0.013688443653341752,1.3207340320985852e-12,2.3,0.0017999976185262584,0.2365066564674329,0.011505417864281034,0.0023522600209590237,0.26785072832705525,0.10888342307631421,0.11825332823371645,1.75,1350803.9923435617,0.027376887306683504,0.04386177397970275,-0.005752708932140517,-0.005752708932140517,0.005752708932140517,0.005752708932140517,-0.02301083572856207,-0.02301083572856207,0.0023522600209590237,1.3627719105159732,0.11825332823371645,1.0,0.6698581905012845
