time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,nkcc1_unrestricted_demand_fmol_s,nkcc1_finite_capacity_fmol_s,nkcc1_capacity_constraint_active
500.0,0.0010585001559592743,11.141173407388338,115.88611457905448,30.96116619825873,19.7669740509521,18.442751461940684,7.249280166197245,1.2534052821029746,301.4084322043122,-0.043076424542771205,-0.08029331905884872,-0.037216894516077514,1.0,0.004051143654632316,3.9087594098302963e-13,2.3,0.0015664789492658329,0.2365066564674329,0.0,0.002596436442216455,0.2604832340454516,0.1064900818610452,0.11825332823371645,1.75,1237647.4669830548,0.008102287309264633,0.042865626814562074,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002596436442216455,1.4657196062713846,0.11825332823371645,1.0
501.0,0.001058132911179871,11.138405469077187,115.88881170636978,30.94689998114696,19.770308662436353,18.446604670199996,7.2495476394333815,1.2532935485234942,301.4083544120822,-0.043087959309406176,-0.08029472318486136,-0.037206763875455184,1.0,0.004038322807312464,3.8963891727131386e-13,2.3,0.0015631053541132016,0.2365066564674329,0.0,0.0025976591671536655,0.2604025417884301,0.10646312633730023,0.11825332823371645,1.75,1236228.7394923798,0.008076645614624928,0.042852204506753734,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0025976591671536655,1.4670850190025058,0.11825332823371645,1.0
502.0,0.0010577669835660386,11.135652711885268,115.89149509795394,30.93268679926225,19.773625433023536,18.450438976544586,7.249814356499682,1.2531822067977032,301.4082769052358,-0.04309945648146566,-0.08029612237986039,-0.03719666589839473,1.0,0.00402556075271392,3.884075661948398e-13,2.3,0.0015597476881404687,0.2365066564674329,0.0,0.002598876777273127,0.26032213054470643,0.10643625744655606,0.11825332823371645,1.75,1234816.8078832494,0.00805112150542784,0.04283885088845511,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002598876777273127,1.4684458350688845,0.11825332823371645,1.0
503.0,0.0010574023692607182,11.132915047724392,115.89416483758374,30.918526479451018,19.77692445046022,18.45425446883924,7.250080319423165,1.253071255811861,301.408199682892,-0.0431109161450645,-0.08029751666096407,-0.03718660051589957,1.0,0.004012857229891834,3.871818625762568e-13,2.3,0.0015564058621391368,0.2365066564674329,0.0,0.00260008929354379,0.2602419995532592,0.10640947500798353,0.11825332823371645,1.75,1233411.6364646065,0.008025714459783668,0.04282556561378751,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00260008929354379,1.4698020650662011,0.11825332823371645,1.0
504.0,0.0010570390644122935,11.130192389103826,115.8968210084152,30.904418849083417,19.780205802017324,18.458051234492615,7.250345530223667,1.2529606944538858,301.40812274417414,-0.04312233838627105,-0.08029890604520912,-0.037176567658938064,1.0,0.004000211979401292,3.859617813829363e-13,2.3,0.0015530797875013948,0.2365066564674329,0.0,0.0026012967368324773,0.2601621480555389,0.10638277884063764,0.11825332823371645,1.75,1232013.1897748816,0.008000423958802584,0.04281234833869234,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0026012967368324773,1.4711537195906694,0.11825332823371645,1.0
505.0,0.0010566770651715795,11.127484648867474,115.89946369325418,30.890363735765337,19.783469574708104,18.46182936067013,7.250609990917281,1.2528505216127195,301.4080460882037,-0.0431337232913304,-0.08030029054961095,-0.03716656725828055,1.0,0.003987624743181097,3.847472977157579e-13,2.3,0.0015497693761863224,0.2365066564674329,0.0,0.0026024991279422,0.2600825752912086,0.10635616876304352,0.11825332823371645,1.75,1230621.432531634,0.007975249486362194,0.04279919871966983,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0026024991279422,1.472500809285844,0.11825332823371645,1.0
506.0,0.001056316367695001,11.124791740454421,115.9020929742894,30.876360967626894,19.786715855074682,18.465588934085208,7.250873703512988,1.2527407361790106,301.4079697141068,-0.04314507094643709,-0.08030167019110321,-0.03715659924466612,1.0,0.003975095264622716,3.83538386815762e-13,2.3,0.0015464745407443787,0.2365066564674329,0.0,0.0026036964875747865,0.2600032805024154,0.10632964459362064,0.11825332823371645,1.75,1229236.32967946,0.007950190529245432,0.04278611641505534,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0026036964875747865,1.4738433447945263,0.11825332823371645,1.0
507.0,0.0010559569681415249,11.122113577637407,115.90470893336126,30.86241037303516,19.78994472940377,18.46933004120995,7.251136670016052,1.25263133704446,301.4078936210078,-0.0431563814379581,-0.08030304498659781,-0.037146663548639706,1.0,0.00396262328846295,3.823350240537943e-13,2.3,0.0015431951942842816,0.2365066564674329,0.0,0.0026048888363689134,0.2599242629295701,0.10630320615026868,0.11825332823371645,1.75,1227857.8463399091,0.0079252465769259,0.04277310108376302,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0026048888363689134,1.4751813368054605,0.11825332823371645,1.0
508.0,0.0010555988626758828,11.119450074781852,115.90731165169657,30.848511780881825,19.79315628351525,18.473052768068424,7.251398892424692,1.2525223231025235,301.40781780803565,-0.04316765485220584,-0.08030441495292466,-0.03713676010071882,1.0,0.003950208560846898,3.8113718493658013e-13,2.3,0.0015399312504970712,0.2365066564674329,0.0,0.002606076194863,0.25984552181557025,0.1062768532507918,0.11825332823371645,1.75,1226485.9478591185,0.007900417121693796,0.0427601523865554,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002606076194863,1.4765147960053986,0.11825332823371645,1.0
509.0,0.0010552420474654546,11.116801146585736,115.9099012101757,30.83466502029678,19.79635060297578,18.476757200445252,7.251660372733449,1.252413693247736,301.40774227431734,-0.04317889127566093,-0.08030578010689157,-0.037126888831230644,1.0,0.0039378508292280835,3.799448450970891e-13,2.3,0.0015366826236234026,0.2365066564674329,0.0,0.002607258583532955,0.25976705640163494,0.10625058571248447,0.11825332823371645,1.75,1225120.5997580253,0.007875701658456167,0.04274726998479286,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002607258583532955,1.4778437331256644,0.11825332823371645,1.0
510.0,0.0010548865186835426,11.11416670833702,115.91247768906916,30.820869920934904,19.799527772889395,18.48044342368086,7.251921112929871,1.252305446376434,301.4076670189848,-0.04319009079474539,-0.0803071404652242,-0.03711704967047882,1.0,0.003925549842426046,3.787579803000908e-13,2.3,0.0015334492284774933,0.2365066564674329,0.0,0.0026084360227553293,0.25968886593147755,0.10622440335255597,0.11825332823371645,1.75,1223761.7677797158,0.007851099684852092,0.04273445354169599,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0026084360227553293,1.4791681588943828,0.11825332823371645,1.0
511.0,0.0010545322725062061,11.111546675655006,115.91504116830295,30.807126312690418,19.802687878108994,18.484111522878038,7.252181114997869,1.2521975813860595,301.4075920411679,-0.0432012534960452,-0.08030849604462569,-0.037107242548580485,1.0,0.003913305350533669,3.7757656643321405e-13,2.3,0.0015302309804146824,0.2365066564674329,0.0,0.002609608532844799,0.2596109496471694,0.10619830598771582,0.11825332823371645,1.75,1222409.4178399344,0.007826610701067337,0.04272170272110111,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002609608532844799,1.4804880840829153,0.11825332823371645,1.0
512.0,0.0010541793051155825,11.108940964746129,115.91759172719726,30.79343402598299,19.805831003028967,18.487761582699132,7.252440380914417,1.2520900971758977,301.40751734000116,-0.043212379466083826,-0.08030984686171692,-0.0370974673956331,1.0,0.003901117104969242,3.764005795119702e-13,2.3,0.0015270277953552205,0.2365066564674329,0.0,0.0026107761340175557,0.2595333067933057,0.10617229343459865,0.11825332823371645,1.75,1221063.5160741624,0.007802234209938484,0.04270901718871537,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0026107761340175557,1.481803519458241,0.11825332823371645,1.0
513.0,0.0010538276126966562,11.106349492146803,115.92012944472972,30.779792891472695,19.808957231794587,18.491393687570607,7.252698912652891,1.2519829926463668,301.4074429146175,-0.043223468791544435,-0.08031119293309598,-0.037087724141551544,1.0,0.0038889848583908235,3.752299956714898e-13,2.3,0.001523839589752169,0.2365066564674329,0.0,0.0026119388464285347,0.2594559366128683,0.10614636550934975,0.11825332823371645,1.75,1219724.0287884076,0.007777969716781647,0.0426963966108784,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0026119388464285347,1.483114475829272,0.11825332823371645,1.0
514.0,0.001053477191440641,11.103772174977552,115.9226543992763,30.76620274034545,19.812066648096597,18.49500792148209,7.252956712179779,1.2518762666997694,301.40736876415434,-0.043234521559043775,-0.0803125342752786,-0.03707801271623482,1.0,0.003876908364743818,3.7406479117111345e-13,2.3,0.001520666280615044,0.2365066564674329,0.0,0.0026130966901350495,0.25937883835138437,0.10612052202804956,0.11825332823371645,1.75,1218390.922506013,0.007753816729487636,0.04268384065580991,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0026130966901350495,1.484420963999395,0.11825332823371645,1.0
515.0,0.0010531280375417008,11.101208930687429,115.92516666887238,30.752663404028677,19.815159335378585,18.498604368189017,7.253213781458009,1.2517699182395656,301.4072948877475,-0.043245537855354135,-0.08031387090475736,-0.037068333049403226,1.0,0.0038648873791811305,3.729049423866878e-13,2.3,0.0015175077854780274,0.2365066564674329,0.0,0.002614249685133752,0.2593020112528109,0.10609476280629933,0.11825332823371645,1.75,1217064.1639187406,0.007729774758362261,0.04267134899237791,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002614249685133752,1.4857229948126462,0.11825332823371645,1.0
516.0,0.0010527801472003857,11.098659677306417,115.9276663309559,30.739174714475972,19.818235376633474,18.502183111013547,7.253470122443679,1.2516639461711399,301.40722128453723,-0.043256517767177406,-0.08031520283794254,-0.03705868507076513,1.0,0.003852921658106536,3.717504258147502e-13,2.3,0.0015143640224233714,0.2365066564674329,0.0,0.0026153978513245167,0.2592254545636556,0.10606908765964594,0.11825332823371645,1.75,1215743.719933296,0.007705843316213072,0.04265892129133854,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0026153978513245167,1.4870205791064282,0.11825332823371645,1.0
517.0,0.0010524335166202687,11.096124333191474,115.9301534626266,30.72573650388355,19.821294854608972,18.505744233045295,7.253725737089357,1.2515583494010567,301.40714795366233,-0.04326746138136692,-0.08031653009122096,-0.03704906870985404,1.0,0.0038410109591001784,3.7060121806534043e-13,2.3,0.0015112349100500294,0.2365066564674329,0.0,0.0026165412085471496,0.25914916752890743,0.10604349640316732,0.11825332823371645,1.75,1214429.5576227226,0.007682021918200357,0.042646557224111065,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0026165412085471496,1.4883137277575305,0.11825332823371645,1.0
518.0,0.001052088142011462,11.093602817277139,115.93262814039092,30.712348604974036,19.824337851605847,18.509287816944,7.253980627340835,1.2514531268378446,301.4070748942661,-0.043278368784701766,-0.0803178526808971,-0.03703948389619533,1.0,0.0038291550409591717,3.6945729586591794e-13,2.3,0.0015081203674968578,0.2365066564674329,0.0,0.0026176797765454962,0.25907314939611187,0.1060179888518971,0.11825332823371645,1.75,1213121.6442726224,0.007658310081918343,0.04263425646400958,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0026176797765454962,1.489602451635041,0.11825332823371645,1.0
519.0,0.001051744019587203,11.091095048823291,115.9350904404194,30.699010850713794,19.827364449681532,18.512813945138475,7.254234795140406,1.251348277391234,301.40700210549016,-0.0432892400641083,-0.08031917062325183,-0.03702993055914353,1.0,0.0038173536636269064,3.683186360545408e-13,2.3,0.0015050203144115547,0.2365066564674329,0.0,0.0026188135750039097,0.2589973994113434,0.10599256482041045,0.11825332823371645,1.75,1211819.9473328735,0.007634707327253813,0.042622018685025284,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0026188135750039097,1.4908867616461998,0.11825332823371645,1.0
520.0,0.0010514011455674045,11.088600947663908,115.93754043829372,30.68572307459585,19.830374730450185,18.516322699631015,7.254488242423649,1.251243799972956,301.4069295864807,-0.043300075306434815,-0.08032048393448367,-0.037020408628048854,1.0,0.0038056065882314132,3.6718521558356805e-13,2.3,0.0015019346709736036,0.2365066564674329,0.0,0.002619942623511595,0.25892191682323895,0.10596722412324841,0.11825332823371645,1.75,1210524.4344635492,0.0076112131764628265,0.04260984356304986,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002619942623511595,1.4921666686895008,0.11825332823371645,1.0
521.0,0.0010510595161751875,11.086120433956575,115.93997820926198,30.672485110357986,19.833368775284423,18.51981416219452,7.254740971122666,1.2511396934959649,301.4068573363824,-0.043310874598672756,-0.08032179263076729,-0.03701091803209453,1.0,0.0037939135770184147,3.660570115131989e-13,2.3,0.0014988633578637812,0.2365066564674329,0.0,0.0026210669415988198,0.2588467008790049,0.10594196657450389,0.11825332823371645,1.75,1209235.07348695,0.007587827154036829,0.04259773077466508,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0026210669415988198,1.4934421837003828,0.11825332823371645,1.0
522.0,0.001050719127640487,11.083653428429368,115.94240382798809,30.659296792264936,19.836346665117194,18.523288414178655,7.254992983162897,1.2510359568752496,301.4067853543446,-0.04332163802773178,-0.08032309672819514,-0.03700145870046336,1.0,0.0037822743933872333,3.649340010149388e-13,2.3,0.0014958062962866646,0.2365066564674329,0.0,0.002622186548701496,0.25877175082843507,0.1059167919882459,0.11825332823371645,1.75,1207951.832433233,0.007564548786774467,0.04258567999835776,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002622186548701496,1.4947133176045213,0.11825332823371645,1.0
523.0,0.001050379976196536,11.081199852132135,115.94481736880455,30.646157954827125,19.8393084806416,18.52674553670516,7.25524428046634,1.250932589027046,301.4067136395148,-0.04333236568066054,-0.08032439624283558,-0.03699203056217504,1.0,0.003770688801828102,3.638161613655493e-13,2.3,0.0014927634079405657,0.2365066564674329,0.0,0.0026233014641971536,0.2586970659199173,0.10589170017810551,0.11825332823371645,1.75,1206674.6794927435,0.007541377603656204,0.04257369091331686,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0026233014641971536,1.4959800813633655,0.11825332823371645,1.0
524.0,0.0010500420580835197,11.078759626681496,115.94721890546442,30.63306843308218,19.842254302114597,18.530185610475744,7.255494864948382,1.2508295888696557,301.40664219104536,-0.04334305764442219,-0.08032569119067488,-0.0369826335462527,1.0,0.003759156567955298,3.627034699502463e-13,2.3,0.0014897346150398783,0.2365066564674329,0.0,0.002624411707369733,0.25862264540444413,0.1058666909577003,0.11825332823371645,1.75,1205403.5830613598,0.007518313135910596,0.042561763200639854,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002624411707369733,1.4972424859276097,0.11825332823371645,1.0
525.0,0.0010497053695449983,11.076332674013935,115.94960851139187,30.620028062314393,19.845184209555008,18.533608715965684,7.255744738520998,1.2507269553226474,301.406571008087,-0.04335371400611485,-0.08032698158767508,-0.03697326758156023,1.0,0.0037476774584478,3.6159590425697355e-13,2.3,0.0014867198402852325,0.2365066564674329,0.0,0.002625517297445344,0.2585484885316482,0.10584176414022005,0.11825332823371645,1.75,1204138.5116931407,0.0074953549168956,0.04254989654213777,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002625517297445344,1.4985005422825666,0.11825332823371645,1.0
526.0,0.0010493699068316153,11.073918916628864,115.95198625943632,30.60703667833544,19.848098282548914,18.537014933233294,7.255993903089596,1.2506246873076876,301.4065000897949,-0.04336433485274739,-0.08032826744971627,-0.03696393259696888,1.0,0.0037362512410810617,3.6049344187946845e-13,2.3,0.001483719006885859,0.2365066564674329,0.0,0.0026266182535572558,0.25847459455376676,0.10581691953885147,0.11825332823371645,1.75,1202879.4341453656,0.007472502482162123,0.04253809062153248,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0026266182535572558,1.49975426140184,0.11825332823371645,1.0
527.0,0.001049035666197476,11.071518277343586,115.95435222212075,30.5940941172046,19.850996600445907,18.54040434211189,7.25624236055621,1.250522783747729,301.406429435323,-0.04337492027145967,-0.0803295487926541,-0.036954628521194424,1.0,0.0037248776846703765,3.5939606051179795e-13,2.3,0.0014807320385298137,0.2365066564674329,0.0,0.002627714594781438,0.25840096272172675,0.10579215696636353,0.11825332823371645,1.75,1201626.3193315044,0.007449755369340753,0.04252634512326999,0.0,0.0,-0.0,-0.0,0.0,0.0,0.002627714594781438,1.501003654292518,0.11825332823371645,1.0
528.0,0.0010487026439039038,11.069130679534355,115.95670647139819,30.581200215508673,19.853879242166162,18.543777022020873,7.256490112816351,1.2504212435678534,301.4063590438296,-0.04338547034929861,-0.0803308256322625,-0.03694535528296389,1.0,0.0037135565591011107,3.5830373795127507e-13,2.3,0.0014777588594063068,0.2365066564674329,0.0,0.0026288063401017697,0.2583275922890664,0.10576747623553244,0.11825332823371645,1.75,1200379.1363659503,0.007427113118202221,0.04251465973370847,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0026288063401017697,1.5022487319490587,0.11825332823371645,1.0
529.0,0.001048370836215748,11.0667560468933,115.9590490788979,30.568354810083022,19.856746286395015,18.54713305215604,7.256737161762184,1.2503200656944458,301.4062889144715,-0.043395985173438095,-0.0803320979842908,-0.03693611281085271,1.0,0.0037022876352744757,3.5721645209322723e-13,2.3,0.001474799394176257,0.2365066564674329,0.0,0.0026298935084453417,0.2582544825080504,0.10574287715872685,0.11825332823371645,1.75,1199137.8545173253,0.007404575270548951,0.042503034139940124,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0026298935084453417,1.5034895053982873,0.11825332823371645,1.0
530.0,0.001048040239405204,11.064394303667422,115.96138011568392,30.555557738290563,19.8595978113916,18.5504725113022,7.256983509279402,1.2502192490560509,301.40621904641023,-0.04340646483095556,-0.08033336586440686,-0.036926901033451295,1.0,0.0036910706851374384,3.561341809338817e-13,2.3,0.0014718535679943737,0.2365066564674329,0.0,0.0026309761186478916,0.25818163263357147,0.10571835954833274,0.11825332823371645,1.75,1197902.4432528876,0.007382141370274877,0.042491468030969703,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0026309761186478916,1.504725985653512,0.11825332823371645,1.0
531.0,0.0010477108497480847,11.062045374417504,115.96369965249937,30.54280883774376,19.862433895181823,18.55379547802198,7.257229157250377,1.250118792582532,301.40614943880576,-0.043416909409051324,-0.08033462928825377,-0.03691771987920245,1.0,0.0036799054816292133,3.5505690256520323e-13,2.3,0.0014689213064800054,0.2365066564674329,0.0,0.0026320541894888755,0.2581090419192809,0.10569392321633898,0.11825332823371645,1.75,1196672.8721921872,0.007359810963258427,0.042479961096545144,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0026320541894888755,1.5059581837593092,0.11825332823371645,1.0
