time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_cl_source_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,co3_i_mM,ae4_hco3_cell_source_fmol_s,ae4_co3_cell_source_fmol_s,source_signature_residual_fmol_s,ae4_charge_residual_fmol_s,cell_balance_residual_fmol_s,cumulative_outflow_0_t_pL
40.0,0.0016973816984270252,14.591452873406883,114.12914267061151,57.78548918081967,10.282011320250263,8.949599322311148,6.928406643039465,1.4816270416789563,301.56420834559526,-0.027559863644529704,-0.07943154429674716,-0.05187168065221746,1.0,0.06531014556327187,6.301471085477832e-12,2.3,0.014917031030800382,0.31784041610822916,0.0,-0.000489278816710625,0.39327636287675405,0.1452929509551839,0.15892020805411458,1.75,5560741.158208097,0.13062029112654375,0.0558898425700739,-0.0,0.0,0.0,-0.0,-0.0,0.0038037348466729314,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.07410224214701167
45.0,0.001681403278089258,14.80163222828432,113.979752334114,57.457783754223726,10.679309569402871,9.318429701772091,6.936813467139428,1.4834960651814812,301.5608121114574,-0.02769765613583233,-0.07936281089779279,-0.05166515476196046,1.0,0.0615684934936884,5.9404565428665846e-12,2.3,0.014109054279371881,0.31613254018581655,0.0,-0.0003749628559457283,0.39096728379649,0.14475886779498637,0.15806627009290827,1.75,5569741.753705594,0.1231369869873768,0.056467229963555535,-0.0,0.0,0.0,-0.0,-0.0,0.004037905960662469,0.0,-0.0,0.0,0.0,0.0,0.08254703320051349
50.0,0.001669680761525569,14.99140858545198,113.84683668959482,57.143401583054036,11.050828524002123,9.664954729018355,6.9448150307636345,1.4851334810011234,301.55804228292294,-0.02783099830626063,-0.0792985214438934,-0.051467523137632774,1.0,0.058034913386392384,5.599517892641503e-12,2.3,0.013373489957587352,0.31549958795543226,0.0,-0.0002704069166868987,0.38904441210808277,0.1442438634829052,0.15774979397771613,1.75,5573083.975375096,0.11606982677278477,0.05697065127267788,-0.0,0.0,0.0,-0.0,-0.0,0.00426594110046289,0.0,-0.0,0.0,0.0,0.0,0.09092344928376594
55.0,0.0016605073941029975,15.163736427396472,113.72800844166568,56.84280405740412,11.398183957296565,9.990438097891346,6.952446981668202,1.486575994493144,301.55569468952734,-0.027959288439073422,-0.07923853264207993,-0.05127924420300651,1.0,0.054707424379335116,5.278464010669934e-12,2.3,0.01270128621350814,0.3156719052714597,0.0,-0.0001746092061445452,0.3873753618836361,0.1437505411271981,0.15783595263572986,1.75,5572173.725789555,0.10941484875867023,0.05741349891478947,-0.0,0.0,0.0,-0.0,-0.0,0.004487779546261943,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.09924813733301048
60.0,0.0016528968887501384,15.321018694702234,113.62134793593926,56.556228504067825,11.722919467637402,10.296108837837687,6.959740787031542,1.4878552504182416,301.55364822222185,-0.028082218680091944,-0.07918267155169442,-0.051100452871602475,1.0,0.05158069833722225,4.976780810048421e-12,2.3,0.01208483956611185,0.31644021590598365,0.0,-8.669181961458267e-05,0.3858839409595547,0.14328023687740937,0.15822010795299182,1.75,5568118.389267241,0.1031613966744445,0.05780614255641233,-0.0,0.0,0.0,-0.0,-0.0,0.004703421626978353,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.10753115837593089
65.0,0.0016462878996081954,15.465227285329341,113.52528824509923,56.28370830986254,12.026502932787745,10.583153076008713,6.966724250089729,1.4889980380036416,301.55182888553804,-0.028199661773619145,-0.07913073846517314,-0.050931076691554,1.0,0.048647182904530364,4.693739599245999e-12,2.3,0.011517717337098034,0.3176417768159594,0.0,-5.881553514755027e-06,0.3845255749926564,0.14283344679866586,0.1588208884079797,1.75,5561786.6786983805,0.09729436580906073,0.05815672081795063,-0.0,0.0,0.0,-0.0,-0.0,0.004912915878128611,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.11577879637584872
70.0,0.0016403630251045965,15.59799298510583,113.43853445127817,56.02510544479579,12.310324205453801,10.852707896012562,6.973421984541985,1.4900267714109792,301.55018963238825,-0.028311605188608504,-0.07908251541035884,-0.05077091022175033,1.0,0.045897943276823255,4.4284783006892135e-12,2.3,0.010994441024882087,0.3191499908353079,0.0,6.850525380132017e-05,0.3832734735534782,0.14241010899692924,0.15957499541765394,1.75,5553856.994404579,0.09179588655364651,0.05847169864175401,-0.0,0.0,0.0,-0.0,-0.0,0.005116348261591109,0.0,-0.0,0.0,0.0,0.0,0.12399519339443413
75.0,0.0016349421897201982,15.720673937200212,113.36000523693889,55.78014534045804,12.575694295065377,11.105857272771598,6.9798558352021205,1.4909600608649882,301.548699030076,-0.028418111637146543,-0.0790377752727876,-0.05061966363564106,1.0,0.04332327993161547,4.18006105272965e-12,2.3,0.010510315688520388,0.320866505996346,0.0,0.00013707503641207083,0.38211085209387663,0.14200979281927625,0.160433252998173,1.75,5544856.363147035,0.08664655986323094,0.05875626762995925,-0.0,0.0,0.0,-0.0,-0.0,0.005313833262923144,0.0,-0.0,0.0,0.0,0.0,0.132183279633267
80.0,0.0016299214928236134,15.834408468133216,113.28878961167801,55.54844932664888,12.823845898152,11.34362979512956,6.9860452438113105,1.4918132789191385,301.54733489213396,-0.028519294547256793,-0.07899628957525158,-0.050476995027994784,1.0,0.0409131732564343,3.9475211097301655e-12,2.3,0.010061294503682946,0.3227151526939362,0.0,0.0002003672104211135,0.3810265783109296,0.14163182714822323,0.1613575763469681,1.75,5535191.622844557,0.0818263465128686,0.05901463830483,-0.0,0.0,0.0,-0.0,-0.0,0.005505506610954484,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.14034529341678975
85.0,0.0016252387642171186,15.940156482152537,113.22411404625981,55.32956284888745,13.055935055138187,11.566997860587925,6.992007564558041,1.492599080975739,301.5460806817898,-0.02861530209385261,-0.07895783435012611,-0.050342532256273505,1.0,0.03865759602625178,3.729890991553696e-12,2.3,0.009643870318910498,0.3246372403733006,0.0,0.00025886276453147714,0.3800127424644335,0.14127538843997672,0.1623186201866503,1.75,5525174.381421951,0.07731519205250356,0.05925025698211716,-0.0,0.0,0.0,-0.0,-0.0,0.005691519390792978,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.1484830679636971
