accepted_direct_start_count,ae2_inward_cycle_flux_fmol_s,ae4_charge_residual_fmol_s,ae4_cl_flux_fmol_s,ae4_cl_flux_pre_expression_fmol_s,ae4_expression,ae4_expression_scaling_residual_fmol_s,ae4_flux_per_unit_expression_fmol_s,ae4_hco3_source_fmol_s,ae4_k_source_fmol_s,ae4_na_source_fmol_s,ae4_no_opposing_cation_sources,ae4_parameters_sha256,alternate_root_count,apical_chloride_cell_to_lumen_fmol_s,apical_k_cell_to_lumen_fmol_s,basolateral_k_cell_to_bath_fmol_s,boundary_hits,branch_step_distance_normalized,bulk_charge_gate_pass,candidate_root_cluster_count,cell_cl_mM,cell_hco3_mM,cell_k_mM,cell_na_mM,cell_ph,cell_tic_mM,cell_volume_pL,changed_parameter_paths,co2_apical_lumen_to_cell_fmol_s,co2_apical_permeability_fmol_s_mM,co2_basolateral_bath_to_cell_fmol_s,co2_basolateral_permeability_fmol_s_mM,co2_factor,conservation_ae4_charge_fmol_s,conservation_apical_current_A,conservation_basolateral_current_A,conservation_buffer_site_accounting_fmol_s,conservation_carbon_accounting_fmol_s,conservation_cell_bulk_charge_rate_fmol_s,conservation_cell_speciation_alkalinity_mM,conservation_gate_pass,conservation_homeostasis_charge_fmol_s,conservation_lumen_bulk_charge_rate_minus_outflow_fmol_s,conservation_lumen_speciation_alkalinity_mM,conservation_water_volume_accounting_pL_s,coordinates_json,core_state_json,core_state_sha256,current_gate_pass,direct_start_count,finite_observables_gate_pass,full_rhs_gate_pass,independent_jacobian_nullity,independent_jacobian_rank,lumen_hco3_mM,lumen_ph,lumen_tic_mM,max_abs_amount_rhs_fmol_s,max_abs_bulk_charge_fmol,max_abs_current_residual_A,max_abs_omitted_rhs_fmol_s,max_abs_regulatory_rhs_s_inv,max_abs_scaled_independent_rhs,max_abs_volume_rhs_pL_s,max_dimensionless_conservation_ratio,nhe1_capacity_fmol_s,nhe1_factor,nhe1_inward_na_flux_fmol_s,nkcc1_chloride_influx_fmol_s,nkcc1_inward_cycle_flux_fmol_s,positivity_gate_pass,predecessor_co2_factor,predecessor_nhe1_factor,rest_ae4_charge_residual_fmol_s,rest_ae4_cl_source_fmol_s,rest_ae4_hco3_source_fmol_s,rest_ae4_k_source_fmol_s,rest_ae4_na_source_fmol_s,rest_beta_input,rest_cell_cl_mM,rest_cell_k_mM,rest_cell_na_mM,rest_cell_ph,rest_cell_volume_pL,rest_gate_pass,rest_integration_used,rest_lumen_cl_mM,rest_lumen_k_mM,rest_lumen_na_mM,rest_lumen_ph,rest_lumen_volume_pL,rest_method,rest_outflow_pL_s,rest_protocol,rest_protocol_time_invariant_rhs,resting_calcium_uM,root_alias,root_id,root_internal_gate_pass,routing_family,routing_gate_pass,selected_cluster_id,selected_seed_id,task24_anchor_distance_normalized,task24_baseline_rest_reproduced,v_apical_V,v_apical_mV,v_basolateral_V,v_basolateral_mV,v_transepithelial_V,v_transepithelial_mV,wall_seconds,whole_cell_parameters_sha256
3,-0.001451989910093533,0.0,0.001617529179523708,0.03235058359047416,0.05,0.0,0.03235058359047416,-0.003235058359047416,-0.001477662327344303,-0.00013986685217940497,True,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0,0.2539722181928601,0.041927384919193796,0.16919598625416998,[],0.008855243157209635,True,1,61.61137574900614,6.385665693257354,117.80020384158392,11.150276617680541,6.840072003153767,7.549687704500261,1.4820681238899076,homeostasis.co2_apical_permeability_fmol_s_mM;homeostasis.co2_basolateral_permeability_fmol_s_mM;homeostasis.nhe1_capacity_fmol_s,-0.001210113686076586,0.05,0.0029931821350300813,0.1,5.0,0.0,1.9387045606711586e-26,3.2311742677852644e-27,0.0,2.168404344971009e-19,2.0816681711721685e-16,8.881784197001252e-15,True,1.3877787807814457e-17,1.960237527853792e-16,0.0,0.0,"[11.150276617680541,117.80020384158392,7.549687704500261,6.840072003153768,1.4820681238899076,121.61682353500822,28.52107299629594,5.744821832726161,6.707336118964043,0.10532351595476411]","[16.525469547619306,174.58792710134497,91.31225606660568,11.189151492163406,21.739378376413757,1.4820681238899076,12.80911145395717,3.003939686772367,15.327694249048077,0.605064833956411,0.48535689168146023,0.10532351595476411]",70621643476a1176dac994de33636db9f0c38ce639d0ed8db0af54b42f28a580,True,3,True,True,0,10,4.606039913186019,6.707336118964043,5.744821832726161,3.874938564463193e-16,3.3306690738754696e-16,1.9387045606711586e-26,1.3357370765021415e-16,0.0,5.7636187489329416e-12,5.763618748932942e-16,8.881784197001252e-06,0.0018602451476036205,0.25,0.0017830684489539524,0.2538066789234298,0.1269033394617149,True,2.0,0.25,0.0,0.001617529179523708,-0.003235058359047416,-0.001477662327344303,-0.00013986685217940497,0.0,61.61137574900614,117.80020384158392,11.150276617680541,6.840072003153767,1.4820681238899076,True,False,145.5296484370237,28.52107299629594,121.61682353500822,6.707336118964043,0.10532351595476411,direct_charge_manifold_least_squares,0.0010647031909528204,REST,True,0.058,R05,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,True,AE4NA05,True,B00,continuation_predecessor,0.17007974126033265,True,-0.03072833453632265,-30.72833453632265,-0.06512968894735614,-65.12968894735614,-0.034401354411033494,-34.401354411033495,18.033498315002362,a7fa16df8416a3f98044108178826b63b03481aa4455d12a03d45280815f7e30
3,-0.000916894672930239,0.0,0.0013513831504632923,0.0013513831504632923,1.0,0.0,0.0013513831504632923,-0.0027027663009265845,-0.0012739304662211523,-7.745268424213991e-05,True,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0,0.2778590896801933,0.049297346527840416,0.1817548366373249,[],0.009285282418798089,True,1,67.97990932807426,8.841611554362288,127.40432951989457,7.745954404133784,6.9818808264144785,10.006376371538543,1.5903372714512312,homeostasis.co2_apical_permeability_fmol_s_mM;homeostasis.co2_basolateral_permeability_fmol_s_mM;homeostasis.nhe1_capacity_fmol_s,-0.0013366014690585184,0.05,0.00312247309705469,0.1,5.0,0.0,3.2311742677852644e-27,9.693522803355793e-27,0.0,4.336808689942018e-19,1.8127860323957634e-16,6.394884621840902e-14,True,4.2500725161431774e-17,1.5612511283791264e-17,8.881784197001252e-16,0.0,"[7.745954404133784,127.40432951989457,10.006376371538543,6.981880826414474,1.5903372714512312,118.65630668525571,31.496934940536992,5.321816216540766,6.66737920682518,0.10589863350083004]","[12.31867999185577,202.61585377974268,108.11098351431171,15.913513295826679,28.761788051341927,1.5903372714512312,12.565540734223983,3.3354823696674147,15.457430597948843,0.5635730650742246,0.4435925059425535,0.10589863350083004]",b585bb296cfa46e0fb98b73d3596a68225f688f139c33452fe19155dd27ce3b8,True,3,True,True,0,10,4.187058020202389,6.66737920682518,5.321816216540767,2.7755575615628914e-16,4.263256414560601e-14,9.693522803355793e-27,9.80118763926896e-17,0.0,5.822165666247159e-12,5.822165666247159e-16,6.394884621840902e-05,0.0018602451476036205,0.25,0.0017858716279964438,0.27742460120265994,0.13871230060132997,True,2.0,0.25,0.0,0.0013513831504632923,-0.0027027663009265845,-0.0012739304662211523,-7.745268424213991e-05,0.0,67.97990932807426,127.40432951989457,7.745954404133784,6.9818808264144785,1.5903372714512312,True,False,145.96440092711572,31.496934940536992,118.65630668525571,6.66737920682518,0.10589863350083004,direct_charge_manifold_least_squares,0.0011797267001660062,REST,True,0.058,R06,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,True,AE4NA20,True,B00,inherited_saved_rest,0.09313125020715587,True,-0.028908536610683874,-28.908536610683875,-0.06579075355183477,-65.79075355183477,-0.03688221694115089,-36.88221694115089,9.349964788998477,dc890a86f6458e6ff2d8ffa8a9cef4f1a781663111dbb31ecc4b3ba188a9709d
3,-0.00048351652296390674,0.0,0.0011278080695610233,0.022556161391220464,0.05,0.0,0.022556161391220464,-0.0022556161391220466,-0.0010635222043260853,-6.428586523493796e-05,True,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0,0.27820544143692016,0.04941075775189191,0.1819652207863641,[],0.009199156365765997,True,1,67.74909139241433,10.517168927014092,128.17640570304846,7.747775373008077,7.057204219894334,11.683814330010028,1.6314823860878858,homeostasis.co2_apical_permeability_fmol_s_mM;homeostasis.co2_basolateral_permeability_fmol_s_mM;homeostasis.nhe1_capacity_fmol_s,-0.0013386084991772074,0.05,0.0031107081153360916,0.1,5.0,0.0,1.6155871338926322e-26,3.2311742677852644e-27,0.0,2.168404344971009e-19,1.6783449630075609e-16,0.0,True,1.5178830414797062e-17,2.1597307275911248e-16,0.0,0.0,"[7.747775373008077,128.17640570304846,11.683814330010028,7.057204219894334,1.6314823860878858,118.60985480477639,31.54354527320578,5.316289212964399,6.666768089231933,0.10590707085814813]","[12.640359052428176,209.1175482165784,110.53144928018237,19.061937281732593,33.16469578287932,1.6314823860878858,12.561622297284114,3.340684484366608,15.459272812836694,0.5630326183798292,0.44303396881402457,0.10590707085814813]",ddaf8dd88614a9a4d79853c0e60679e71bb6affe066e5e1a5be7cb19a3ef4dbc,True,3,True,True,0,10,4.18145618277601,6.666768089231933,5.316289212964399,1.8096505197129353e-13,4.263256414560601e-14,1.6155871338926322e-26,1.8096505197129353e-13,0.0,1.2456702336294256e-12,9.90960785651751e-17,2.159730727591125e-06,0.0018602451476036205,0.25,0.001772099615977175,0.2775611498903824,0.1387805749451912,True,2.0,0.25,0.0,0.0011278080695610233,-0.0022556161391220466,-0.0010635222043260853,-6.428586523493796e-05,0.0,67.74909139241433,128.17640570304846,7.747775373008077,7.057204219894334,1.6314823860878858,True,False,145.97016693571703,31.54354527320578,118.60985480477639,6.666768089231933,0.10590707085814813,direct_charge_manifold_least_squares,0.0011814141716296246,REST,True,0.058,R06,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,True,AE4NA20,True,B00,task24_baseline_anchor,0.16333355923102724,True,-0.02901107106070439,-29.01107106070439,-0.06592821314900005,-65.92821314900004,-0.03691714208829566,-36.91714208829566,32.678331666000304,dc890a86f6458e6ff2d8ffa8a9cef4f1a781663111dbb31ecc4b3ba188a9709d
3,-0.002040172912431558,0.0,0.0019203391767950717,0.0019203391767950717,1.0,0.0,0.0019203391767950717,-0.0038406783535901434,-0.001748231554226484,-0.00017210762256858765,True,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0,0.26019218203847366,0.03269905878852791,0.18356498801473123,[],0.008941770868463471,True,1,60.83495312050971,4.820480134164221,115.57377983274942,11.377856915001649,6.7180004776668385,5.98343107218433,1.44151555056455,homeostasis.co2_apical_permeability_fmol_s_mM;homeostasis.co2_basolateral_permeability_fmol_s_mM;homeostasis.nhe1_capacity_fmol_s,-0.0012045418735859516,0.05,0.0030050473147447358,0.1,5.0,0.0,6.462348535570529e-27,3.2311742677852644e-27,0.0,2.168404344971009e-19,9.497611030973019e-17,1.7763568394002505e-15,True,1.1709383462843448e-17,9.367506770274758e-17,1.7763568394002505e-15,0.0,"[11.377856915001649,115.57377983274942,5.983431072184329,6.7180004776668385,1.44151555056455,126.58295644918745,23.55426460601828,5.439268699660955,6.677544756683721,0.10529825421886302]","[16.401357675073275,166.60140086643187,87.69453094108015,8.62520893628483,17.24646539448015,1.44151555056455,13.328964327961806,2.48022294242288,15.356137950468176,0.5727454983016037,0.4530493199165079,0.10529825421886302]",cd0b1f3613b49813d0f696bf94340dcaa2a2013f31dca6e3d02002232d731139,True,3,True,True,0,10,4.300644853471574,6.67754475668372,5.439268699660955,3.397889608569571e-15,1.4210854715202004e-14,6.462348535570529e-27,3.397889608569571e-15,0.0,8.482797797526587e-12,8.482797797526587e-16,1.7763568394002503e-06,0.0018602451476036205,0.25,0.0018005054411551875,0.26031201577411145,0.13015600788705572,True,2.0,0.25,0.0,0.0019203391767950717,-0.0038406783535901434,-0.001748231554226484,-0.00017210762256858765,0.0,60.83495312050971,115.57377983274942,11.377856915001649,6.7180004776668385,1.44151555056455,True,False,145.8346870457164,23.55426460601828,126.58295644918745,6.67754475668372,0.10529825421886302,direct_charge_manifold_least_squares,0.0010596508437726027,REST,True,0.058,R07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,True,AE4NA05,True,B00,continuation_predecessor,0.09361890222751937,True,-0.03131319155239149,-31.31319155239149,-0.06821814520516518,-68.21814520516519,-0.036904953652773693,-36.90495365277369,6.911736701000336,e480586da6523021d17938f610e8888f3a9483cdffb61f8115a595568aca4db7
3,-0.00143144140421678,0.0,0.0016068164604635623,0.032136329209271244,0.05,0.0,0.032136329209271244,-0.0032136329209271246,-0.0014639890203485193,-0.0001428274401150431,True,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0,0.26069795901504633,0.032806583272036574,0.18392449039101125,[],0.008840931784737353,True,1,60.492675187723535,6.326178052610114,116.7084019057888,11.386125204786815,6.835993148590634,7.490196612189855,1.473161122031338,homeostasis.co2_apical_permeability_fmol_s_mM;homeostasis.co2_basolateral_permeability_fmol_s_mM;homeostasis.nhe1_capacity_fmol_s,-0.001207221957718363,0.05,0.0029894134744288927,0.1,5.0,0.0,1.9387045606711586e-26,3.2311742677852644e-27,0.0,6.505213034913027e-19,2.402592014227878e-16,0.0,True,5.551115123125783e-17,2.0816681711721685e-16,2.6645352591003757e-15,0.0,"[11.386125204786817,116.70840190578882,7.490196612189855,6.835993148590634,1.473161122031338,126.53358456934362,23.603848200446553,5.429577732012283,6.676515887605049,0.10530953779772743]","[16.773596982273045,171.9302803020162,89.11545725422408,11.034266445448935,21.52665782412032,1.473161122031338,13.325193306887233,2.4857103442367467,15.358837718988633,0.5717863213950467,0.4520659321353458,0.10530953779772743]",58ec97a80dc59bb4184c44d87bfa4b35809620772d6a687f80f7b7267c4e0e82,True,3,True,True,0,10,4.290855905935715,6.676515887605048,5.429577732012283,1.8496489062602706e-16,1.4210854715202004e-14,1.9387045606711586e-26,4.597017211338539e-17,0.0,4.584006785268713e-12,4.584006785268713e-16,2.6645352591003757e-06,0.0018602451476036205,0.25,0.0017821915167102985,0.26052258395879957,0.13026129197939978,True,2.0,0.25,0.0,0.0016068164604635623,-0.0032136329209271246,-0.0014639890203485193,-0.0001428274401150431,0.0,60.492675187723535,116.7084019057888,11.386125204786815,6.835993148590634,1.473161122031338,True,False,145.84469783248898,23.60384820044655,126.53358456934362,6.676515887605048,0.10530953779772743,direct_charge_manifold_least_squares,0.0010619075595454859,REST,True,0.058,R07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,True,AE4NA05,True,B00,inherited_saved_rest,0.16969147563832523,True,-0.0314812695084911,-31.481269508491103,-0.0684484698944902,-68.4484698944902,-0.0369672003859991,-36.9672003859991,20.45941415299967,e480586da6523021d17938f610e8888f3a9483cdffb61f8115a595568aca4db7
3,-0.0009003113533679895,0.0,0.001343012076953698,0.001343012076953698,1.0,0.0,0.001343012076953698,-0.002686024153907396,-0.001264861706658818,-7.815037029488002e-05,True,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0,0.2843980345883776,0.03802906793800732,0.1984738901961568,[],0.009250087500679943,True,1,66.90791982633576,8.762087356524981,126.79478587525381,7.83410503729003,6.977911754444063,9.926896469349854,1.572171919678693,homeostasis.co2_apical_permeability_fmol_s_mM;homeostasis.co2_basolateral_permeability_fmol_s_mM;homeostasis.nhe1_capacity_fmol_s,-0.0013246760808351744,0.05,0.0031103888813745818,0.1,5.0,0.0,6.462348535570529e-27,6.462348535570529e-27,0.0,8.673617379884035e-19,8.543513119185775e-17,8.171241461241152e-14,True,2.992397996059992e-17,2.862293735361732e-17,0.0,0.0,"[7.83410503729003,126.79478587525381,9.926896469349854,6.977911754444057,1.572171919678693,124.41055830536132,25.74111751765686,5.001180238135215,6.632617675832748,0.10584329766819561]","[12.316559955440784,199.3432019147466,105.19075275507836,15.6067878786694,28.40724690916419,1.572171919678693,13.168023755780764,2.72452476373336,15.48318053401852,0.529341408637243,0.40936798549560566,0.10584329766819561]",cdf2254aa9e0f8aa57fcb912c8b19206b2846e46de1e2b8866d2705bc4c2fa60,True,3,True,True,0,10,3.8662067511647042,6.632617675832748,5.001180238135215,3.0747973611688906e-16,9.43689570931383e-16,6.462348535570529e-27,3.0747973611688906e-16,0.0,1.1264860572124391e-11,1.1264860572124391e-15,8.171241461241152e-05,0.0018602451476036205,0.25,0.0017857128005390988,0.28395533386479205,0.14197766693239602,True,2.0,0.25,0.0,0.001343012076953698,-0.002686024153907396,-0.001264861706658818,-7.815037029488002e-05,0.0,66.90791982633576,126.79478587525381,7.83410503729003,6.977911754444063,1.572171919678693,True,False,146.28399601225757,25.741117517656864,124.41055830536132,6.632617675832748,0.10584329766819561,direct_charge_manifold_least_squares,0.0011686595336391215,REST,True,0.058,R08,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,True,AE4NA20,True,B00,inherited_saved_rest,0.09308137091778641,True,-0.029591496748677927,-29.591496748677926,-0.06941821374979447,-69.41821374979448,-0.03982671700111654,-39.82671700111654,10.809765788999357,09b0b650b7ef24a10910c7156b08fcf1fa28abbd044118d1b2f53f56d344b96f
3,-0.00046859326499877065,0.0,0.0011202902417100883,0.022405804834201765,0.05,0.0,0.022405804834201765,-0.0022405804834201765,-0.0010554615024317823,-6.482873927830593e-05,True,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0,0.28473554575037735,0.03810654532642905,0.19871263946862308,[],0.009163663441473052,True,1,66.67950767735913,10.413672426063796,127.57317112688702,7.835821421090823,7.05286358166776,11.580321583396223,1.6117858267553846,homeostasis.co2_apical_permeability_fmol_s_mM;homeostasis.co2_basolateral_permeability_fmol_s_mM;homeostasis.nhe1_capacity_fmol_s,-0.0013265068887583055,0.05,0.003098494107179906,0.1,5.0,0.0,3.2311742677852644e-27,9.693522803355793e-27,0.0,0.0,6.114900252818245e-17,5.346834086594754e-12,True,2.6020852139652106e-18,2.3418766925686896e-17,4.440892098500626e-16,0.0,"[7.835821421090823,127.57317112688702,11.580321583396223,7.052863581668168,1.6117858267553846,124.37765986915811,25.774153185932526,4.995619652456268,6.6319520924446,0.10585093357973825]","[12.629665907500424,205.62062909655575,107.4730854093943,18.664998197387508,32.71544738871706,1.6117858267553846,13.16549141361353,2.728218176958143,15.484909687680554,0.5287910040217836,0.4087999028911194,0.10585093357973825]",e2418c3cd4384bff8e14a56cd271253a14c9bd6581a0466dcd9d344f0cd067f4,True,3,True,True,0,10,3.8605663187062906,6.631952092444599,4.995619652456269,2.220446049250313e-16,4.263256414560601e-14,9.693522803355793e-27,2.1640675362810669e-16,0.0,9.60603124822157e-12,9.60603124822157e-16,0.005346834086594754,0.0018602451476036205,0.25,0.0017719872184211896,0.28408384877366627,0.14204192438683313,True,2.0,0.25,0.0,0.0011202902417100883,-0.0022405804834201765,-0.0010554615024317823,-6.482873927830593e-05,0.0,66.67950767735913,127.57317112688702,7.835821421090823,7.05286358166776,1.6117858267553846,True,False,146.28977906950308,25.774153185932526,124.37765986915811,6.631952092444599,0.10585093357973825,direct_charge_manifold_least_squares,0.0011701867159476492,REST,True,0.058,R08,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,True,AE4NA20,True,B00,continuation_predecessor,0.16316966734666416,True,-0.029694256652744357,-29.694256652744357,-0.06956134463739722,-69.56134463739721,-0.039867087984652855,-39.867087984652855,32.44945948199893,09b0b650b7ef24a10910c7156b08fcf1fa28abbd044118d1b2f53f56d344b96f
3,-0.0020437864950802373,0.0,0.0019222210798807982,0.0019222210798807982,1.0,0.0,0.0019222210798807982,-0.0038444421597615963,-0.0017508644445878914,-0.00017135663529290672,True,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0,0.2591520803349899,0.03919785003525212,0.17619885633157673,[],0.008996313253667825,True,1,61.05160809344057,4.829262648876665,115.72718645643114,11.326188811696673,6.718865859608372,5.992018201217698,1.4446511764052297,homeostasis.co2_apical_permeability_fmol_s_mM;homeostasis.co2_basolateral_permeability_fmol_s_mM;homeostasis.nhe1_capacity_fmol_s,-0.0012244123561772513,0.05,0.0030250680208584683,0.1,5.0,0.0,1.2924697071141057e-26,1.9387045606711586e-26,0.0,6.505213034913027e-19,7.632783294297951e-17,0.0,True,2.0816681711721685e-17,2.0816681711721685e-16,0.0,2.168404344971009e-19,"[11.326188811696673,115.72718645643114,5.992018201217698,6.718865859608372,1.4446511764052297,124.33638840319797,25.8033053216632,5.583430387152455,6.692143723512164,0.10538886499844084]","[16.36239199100535,167.18541605635062,88.19827745361997,8.656376143430697,17.287768387791157,1.4446511764052297,13.103670851818336,2.719381061058313,15.354348357164586,0.5884313912998024,0.46870355571206396,0.10538886499844084]",fcc940d308cb5b78e3f265d08f04c5af4d93a7f069f895d96fd8a2d9eee4ad90,True,3,True,True,0,10,4.445333395077292,6.692143723512164,5.583430387152455,1.4203048459560108e-16,1.27675647831893e-15,1.9387045606711586e-26,1.3183898417423734e-16,0.0,9.040077714184136e-12,9.040077714184136e-16,2.0816681711721685e-06,0.0018602451476036205,0.25,0.0018006556646812271,0.2592736457501894,0.1296368228750947,True,2.0,0.25,0.0,0.0019222210798807982,-0.0038444421597615963,-0.0017508644445878914,-0.00017135663529290672,0.0,61.05160809344057,115.72718645643114,11.326188811696673,6.718865859608372,1.4446511764052297,True,False,145.69232107577724,25.8033053216632,124.33638840319797,6.692143723512164,0.10538886499844084,direct_charge_manifold_least_squares,0.0010777729996881674,REST,True,0.058,R09,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,True,AE4NA05,True,B00,continuation_predecessor,0.09373685114333342,True,-0.031160310829312716,-31.160310829312717,-0.06672918732277001,-66.72918732277002,-0.0355688764934573,-35.5688764934573,7.9827123249997385,7ef6ad61bdca5b17e3ccd481a3ba8efd6d31d758082c45e89775ea904f22432d
3,-0.0014349521838380038,4.336808689942018e-19,0.001608661326344705,0.0321732265268941,0.05,0.0,0.0321732265268941,-0.00321732265268941,-0.0014664281686801285,-0.00014223315766457624,True,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0,0.25966549550136553,0.03933127338967779,0.17653887861497597,[],0.008895730168452983,True,1,60.70742552909123,6.338930001004483,116.86049973471856,11.334641708696626,6.836943134076335,7.502755905673091,1.476477719145774,homeostasis.co2_apical_permeability_fmol_s_mM;homeostasis.co2_basolateral_permeability_fmol_s_mM;homeostasis.nhe1_capacity_fmol_s,-0.001227223481589157,0.05,0.0030095939504451554,0.1,5.0,4.336808689942018e-19,3.877409121342317e-26,1.9387045606711586e-26,0.0,2.168404344971009e-19,2.3201926491189795e-16,0.0,True,2.2551405187698492e-17,4.423544863740858e-16,0.0,0.0,"[11.334641708696624,116.86049973471856,7.502755905673092,6.836943134076335,1.476477719145774,124.27727998312788,25.86264151221822,5.573781445925127,6.691153233617233,0.10540074291796721]","[16.735345937390953,172.54192410655259,89.63316118040456,11.077651926915692,21.582346657594165,1.476477719145774,13.098917638045894,2.7259416292088594,15.357130852231284,0.5874807052628899,0.4677284150234696,0.10540074291796721]",66902e37b43dce652dc2e65b4eb1573ec31f764c29fb47c9e69b86f36d69f880,True,3,True,True,0,10,4.4355908316794945,6.691153233617233,5.573781445925127,9.42874684578543e-13,4.263256414560601e-14,3.877409121342317e-26,9.42874684578543e-13,0.0,6.511458039426543e-12,5.776629175002768e-16,4.423544863740858e-06,0.0018602451476036205,0.25,0.0017823704679085315,0.25949178635916853,0.12974589317958427,True,2.0,0.25,4.336808689942018e-19,0.001608661326344705,-0.00321732265268941,-0.0014664281686801285,-0.00014223315766457624,0.0,60.70742552909123,116.86049973471856,11.334641708696626,6.836943134076335,1.476477719145774,True,False,145.70230177773652,25.86264151221822,124.27727998312788,6.691153233617233,0.10540074291796721,direct_charge_manifold_least_squares,0.0010801485835934405,REST,True,0.058,R09,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,True,AE4NA05,True,B00,inherited_saved_rest,0.16985939298124988,True,-0.031328920178387946,-31.328920178387946,-0.06695637728602444,-66.95637728602443,-0.03562745710763649,-35.62745710763649,20.865746966999723,7ef6ad61bdca5b17e3ccd481a3ba8efd6d31d758082c45e89775ea904f22432d
3,-0.0009018101688747945,0.0,0.0013437504715402837,0.0013437504715402837,1.0,0.0,0.0013437504715402837,-0.0026875009430805674,-0.001265628037115903,-7.812243442438077e-05,True,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0,0.2837940833267598,0.04586654002338067,0.19013299668610315,[],0.009321773417160846,True,1,67.07687010919342,8.778771193337684,126.68484519664133,7.819776601971014,6.978837748985248,9.943330381829588,1.5807539644927726,homeostasis.co2_apical_permeability_fmol_s_mM;homeostasis.co2_basolateral_permeability_fmol_s_mM;homeostasis.nhe1_capacity_fmol_s,-0.0013513777989101361,0.05,0.0031370685731159755,0.1,5.0,0.0,2.908056841006738e-26,6.462348535570529e-27,0.0,2.168404344971009e-19,2.649790109554573e-16,8.526512829121202e-14,True,1.5178830414797062e-17,3.0010716134398763e-16,0.0,0.0,"[7.819776601971014,126.68484519664135,9.943330381829588,6.978837748985241,1.5807539644927726,121.74049636358532,28.41450056306023,5.147838029047987,6.6491734715371695,0.10596569488140242]","[12.361142865013504,200.25757128574398,106.03202835087426,15.717958921338555,28.524923593938396,1.5807539644927726,12.900316292374164,3.0109622968726777,15.485803640923379,0.5454942338849791,0.42547494832345994,0.10596569488140242]",d980308e37e8034a8a38c50b80dd1281f0cc6d387bc57dc4e0a60b351feda766,True,3,True,True,0,10,4.013600126170426,6.64917347153717,5.147838029047987,2.6194324487249787e-16,1.4210854715202004e-14,2.908056841006738e-26,2.6194324487249787e-16,0.0,6.10405823109339e-12,6.10405823109339e-16,8.526512829121202e-05,0.0018602451476036205,0.25,0.0017856907742059547,0.28335214302409434,0.14167607151204717,True,2.0,0.25,0.0,0.0013437504715402837,-0.0026875009430805674,-0.001265628037115903,-7.812243442438077e-05,0.0,67.07687010919342,126.68484519664133,7.819776601971014,6.978837748985248,1.5807539644927726,True,False,146.13978286326724,28.41450056306023,121.74049636358532,6.64917347153717,0.10596569488140242,direct_charge_manifold_least_squares,0.0011931389762804834,REST,True,0.058,R10,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,True,AE4NA20,True,B00,continuation_predecessor,0.09321960065249288,True,-0.02947928893826319,-29.47928893826319,-0.0677836481317484,-67.78364813174841,-0.03830435919348522,-38.30435919348522,9.8328829710008,f9cbfd82bc8903ce2cdaed315ac92817ec7f7b481556db7f827c52178498c7e7
