time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_cl_source_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,co3_i_mM,ae4_hco3_cell_source_fmol_s,ae4_co3_cell_source_fmol_s,source_signature_residual_fmol_s,ae4_charge_residual_fmol_s,cell_balance_residual_fmol_s,cumulative_outflow_0_t_pL
40.0,0.0016865442385539248,14.747391191396353,114.22524704515962,57.2121743154082,10.109881544075646,8.920035727704827,6.976424217532869,1.4746429629984494,301.56303721032447,-0.02782124293094946,-0.07948569072428902,-0.051664447793339556,1.0,0.06507168162252419,6.278462812956147e-12,2.3,0.01106550610362276,0.3268193480457645,0.0,-0.0004727775680183764,0.3913303376201556,0.14477465276791893,0.16340967402288226,1.75,5513840.676816214,0.13014336324504838,0.05632017796333895,0.0,-0.0,0.0,-0.0,-0.0,0.004234389571564823,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0735795600447634
45.0,0.0016712093810297896,14.952395634287823,114.07441488423596,56.907524187831235,10.515296231683593,9.294224488233505,6.983068305970308,1.4768408911950834,301.55973127456963,-0.02795030816025438,-0.07941431167967068,-0.0514640035194163,1.0,0.06128349661366531,5.912958524244394e-12,2.3,0.010534915328171152,0.32490029056675584,0.0,-0.0003575021277359304,0.3891115056578768,0.14425633876535707,0.16245014528337792,1.75,5523805.942628041,0.12256699322733063,0.05686846528052726,0.0,-0.0,0.0,-0.0,-0.0,0.004480035588710723,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.08197181782186277
50.0,0.001660032606973211,15.137577627674577,113.93989325358027,56.615551920066835,10.89416196200057,9.64525050114722,6.989425525239337,1.4787970281543368,301.5570310667832,-0.028074977062286652,-0.07934756214938542,-0.05127258508709877,1.0,0.05771145037538753,5.5683084565961644e-12,2.3,0.010049528008222702,0.3240073219365543,0.0,-0.00025235789956398763,0.3872692585323734,0.143757371125597,0.16200366096827715,1.75,5528453.770897662,0.11542290075077506,0.05734708515778829,0.0,-0.0,0.0,-0.0,-0.0,0.004717794683296404,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.09029866216254871
55.0,0.001651333607367292,15.305756245019923,113.81937006582268,56.336659090042566,11.248195138682018,9.974507429125513,6.99551884972949,1.4805470672740029,301.55473883247873,-0.02819470554539205,-0.07928529112484567,-0.05109058557945362,1.0,0.054352785073629756,5.244246519476146e-12,2.3,0.009603770514325037,0.32388643923338123,0.0,-0.00015625856662610725,0.38567419471081865,0.1432801932530869,0.16194321961669061,1.75,5529083.485202251,0.10870557014725951,0.05776847059966432,0.0,-0.0,0.0,-0.0,-0.0,0.004947779169636959,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.09857631943157417
60.0,0.0016441460774966666,15.459231377734692,113.71097967817865,56.07104130041849,11.57902834793781,10.283336957417394,7.001368909098992,1.482122018870996,301.5527378296206,-0.0283092301021205,-0.07922731543759876,-0.05091808533547826,1.0,0.05120133154214572,4.9401774788301615e-12,2.3,0.009192961009507141,0.32434007645395935,0.0,-6.825969307908503e-05,0.38425201001341447,0.14282601105358875,0.16217003822697967,1.75,5526721.005497462,0.10240266308429144,0.05814228179804151,0.0,-0.0,0.0,-0.0,-0.0,0.005170148005635665,-0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.10681454634044461
65.0,0.0016379226567291155,15.599896066281952,113.61319389482911,55.81870472493069,11.888207314222894,10.573022275455402,7.006994179565992,1.4835483230460969,301.5509569932087,-0.028418457216750275,-0.07917342403431638,-0.0507549668175661,1.0,0.04824870213331942,4.655292049692278e-12,2.3,0.008813139125805254,0.325214398142334,0.0,1.2464371294793257e-05,0.38295926945663844,0.14239521459292218,0.162607199071167,1.75,5522172.675688239,0.09649740426663884,0.058476125271208435,0.0,-0.0,0.0,-0.0,-0.0,0.005385094473504987,-0.0,0.0,0.0,0.0,0.0,0.11501940701785955
70.0,0.0016323552389525598,15.729320633213161,113.52474533009095,55.57949612105494,12.177189438530172,10.844783674819165,7.012411199039531,1.4848482644763754,301.54935123276016,-0.028522399586849517,-0.07912338733436312,-0.05060098774751361,1.0,0.04548517323476952,4.3886520460924726e-12,2.3,0.008460932449525992,0.32638964537498194,0.0,8.663865798391108e-05,0.3817698407860174,0.1419876561595695,0.16319482268749097,1.75,5516069.279022263,0.09097034646953904,0.058776062078746534,0.0,-0.0,0.0,-0.0,-0.0,0.005592836100878751,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.12319488131289844
75.0,0.001627269734766132,15.848816885414003,113.44457191034466,55.35313569742113,12.447343972657421,11.099776154163807,7.017634779844409,1.4860404934529823,301.54789043019036,-0.02862113829276498,-0.07907696686522077,-0.050455828572455785,1.0,0.04290032443120702,4.1392520508007594e-12,2.3,0.008133451121453314,0.3277727323500177,0.0,0.00015490222797712947,0.3806673069226523,0.14160283621944114,0.16388636617500885,1.75,5508901.723002423,0.08580064886241404,0.05904697400902568,0.0,-0.0,0.0,-0.0,-0.0,0.005793606576225871,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.13134377491473215
80.0,0.0016225660292046474,15.959487784345697,113.37177567781612,55.13924785713093,12.699953585115932,11.339088701119005,7.0226782070272655,1.4871405532486377,301.5465532947994,-0.02871479955242127,-0.07903392332675793,-0.05031912377433666,1.0,0.04048349187752173,3.906063159180007e-12,2.3,0.007828204062426968,0.3292915312053437,0.0,0.00021782020378769025,0.3796407367122154,0.14124002914487982,0.16464576560267186,1.75,5501049.753028468,0.08096698375504346,0.05929283177186626,0.0,-0.0,0.0,-0.0,-0.0,0.005987649356569563,-0.0,0.0,0.0,0.0,0.0,0.13946822567936712
85.0,0.0016181843512257323,16.06226642362411,113.3055914639451,54.937387916564234,12.936217021081276,11.563744902842174,7.027553417805822,1.488161369166588,301.54532391402086,-0.028803539773228054,-0.07899402260941628,-0.050190482836188224,1.0,0.03822408186674601,3.688063233895058e-12,2.3,0.007543031892229402,0.33089042475204256,0.0,0.0002758937899045278,0.3786823333156286,0.14089836913031392,0.16544521237602128,1.75,5492804.984226985,0.07644816373349202,0.059516894518557406,0.0,-0.0,0.0,-0.0,-0.0,0.006175212689213383,-0.0,0.0,0.0,0.0,0.0,0.14756998155297157
