mechanism_id,round,scenario,time,na_l,k_l,height,na_i,k_i,cl_i,hco3_i,calcium,pka_activation,q_total,pH_i,ae4_cycle_flux,max_abs_raw_rhs,max_abs_conservation_check,solver_method,non_ae4_chassis_fingerprint
C6_213_PKA_COMMON_capacity_midpoint_F1_onset100,3,ae4_knockout,50.0,118.6761922620651,5.563768665443457,60.13105052117177,21.46840290331059,123.48899485464891,48.38671914207987,56.00094146613433,0.05,0.0,0.0005104358021431368,7.361346620109092,0.0,1.5446673561488825e-05,1.8648277366750676e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1_onset100,3,ae4_knockout,100.0,118.59227975993406,5.560416318458901,64.18126623751496,21.214625679561223,123.65379780638126,48.68473452111585,58.17414252579478,0.05,0.0,0.0005111406552364267,7.3742305982342975,0.0,3.7644744195258133e-06,2.842170943040401e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1_onset100,3,ae4_knockout,100.0000001,118.59243917671112,5.560427853357471,64.1812662411787,21.214625679378646,123.6537951429414,48.6847318576729,58.17414252778505,0.55,1.0,0.0005113443245642135,7.374230598526488,0.0,0.15940454044981536,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1_onset100,3,ae4_knockout,149.99999999999716,124.57845524804026,6.9554536643562015,28.770215347750458,33.321812744389824,118.29007677872735,32.39618968902892,34.42308776552124,0.55,1.0,0.0013581224187936077,7.198451847423013,0.0,2.9215170029717984e-08,3.434752482434078e-16,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1_onset100,3,ae4_knockout,199.99999999999432,124.57849346262391,6.955453947986572,28.76993689684615,33.32195022586159,118.28998046508404,32.396140375955234,34.42235757819846,0.55,1.0,0.0013581198879926,7.198446103064834,0.0,3.2534169326317656e-09,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1_onset100,3,wt,0.0,118.70854623581761,5.602558978219373,30.758203143784556,27.72766603585896,117.28251905374786,47.254241887154514,18.443744916050992,0.05,0.0,0.000532684594284789,7.037065801824293,0.015607220754504294,6.503641959750926e-14,5.117434254131581e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1_onset100,3,wt,50.0,118.7085462357929,5.602558978212832,30.758203143572437,27.7276660351841,117.28251905438766,47.254241887137006,18.44374491549298,0.05,0.0,0.000532684594282273,7.037065770972318,0.015607220752490056,2.434072774780713e-10,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1_onset100,3,wt,100.0,118.70854623582491,5.60255897821959,30.758203143779568,27.72766603585213,117.28251905376243,47.254241887147174,18.44374491605314,0.05,0.0,0.0005326845942847263,7.037065802160372,0.015607220754515417,2.586742962762669e-12,4.597017211338539e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1_onset100,3,wt,100.0000001,118.70869551386379,5.602569779510178,30.758203143683524,27.727666035939073,117.28251384929244,47.25423668245898,18.44374491611063,0.55,1.0,0.0005328784507043881,7.037065802227588,0.015607221411376047,0.14926637772058063,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1_onset100,3,wt,149.99999999999716,124.43980786772731,6.930158413178858,23.713987145381843,37.664624989093745,113.7973839143157,32.62233401150958,15.96784996794329,0.55,1.0,0.0013393799223737229,6.995336058333315,0.011861858414208953,3.472071131600209e-10,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1_onset100,3,wt,199.99999999999432,124.43980786787097,6.930158413173696,23.713987146123955,37.664624992071694,113.79738391152287,32.62233401170874,15.967849971139973,0.55,1.0,0.001339379922330407,6.99533609515112,0.011861858423198025,1.0204061341191452e-11,2.842170943040401e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1_onset100,3,ae2_knockout,0.0,118.70854623581761,5.602558978219373,30.758203143784556,27.72766603585896,117.28251905374786,47.254241887154514,18.443744916050992,0.05,0.0,0.000532684594284789,7.037065801824293,0.015607220754504294,0.0007031734765000254,5.117434254131581e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1_onset100,3,ae2_knockout,50.0,118.67720464379818,5.593162894979136,30.916789165379807,27.656378404474424,117.31657654950955,46.16346454416846,19.90411644225398,0.05,0.0,0.0005280290424190206,7.055641316164301,0.02162129683654447,1.6653174068967671e-10,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1_onset100,3,ae2_knockout,100.0,118.67720464244285,5.593162894923492,30.916789165999475,27.656378404065855,117.31657654848011,46.16346454495515,19.904116441603467,0.05,0.0,0.0005280290424368583,7.055641352363215,0.021621296833310058,1.2809361330918484e-10,2.842170943040401e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1_onset100,3,ae2_knockout,100.0000001,118.67735241331245,5.593173587160669,30.91678916590442,27.656378404151173,117.31657142298324,46.163459419239906,19.90411644166477,0.55,1.0,0.0005282209109874182,7.055641351170615,0.02162129724243917,0.14775933125020996,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1_onset100,3,ae2_knockout,149.99999999999716,124.3371174703765,6.911280984476316,24.234696139775238,37.157984213938526,114.1929209332998,31.810337996262135,18.87904942288505,0.55,1.0,0.001325487001622287,7.035011914615029,0.0218161232697611,2.3465974142389886e-10,1.1492543028346347e-15,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1_onset100,3,ae2_knockout,199.99999999999432,124.33711747076451,6.911280984506688,24.23469613767526,37.15798420580322,114.19292094179853,31.810337994899506,18.8790494158859,0.55,1.0,0.0013254870016947613,7.035011927258847,0.021816123242548176,9.927659686627832e-11,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.25_onset100,3,ae4_knockout,0.0,118.70854623581761,5.602558978219373,30.758203143784556,27.72766603585896,117.28251905374786,47.254241887154514,18.443744916050992,0.05,0.0,0.000532684594284789,7.037065801824293,0.0,0.0015222495944459593,5.117434254131581e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.25_onset100,3,ae4_knockout,50.0,118.6761922620651,5.563768665443457,60.13105052117177,21.46840290331059,123.48899485464891,48.38671914207987,56.00094146613433,0.05,0.0,0.0005104358021431368,7.361346620109092,0.0,1.5446673561488825e-05,1.8648277366750676e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.25_onset100,3,ae4_knockout,100.0,118.59227975993406,5.560416318458901,64.18126623751496,21.214625679561223,123.65379780638126,48.68473452111585,58.17414252579478,0.05,0.0,0.0005111406552364267,7.3742305982342975,0.0,3.7644744195258133e-06,2.842170943040401e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.25_onset100,3,ae4_knockout,100.0000001,118.59243917671112,5.560427853357471,64.1812662411787,21.214625679378646,123.6537951429414,48.6847318576729,58.17414252778505,0.55,1.0,0.0005113443245642135,7.374230598526488,0.0,0.15940454044981536,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.25_onset100,3,ae4_knockout,149.99999999999716,124.57845524804026,6.9554536643562015,28.770215347750458,33.321812744389824,118.29007677872735,32.39618968902892,34.42308776552124,0.55,1.0,0.0013581224187936077,7.198451847423013,0.0,2.9215170029717984e-08,3.434752482434078e-16,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.25_onset100,3,ae4_knockout,199.99999999999432,124.57849346262391,6.955453947986572,28.76993689684615,33.32195022586159,118.28998046508404,32.396140375955234,34.42235757819846,0.55,1.0,0.0013581198879926,7.198446103064834,0.0,3.2534169326317656e-09,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.25_onset100,3,wt,0.0,118.70854623581761,5.602558978219373,30.758203143784556,27.72766603585896,117.28251905374786,47.254241887154514,18.443744916050992,0.05,0.0,0.000532684594284789,7.037065801824293,0.015607220754504294,6.503641959750926e-14,5.117434254131581e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.25_onset100,3,wt,50.0,118.7085462357929,5.602558978212832,30.758203143572437,27.7276660351841,117.28251905438766,47.254241887137006,18.44374491549298,0.05,0.0,0.000532684594282273,7.037065770972318,0.015607220752490056,2.434072774780713e-10,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.25_onset100,3,wt,100.0,118.70854623582491,5.60255897821959,30.758203143779568,27.72766603585213,117.28251905376243,47.254241887147174,18.44374491605314,0.05,0.0,0.0005326845942847263,7.037065802160372,0.015607220754515417,2.586742962762669e-12,4.597017211338539e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.25_onset100,3,wt,100.0000001,118.70869551385525,5.60256977950978,30.758203143683446,27.72766605508123,117.28251370329653,47.25423693616726,18.44374453554843,0.55,1.0,0.000532878597677997,7.037065801958724,0.019509024927799965,0.14926636065483212,2.3592239273284576e-16,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.25_onset100,3,wt,149.99999999999716,124.42648061406534,6.927715614461177,23.563590701873572,38.00817558344844,113.43941680778367,32.62710911903654,15.292072660352494,0.55,1.0,0.0013375777014305896,6.985350587003915,0.012536117707321937,5.7442649279433176e-09,1.0909784360635388e-15,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.25_onset100,3,wt,199.99999999999432,124.42648061391466,6.927715614447216,23.56359070122969,38.008175582090786,113.43941680894892,32.62710911851284,15.2920726579333,0.55,1.0,0.0013375777013803864,6.985350257447344,0.012536117699606551,2.57298076845196e-09,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.25_onset100,3,ae2_knockout,0.0,118.70854623581761,5.602558978219373,30.758203143784556,27.72766603585896,117.28251905374786,47.254241887154514,18.443744916050992,0.05,0.0,0.000532684594284789,7.037065801824293,0.015607220754504294,0.0007031734765000254,5.117434254131581e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.25_onset100,3,ae2_knockout,50.0,118.67720464379818,5.593162894979136,30.916789165379807,27.656378404474424,117.31657654950955,46.16346454416846,19.90411644225398,0.05,0.0,0.0005280290424190206,7.055641316164301,0.02162129683654447,1.6653174068967671e-10,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.25_onset100,3,ae2_knockout,100.0,118.67720464244285,5.593162894923492,30.916789165999475,27.656378404065855,117.31657654848011,46.16346454495515,19.904116441603467,0.05,0.0,0.0005280290424368583,7.055641352363215,0.021621296833310058,1.2809361330918484e-10,2.842170943040401e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.25_onset100,3,ae2_knockout,100.0000001,118.67735241330071,5.5931735871601225,30.91678916590431,27.656378412554268,117.31657123974607,46.1634597689091,19.904115917161278,0.55,1.0,0.0005282211135514286,7.055641350960156,0.027026618626198335,0.1477593077653702,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.25_onset100,3,ae2_knockout,149.99999999999716,124.32258303317853,6.908598881121791,24.005388631459933,37.54377629823642,113.7913897014775,31.817958322741063,17.894139379002265,0.55,1.0,0.0013235194741437212,7.02190610059902,0.02265262229817976,5.31738748145861e-11,6.435824095873954e-16,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.25_onset100,3,ae2_knockout,199.99999999999432,124.32258303315419,6.908598881121846,24.005388631504754,37.543776298260575,113.79138970142628,31.81795832280442,17.894139379100505,0.55,1.0,0.0013235194741476636,7.021906105661988,0.022652622298594858,1.775090340113686e-12,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.6_onset100,3,ae4_knockout,0.0,118.70854623581761,5.602558978219373,30.758203143784556,27.72766603585896,117.28251905374786,47.254241887154514,18.443744916050992,0.05,0.0,0.000532684594284789,7.037065801824293,0.0,0.0015222495944459593,5.117434254131581e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.6_onset100,3,ae4_knockout,50.0,118.6761922620651,5.563768665443457,60.13105052117177,21.46840290331059,123.48899485464891,48.38671914207987,56.00094146613433,0.05,0.0,0.0005104358021431368,7.361346620109092,0.0,1.5446673561488825e-05,1.8648277366750676e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.6_onset100,3,ae4_knockout,100.0,118.59227975993406,5.560416318458901,64.18126623751496,21.214625679561223,123.65379780638126,48.68473452111585,58.17414252579478,0.05,0.0,0.0005111406552364267,7.3742305982342975,0.0,3.7644744195258133e-06,2.842170943040401e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.6_onset100,3,ae4_knockout,100.0000001,118.59243917671112,5.560427853357471,64.1812662411787,21.214625679378646,123.6537951429414,48.6847318576729,58.17414252778505,0.55,1.0,0.0005113443245642135,7.374230598526488,0.0,0.15940454044981536,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.6_onset100,3,ae4_knockout,149.99999999999716,124.57845524804026,6.9554536643562015,28.770215347750458,33.321812744389824,118.29007677872735,32.39618968902892,34.42308776552124,0.55,1.0,0.0013581224187936077,7.198451847423013,0.0,2.9215170029717984e-08,3.434752482434078e-16,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.6_onset100,3,ae4_knockout,199.99999999999432,124.57849346262391,6.955453947986572,28.76993689684615,33.32195022586159,118.28998046508404,32.396140375955234,34.42235757819846,0.55,1.0,0.0013581198879926,7.198446103064834,0.0,3.2534169326317656e-09,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.6_onset100,3,wt,0.0,118.70854623581761,5.602558978219373,30.758203143784556,27.72766603585896,117.28251905374786,47.254241887154514,18.443744916050992,0.05,0.0,0.000532684594284789,7.037065801824293,0.015607220754504294,6.503641959750926e-14,5.117434254131581e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.6_onset100,3,wt,50.0,118.7085462357929,5.602558978212832,30.758203143572437,27.7276660351841,117.28251905438766,47.254241887137006,18.44374491549298,0.05,0.0,0.000532684594282273,7.037065770972318,0.015607220752490056,2.434072774780713e-10,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.6_onset100,3,wt,100.0,118.70854623582491,5.60255897821959,30.758203143779568,27.72766603585213,117.28251905376243,47.254241887147174,18.44374491605314,0.05,0.0,0.0005326845942847263,7.037065802160372,0.015607220754515417,2.586742962762669e-12,4.597017211338539e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.6_onset100,3,wt,100.0000001,118.70869551384331,5.602569779509223,30.758203143683335,27.727666081880244,117.28251349890228,47.25423729135882,18.443744002761395,0.55,1.0,0.0005328788034410898,7.037065801824293,0.024971548616719602,0.14926633676277937,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.6_onset100,3,wt,149.99999999999716,124.40975809408603,6.9246474883031155,23.409021527307985,38.416822072992616,113.01267871631212,32.627497502097306,14.589999104133385,0.55,1.0,0.001335316001948987,6.974660952007637,0.01326337985389679,3.245604104894925e-12,1.7716405599499385e-15,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.6_onset100,3,wt,199.99999999999432,124.40975809399747,6.9246474882954905,23.40902152726018,38.4168220733378,113.01267871589366,32.627497502004545,14.589999103924491,0.55,1.0,0.0013353160019370037,6.974661015757553,0.013263379853126348,6.075380824320046e-10,2.842170943040401e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.6_onset100,3,ae2_knockout,0.0,118.70854623581761,5.602558978219373,30.758203143784556,27.72766603585896,117.28251905374786,47.254241887154514,18.443744916050992,0.05,0.0,0.000532684594284789,7.037065801824293,0.015607220754504294,0.0007031734765000254,5.117434254131581e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.6_onset100,3,ae2_knockout,50.0,118.67720464379818,5.593162894979136,30.916789165379807,27.656378404474424,117.31657654950955,46.16346454416846,19.90411644225398,0.05,0.0,0.0005280290424190206,7.055641316164301,0.02162129683654447,1.6653174068967671e-10,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.6_onset100,3,ae2_knockout,100.0,118.67720464244285,5.593162894923492,30.916789165999475,27.656378404065855,117.31657654848011,46.16346454495515,19.904116441603467,0.05,0.0,0.0005280290424368583,7.055641352363215,0.021621296833310058,1.2809361330918484e-10,2.842170943040401e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C6_213_PKA_COMMON_capacity_midpoint_F1.6_onset100,3,ae2_knockout,100.0000001,118.67735241328428,5.593173587159357,30.916789165904152,27.656378424318603,117.31657098321409,46.163460258445895,19.904115182856486,0.55,1.0,0.0005282213971409983,7.055641350749697,0.034594066596618595,0.14775927488659957,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
