time_s,q_pL_s,na_i_mM,k_i_mM,cl_i_mM,T_i_mM,A_i_mM,ph_i,hco3_i_mM,V_i_pL,V_l_pL,cl_l_mM,ph_l,osm_lumen_mOsm,N,H,E,B,J4,P,CaCC,paraCl,Va_V,Vb_V,charge_max_fmol,current_residual_A,max_amount_rhs,max_volume_rhs
50.0,0.0011630555679150668,14.266035823129716,115.40891115271677,59.17438467026247,10.671156124096443,19.193756347524488,6.9892696167866015,9.447424207820836,1.5214699248625165,0.10581527783957534,146.31334567945112,6.6734921288309215,301.4496912865881,0.140109513313286,0.01033302359620795,-0.0004139441920744497,0.05910231053387891,0.0,0.054942044259852725,0.2834476162172037,0.11362657625445151,-0.04128525866337135,-0.08117790815959934,2.984279490192421e-13,4.2005265481208437e-26,0.12895158885604022,0.0007910571334658458
55.0,0.0011618191860230888,14.368162336504447,115.37955953406923,59.01246500129494,11.01429677394855,19.557125323608755,6.995296621964371,9.766532869516338,1.525295274531161,0.10580909593011545,146.30342329337287,6.661998470914722,301.44842274701045,0.1393911066212369,0.009899098532121531,-0.0003245382624153688,0.055983173687363275,0.0,0.055241604134742946,0.2829362237027694,0.11338301130911281,-0.04132584416129974,-0.08112630443556944,2.8421709430404007e-13,2.261821987449685e-26,0.12218998416926345,0.0007404147153466203
60.0,0.0011604297056006074,14.456281182613935,115.36073957095111,58.858754985309766,11.336054056646844,19.900336344928665,7.001090738025801,10.066835454011779,1.5288861708183727,0.10580214852800304,146.291904732748,6.65217930487711,301.44728399930176,0.13901398113213617,0.009498349671657871,-0.0002425721565668451,0.053061537729494464,0.0,0.05549585081432155,0.28245300982643673,0.11315585393669515,-0.04136431007752626,-0.08107920522324662,2.7000623958883807e-13,2.908056841006738e-26,0.11586399728721364,0.000697042368268345
65.0,0.0011589965965930538,14.532331567073225,115.35097811940334,58.71368959930439,11.637911629698541,20.22463560161634,7.006669711838274,10.349567912559637,1.5322757086730883,0.10579498298296527,146.27942387916556,6.643789585460373,301.4462640341575,0.1388975552832825,0.0091270289809764,-0.00016728515914285198,0.05032794167370859,0.0,0.05571217027010959,0.28200174178882814,0.11294434604987641,-0.041400773123666613,-0.08103631890940124,2.984279490192421e-13,1.6155871338926322e-26,0.10995019748753643,0.0006596844529812755
70.0,0.0011575832231356165,14.597931312128035,115.34903957516356,58.57746457088716,11.921257418038092,20.531211162449637,7.012049480912735,10.615895528305224,1.5354913450490084,0.10578791611567809,146.26646398060097,6.636620124912729,301.44535106994175,0.138978923200045,0.00878194117084085,-9.800871791161757e-05,0.04777203115391075,0.0,0.055896477664235944,0.28158362093821526,0.11274782476941199,-0.041435276401184475,-0.08099734450600744,2.984279490192421e-13,5.169878828456423e-26,0.10442401219657398,0.0006273305308478348
75.0,0.0011562255026426828,14.654438231823129,115.35388137265667,58.45010101374134,12.187385280664927,20.82118764842336,7.017244350519196,10.866911951476874,1.5385559768898576,0.10578112751321342,146.25339013687758,6.630493701458325,301.44453366326263,0.13920874353469476,0.008460346724423808,-3.415384588186564e-05,0.04538309061723986,0.0,0.05605355719056991,0.28119841212524554,0.11256565293087836,-0.04146783537185097,-0.08096198487084484,3.126388037344441e-13,2.261821987449685e-26,0.0992606818047854,0.0005991592501197111
80.0,0.0011549430134223937,14.702998141443354,115.364619006913,58.33149317012407,12.437498367866773,21.095624229583528,7.022267166424526,11.103640172692476,1.541488780588652,0.10577471506711197,146.24047486311858,6.625260731351288,301.4438012203003,0.13954820015229621,0.008159884095889828,2.4799678016240958e-05,0.04315041096905152,0.0,0.056187312962415706,0.28084509515014067,0.11239719146232992,-0.04149846090235638,-0.08092995442750552,3.268496584496461e-13,3.877409121342317e-26,0.09443590635597662,0.0005744977248313364
85.0,0.0011537455763614534,14.744582752873848,115.38049832567032,58.22144399238477,12.672713468000328,21.35551478402748,7.027129476379968,11.327034730556056,1.5443058742985634,0.10576872788180727,146.22791819422528,6.620795117040912,301.4431441884234,0.13996672151862322,0.007878506948435886,7.931253593645765e-05,0.041063536478719534,0.0,0.05630095667874555,0.2805222407445953,0.11224179245514956,-0.04152716986731386,-0.0809009834270488,3.268496584496461e-13,5.492996255234949e-26,0.0899262673699385,0.0005527914482516903
90.0,0.0011526371702933469,14.780020077879946,115.40087323002513,58.11969199942736,12.894065962531933,21.601789493670825,7.031841677860971,11.537984750579534,1.5470208509849879,0.10576318585146674,146.21586360103154,6.6169905051869025,301.44255408114515,0.14044023630188648,0.007614433163195599,0.00012979375527684452,0.03911242271179368,0.0,0.05639715036592254,0.28022822803484293,0.11209880160500617,-0.04155398914646593,-0.08087481998437437,3.268496584496461e-13,2.908056841006738e-26,0.08570948483150612,0.0005335813028877828
95.0,0.00115161826662665,14.810018839344862,115.4251877267152,58.02593155913549,13.102514977760137,21.835317283635852,7.0364131505714305,11.737317394182266,1.549645208239322,0.10575809133313326,146.20441051742142,6.613757054439091,301.44202342306875,0.1409498298571936,0.007366103269508296,0.00017660743459028621,0.03728753193032354,0.0,0.056478115743783676,0.27996136971965485,0.11196756423441573,-0.04157895625993372,-0.0808512307529834,3.126388037344441e-13,2.261821987449685e-26,0.08176455969556509,0.0005164858073120639
100.0,0.0011506872389358326,14.835188370519413,115.45296125908978,57.93982833584869,13.298948607722073,22.056908805391043,7.040852374514827,11.925801564581983,1.552188700685178,0.10575343619467917,146.19362426700522,6.6110186866409695,301.44154565898907,0.14148069214261821,0.007132146320521014,0.00022007849855034274,0.03557988322503201,0.0,0.056545719328836806,0.27971998376378177,0.11184743199036798,-0.041602118392352595,-0.08083000072321601,3.268496584496461e-13,2.5849394142282115e-26,0.07807183427203468,0.0005011870313176062
105.0,0.001149841220839748,14.856054796693499,115.4837767511586,57.86103100741496,13.484188976778128,22.267319649964676,7.0451670340331125,12.104151626740771,1.5546596280683802,0.10574920610419875,146.18354387614409,6.608710793241471,301.4411150529747,0.1420212916876644,0.006911351801428918,0.0002604976171618241,0.03398107228553373,0.0,0.056601538930183264,0.279502433709481,0.11173776894427176,-0.04162353076711234,-0.08081093252520721,3.552713678800501e-13,2.261821987449685e-26,0.07461299875533456,0.00048741939671648193
110.0,0.001149076636796273,14.873074373163016,115.51727072408882,57.78918017204131,13.6589971385643,22.467253691343537,7.04936410947537,12.273031111791777,1.5570650740134426,0.10574538318398137,146.1741882584353,6.606778324297111,301.44072658818214,0.14256271820425093,0.006702646348147345,0.00029812543160215294,0.03248326965013503,0.0,0.05664691634220562,0.279307150535298,0.11163795657356965,-0.04164325484952832,-0.08079384542599281,3.836930773104541e-13,3.877409121342317e-26,0.07137106021681526,0.0004749605741769165
115.0,0.0011483895338918805,14.88664442996474,115.55312516411347,57.72391506069813,13.824077677452545,22.65736638522817,7.053449957371945,12.433056262172666,1.5594111027667228,0.10574194766945941,146.16556107469404,6.6051742132870865,301.4403758744602,0.14309815971428452,0.0065050744047457755,0.0003331961805681479,0.031079205616033008,0.0,0.056682999166402556,0.2791326436459418,0.1115473975659323,-0.04166135663239826,-0.08077857419604036,3.836930773104541e-13,1.6155871338926322e-26,0.06833028945624364,0.0004636241125031881
120.0,0.001147775792414843,14.89711246713325,115.59106074062029,57.664878564081455,13.98008306316464,22.83826801493367,7.057430380792638,12.584799445596717,1.5617029232722994,0.10573887896207422,146.15765456907948,6.603858072632072,301.4400590648439,0.14362248206454054,0.0063177820464150325,0.00036592083215306574,0.02976214601027897,0.0,0.05671077444252285,0.27897750535151,0.11146551850171404,-0.041677905104102866,-0.08076496791206564,3.268496584496461e-13,3.2311742677852644e-26,0.06547615323481991,0.00045325335846097795
125.0,0.0011472312604167423,14.90478366859003,115.63083118447238,57.61172094192692,14.1276176763734,23.010526779995924,7.061310690743152,12.728792348049366,1.5639450250040123,0.10573615630208372,146.15045257364326,6.6027951213002645,301.43977278241374,0.14413189178517682,0.006140003419898229,0.0003964897845435167,0.028525863259611036,0.0,0.05673109568101466,0.27884041156623535,0.11139177161110182,-0.041692970941128726,-0.08075288877881512,3.126388037344441e-13,3.554291694563791e-26,0.06401063052159718,0.0004437164812020932
130.0,0.00114675184013662,14.909927186379234,115.6722185657896,57.56410250375536,14.26724157516225,23.17467175884747,7.065095760029645,12.865528997228663,1.5661412916717652,0.1057337592006831,146.14393286799302,6.601955296182816,301.43951405621095,0.1446236633528095,0.005971049303104624,0.0004250752123031937,0.027364604521238674,0.0,0.05674470486531537,0.2787201201985004,0.11132563574072656,-0.041706625422378664,-0.08074221098517266,3.126388037344441e-13,2.5849394142282115e-26,0.0635022622714938,0.0004349023323187906
135.0,0.0011463335432203847,14.912781360527287,115.71502935529223,57.521695493729744,14.399473947789376,23.3311956780009,7.068790070292102,12.995468556402281,1.5682950956214032,0.10573166771610193,146.13806901689782,6.601312520126255,301.43928026615043,0.14509591959543217,0.005810297433299304,0.00045183310017502004,0.026273059276507752,0.0,0.056752250321832835,0.2786154682951283,0.11126661673065127,-0.04171893954946386,-0.08073281963395566,3.126388037344441e-13,4.2005265481208437e-26,0.06301026154231089,0.00042671703791447046
140.0,0.0011459725252453423,14.913558108599593,115.7590910948047,57.48418534496047,14.524796324300622,23.480557533852615,7.072397753339669,13.119037946383148,1.5704093770557028,0.10572986262622672,146.13283180158754,6.60084409298324,301.4390690953138,0.14554745362497049,0.005657184277639179,0.000476905020645874,0.025246326923208988,0.0,0.05675430141335026,0.27852536841627906,0.11121424730247081,-0.041729983349585206,-0.08072460973978732,3.268496584496461e-13,1.6155871338926322e-26,0.06253131637195145,0.00041908114893025286
145.0,0.0011456651065029245,14.91244658923825,115.80424960475335,57.45127145739901,14.643655507691191,23.62318501981422,7.075922627321488,13.236634252598249,1.5724867099330475,0.10572832553251463,146.12819032398676,6.600530187832559,301.438878489236,0.14597758530846652,0.005511198018249104,0.0005004196827299403,0.024279885673995572,0.0,0.05675136057793843,0.2784488047051887,0.11116808661461051,-0.04173982533386062,-0.08071748531370128,3.552713678800501e-13,2.5849394142282115e-26,0.06206274801108913,0.0004119272880036863
150.0,0.0011454077832272287,14.909616298808587,115.85036660937506,57.4226675923697,14.756466292599313,23.759476808038784,7.079368228616533,13.348626973414058,1.5745293573801598,0.10572703891613615,146.1241128553138,6.600353429456243,301.4387066207913,0.14638604495099225,0.005371872534403458,0.000522494293546396,0.02336956271334139,0.0,0.05674387331586189,0.27838482877638693,0.11112771954111003,-0.04174853208927062,-0.08071135852134774,2.7000623958883807e-13,3.993731394982587e-24,0.061602398835573974,0.00040519817612354463
155.0,0.001145197232481257,14.905219667806348,115.89731773424454,57.398101989620436,14.863613941166504,23.889804650316243,7.082737839819165,13.455360076885254,1.5765393178630607,0.10572598616240629,146.12056748071927,6.600298543675428,301.4385518603,0.14677287968647088,0.005238782232253458,0.0005432357504807114,0.022511506336264715,0.0,0.05673223643520319,0.27833255565640985,0.11109275578699901,-0.041756167978722086,-0.08070614892352895,1.4210854715202004e-14,9.212077837455789e-24,0.06114853967203074,0.0003988450006946584
160.0,0.0011450303124310723,14.899394267006894,115.9449907930412,57.377317256685004,14.965456476826196,24.01451534537795,7.086034514507692,13.557153917296056,1.5785183640878129,0.10572515156215537,146.11752258366323,6.600352061987907,301.4384127497665,0.14713837786693998,0.005111537574604165,0.0005627416950371945,0.021702159769785023,0.0,0.05671680494714946,0.2782911597733302,0.11106282886347547,-0.04176279493351059,-0.08070178278432835,6.252776074688882e-13,1.3716334766748447e-23,0.06069979270498532,0.0003928260445644502
165.0,0.0011449040596896332,14.892264666104781,115.99328433500817,57.36007010541077,15.06232677131783,24.133932544662503,7.089261099055781,13.654306985227844,1.580468075470633,0.10572452029844817,146.1149472041403,6.6005020743492935,301.43828798094916,0.14748300846475237,0.004989781211220822,0.0005811014397744713,0.020938237089180505,0.0,0.05669789779882179,0.27825987113170825,0.11103759500392012,-0.041768472317181046,-0.0806981924508808,1.4068746168049984e-12,1.76519050249109e-23,0.0602550678188728,0.0003871055515679118
170.0,0.0011448156844294955,14.883944021908464,116.042106394335,57.34613095927978,15.154534477949468,24.248358439663207,7.092420252017591,13.747097536679055,1.5823898655583022,0.10572407842214748,146.11281129710227,6.6007380194669985,301.43817637644213,0.14780737242797423,0.004873184608136888,0.0005983967919108415,0.02021670084474033,0.0,0.05667580270376035,0.27823797162421454,0.11101673202301555,-0.04177325685083619,-0.08069531579089759,2.4300561562995426e-12,2.107048740022771e-23,0.05981350975999944,0.00038165277221187334
175.0,0.0011447625642499544,14.87453542335095,116.09137342371895,57.335283485708075,15.242367790319143,24.358075307990063,7.095514461261788,13.835785079513316,1.5842850049650834,0.10572381282124978,146.11108591390527,6.601050508163247,301.43807687354973,0.14811216396913074,0.004761445108898199,0.0006147027807728344,0.01953474164542581,0.0,0.05665078018457265,0.2782247915701181,0.11099993817767632,-0.04177720258334451,-0.080693095689884,3.566924533515703e-12,2.4088404166339146e-23,0.059374454598406026,0.0003764411740291142
180.0,0.0011447422370331557,14.864133047987968,116.14100936993977,57.32732406117339,15.326095072196939,24.4633469565236,7.098546059266644,13.920611756925306,1.586154640799049,0.10572371118516578,146.1097433222937,6.601431172459254,301.43798851034506,0.14839813979111052,0.004654283356746254,0.0006300883072154032,0.01888975930914663,0.0,0.056623067004716796,0.27821970641817284,0.11098693101998391,-0.04178036090089994,-0.08069147959588295,3.197442310920451e-12,2.3128745408806922e-23,0.058937393695995044,0.0003714477763465116
185.0,0.0011447523934210834,14.85282314708713,116.1909448807131,57.32206120920389,15.405966340702651,24.564420042484148,7.101517236690099,14.001803609550008,1.5879998129571455,0.10572376196710542,146.10875708043542,6.601872537652764,301.43791041375886,0.1486660948638412,0.0045514410320447295,0.0006446167194106094,0.018279345737534217,0.0,0.05659287905912879,0.2782221336791646,0.11097744628561397,-0.04178278056309939,-0.0806904191128568,2.1032064978498966e-12,2.0802299936001532e-23,0.058501944099381725,0.0003666525999976508
190.0,0.0011447908689283554,14.840684898563817,116.2411166121504,57.31931500974717,15.482214641929914,24.661525306106853,7.104430054537783,14.079571750518527,1.5898214679780496,0.10572395434464178,146.10810207377943,6.6023679122381305,301.43784178924756,0.14891684345131137,0.004452678854507582,0.0006583463291204192,0.017701269153960718,0.0,0.05656041384660536,0.27823153002399204,0.11097123680140113,-0.041784507763051336,-0.08068986963230469,1.0658141036401503e-12,1.881835893558138e-23,0.05806782412090111,0.00036203820301708217
195.0,0.001144855636124184,14.827791138168202,116.29146663065633,57.31891651005318,15.555057303474943,24.75487869857528,7.107286454999204,14.154113437691267,1.5916204707038022,0.10572427818062093,146.10775452546056,6.60291129401966,301.4377819119398,0.14915120442763455,0.004357774818773116,0.0006713308710268571,0.01715345981476798,0.0,0.056525852565837045,0.27824738859766235,0.11096807144520866,-0.04178558620160834,-0.08068979000404593,1.4210854715202004e-13,1.6986283125747135e-23,0.05763483334207521,0.0003575892966152707
200.0,0.0011449447967942644,14.814208997462096,116.34194188664928,57.32070713029962,15.624697097317272,24.844682434562188,7.11008827120799,14.225613072586206,1.5933976142410324,0.10572472398397133,146.10769198486113,6.603497288751336,301.43773011892335,0.14936999004073476,0.004266522626916996,0.000683619916244121,0.01663399687379309,0.0,0.056489361922148436,0.2782692364887634,0.110967734139021,-0.041786057175285024,-0.08069014223752244,7.247535904753022e-13,1.541270125733571e-23,0.05720283619205013,0.00035329242047028625
205.0,0.0011450565743957141,14.800000454572954,116.39249375690068,57.32453808704893,15.69132329943462,24.931125955286664,7.112837235965631,14.29424311233979,1.5951536283846377,0.10572528287197858,146.1078933018795,6.604121040329238,301.43768580260985,0.14957399745217895,0.004178730296047165,0.0006952592413924641,0.01614109648416428,0.0,0.05645109566936954,0.2782966323943068,0.1109700229007187,-0.04178595967015762,-0.08069089123435962,1.4921397450962104e-12,1.4071763936204826e-23,0.05677174854999896,0.00034913567422832897
210.0,0.0011451893066688702,14.785222818749771,116.4430776385784,57.330269825014156,15.755112674707345,25.014386827547835,7.115534989633931,14.36016492005399,1.5968891868558208,0.10572594653334436,146.10833858897922,6.604778169884596,301.43764840492616,0.14976400251549152,0.004094218914288262,0.0007062911620984505,0.01567310086040201,0.0,0.05641119594970008,0.2783291644252819,0.11097474893511407,-0.041785330462614165,-0.08069200454517843,2.1742607714259066e-12,1.2792218926161862e-23,0.05634152679957932,0.00034510848975933964
215.0,0.0011453414386418531,14.769929151811636,116.49365259370377,57.337771475131646,15.816230375128345,25.094631566493085,7.118183087214115,14.42352954161595,1.5986049134571143,0.10572670719320927,146.109009176437,6.605464723225246,301.43761741229275,0.1499407553213031,0.004012821529840738,0.0007167548315255571,0.015228468369802304,0.0,0.056369794444944575,0.27836644808551253,0.110981735784264,-0.041784204220933145,-0.08069345215136897,2.8137492336099967e-12,1.1661307932437019e-23,0.05591215894030563,0.00034120144288391743
220.0,0.0011455115158749945,14.754168642201003,116.54418103118216,57.34692032824557,15.874830775708757,25.172016404160452,7.120783004779283,14.484478430759015,1.600301387398733,0.10572755757937498,146.10988756134876,6.606177124677121,301.43759235120365,0.1501049771725025,0.003934382153240946,0.0007266865110694348,0.014805764416471575,0.0,0.05632701338538859,0.27840812437505913,0.11099081851823973,-0.04178261360931802,-0.08069520626608594,3.396394276933279e-12,1.0679030955030299e-23,0.05548365736997013,0.00033740609296149717
225.0,0.001145698178128768,14.737986932856176,116.59462842632689,57.35760133867189,15.931058237505255,25.24668799309851,7.1233361452632815,14.543144111930859,1.6019791478579914,0.10572849089064384,146.11095735436157,6.606912137034951,301.4375727843848,0.15025735865654113,0.0038587548620127115,0.0007361198133236807,0.01440365317762091,0.0,0.0562829664227083,0.2784538580454094,0.11100184298247971,-0.04178058938964317,-0.08069724115521802,3.907985046680551e-12,9.793689205657136e-24,0.055056053056775967,0.0003337148503076933
230.0,0.0011459001533017377,14.721426414825643,116.64496306798063,57.36970664673694,15.985047818625835,25.318784064126493,7.125843843743166,14.599650799669725,1.6036386979573978,0.1057295007665087,146.11220322381496,6.60766682616894,301.43755830738996,0.1503985586102083,0.003785802992688878,0.0007450859231094159,0.014020889991201154,0.0,0.05623775940163122,0.27850333596342075,0.11101466508412014,-0.04177816052293591,-0.08069953297361807,4.391154106997419e-12,9.079599692476593e-24,0.05462939084278831,0.0003301208625718151
235.0,0.0011461162517851342,14.70452648664794,116.69515583389546,57.38313513178619,16.03692592386755,25.388434028846802,7.128307372208156,14.65411496532072,1.6052805081957209,0.10573058125892568,146.11361084025899,6.608438530157039,301.4375485456261,0.15052920374094572,0.0037153984125283465,0.0007536137963613659,0.013656314448058884,0.0,0.05619149103235065,0.2785562656071256,0.11102915013052538,-0.04177535426681762,-0.08070205961737602,4.845901457883883e-12,8.368741353563835e-24,0.05420372567884427,0.000326617920744735
240.0,0.001146345361088319,14.687323788690579,116.74517998662817,57.39779198511409,16.086810910849508,25.45575954339846,7.1307279439294184,14.706645867175434,1.606905019469038,0.1057317268054416,146.1151668205548,6.609224831843177,301.4375431517001,0.15064988878622948,0.0036474208594067716,0.0007617303416127254,0.013308844018413464,0.0,0.05614425349024628,0.27861237365565344,0.1110451722039215,-0.041772196271088524,-0.08070480058825127,5.243805389909539e-12,7.722506500006782e-24,0.05377911961964851,0.0003232003780627153
245.0,0.0011465864408548494,14.669852411740779,116.79501099104115,57.41358831222097,16.134813644369803,25.52087502518343,7.133106717416752,14.757346035960047,1.6085126456979253,0.10573293220427425,146.1168586738213,6.610023534787795,301.43754180308395,0.1507611770430097,0.0035817573444087143,0.000769460583681747,0.012977468260908325,0.0,0.05609613294219986,0.2786714046931082,0.11106261358314065,-0.041768710668414366,-0.08070773687105579,5.6701310313655995e-12,7.131201609002078e-24,0.05335563943733537,0.0003198630828653119
250.0,0.0011468385181347019,14.652144087054499,116.84462634725779,57.43044075451368,16.181038014313256,25.583888136836222,7.135444800058653,14.806311729523673,1.610103776163272,0.10573419259067351,146.11867474820423,6.610832641767376,301.43754420001954,0.15086360120427203,0.00351830160815932,0.000776827813470168,0.012661243470063468,0.0,0.05604721002019722,0.2787331199934114,0.11108136419797757,-0.041764920162308566,-0.0807108508207729,6.0396132539608516e-12,6.627138423227577e-24,0.0529333547414475,0.0003166013200719634
255.0,0.0011471006830123393,14.634228356732608,116.89400544038665,57.44827113825767,16.22558140978351,25.64490023013432,7.137743251427383,14.853633349601626,1.6116787775551493,0.1057355034150617,146.12060418022733,6.611650335845764,301.43755006366274,0.1509576643824311,0.003456953626983106,0.0007838537233688444,0.01235928780623734,0.0,0.05599756023987984,0.2787972964032945,0.11110132112544364,-0.041760846109929736,-0.0807141260601924,6.338041202980094e-12,6.17477402573764e-24,0.0525123365049498,0.000313410762700721
260.0,0.0011473720844689505,14.61613273016611,116.94312940205721,57.46700614171189,16.26853516263566,25.70400676221249,7.1400030863313875,14.899395832603178,1.6132379958125298,0.10573686042234476,146.12263684562038,6.612474963362538,301.43755913440555,0.15104384129173795,0.003397619161826531,0.0007905585315157511,0.012070776785799434,0.0,0.055947254380463565,0.27886372529467607,0.11112238811499137,-0.04175650860180619,-0.08071754738538602,6.66489086142974e-12,5.732103151051059e-24,0.052092655924192904,0.0003102874291227647
265.0,0.0011476519265629925,14.59788282519848,116.99198098517104,57.48657698701203,16.309984953915112,25.76129767761599,7.142225277593934,14.943679008126683,1.6147817577509511,0.10573825963281497,146.12476331301755,6.613305018892379,301.43757117038155,0.15112257950302108,0.0033402093471451085,0.0007969610943486384,0.011794939171915151,0.0,0.05589635882276961,0.27893221160141074,0.11114447515062612,-0.0417519265364401,-0.08072110067977636,6.963318810448982e-12,5.302356973435619e-24,0.051674383541779695,0.0003072276475687783
270.0,0.0011479394648202662,14.579502498652444,117.04054444781926,57.50691914859748,16.350011194552675,25.816857766917256,7.144410758629001,14.986557935529081,1.6163103725381185,0.10573969732410134,146.12697479942685,6.614139131661364,301.43758594610495,0.15119430076456042,0.00328464031411868,0.0008030790101617315,0.011531053161967996,0.0,0.05584493585861607,0.2790025729153488,0.11116749803845946,-0.041747117691768566,-0.08072477283455959,7.204903340607416e-12,4.963083675318166e-24,0.051257588586976655,0.00030422802443357097
275.0,0.0011482340029053406,14.56101396478119,117.08880544777391,57.527972083766684,16.38868937455575,25.87076699616107,7.146560425791719,15.02810321297741,1.61782413301018,0.10574117001452671,146.12926312859236,6.614976053489459,301.43760325125146,0.15125940232613067,0.0032308328461967757,0.0008089287130914358,0.011278442908592267,0.0,0.05579304396785721,0.27907463865485765,0.11119137802651746,-0.041742098791772195,-0.0807285516761964,7.460698725481052e-12,4.6399662485396396e-24,0.05084233848338873,0.0003012854178444124
280.0,0.0011485348894779424,14.542437905460828,117.13675094420564,57.549678978009084,16.426090390492377,25.923100816455296,7.14867514056525,15.068381267923531,1.6193233168757104,0.10574267444738972,146.13162069120463,6.615814647851505,301.43762288954076,0.15131825827279005,0.0031787120624229017,0.0008145255598055101,0.0110364752856816,0.0,0.05574073807392839,0.27914824928397625,0.11121604144671306,-0.04173688557004865,-0.08073242589908539,7.716494110354688e-12,4.3330046931000395e-24,0.05042869849623602,0.0002983969137668203
285.0,0.001148841515296023,14.523793570680732,117.18436910798596,57.57198650991164,16.462280846156492,25.973930448611103,7.1507557315606585,15.107454624065808,1.6208081877977587,0.10574420757648012,146.13404040787606,6.616653880131604,301.43764467772974,0.1513712208222198,0.0031282071271203815,0.0008198839083264477,0.010804556933136403,0.0,0.05568806977402085,0.27922325559378747,0.11124141938489229,-0.04173149282890743,-0.08073638500408765,7.972289495228324e-12,4.084204274480574e-24,0.0500167314835889,0.0002955598059724057
290.0,0.0011491533104806052,14.505098872508174,117.23164923777581,57.594844629095576,16.497323334887476,26.023323150940264,7.152802996384175,15.145382152553491,1.6222789963914575,0.10574576655240303,146.1365156939159,6.617492808744603,301.4376684446842,0.15141862159926256,0.0030792509822247295,0.000825017190908,0.010582131504567145,0.0,0.05563508755291011,0.27929951802699493,0.11126744737008545,-0.04172593449563619,-0.08074041924130644,8.142819751810748e-12,3.825710333057753e-24,0.04960649773552543,0.0002927715776570709
295.0,0.00114946974199584,14.486370471132922,117.2785816831793,57.618206351340824,16.53127669900577,26.071342465674544,7.154817703348257,15.18221930305688,1.623735981126471,0.1057473487099792,146.13904042666383,6.618330577199348,301.43769403053886,0.15146077285333573,0.003031780101267705,0.0008299379804158506,0.010368677148706875,0.0,0.055581836976586314,0.2793769060559461,0.11129406508811802,-0.04172022367470643,-0.0807445195577404,8.313350008393172e-12,3.60275930858057e-24,0.049198054875818326,0.00029002988594993995
300.0,0.0011497903112696439,14.467623855666064,117.32515777260116,57.64202756509794,16.564196273707307,26.11804845107432,7.1568005930746486,15.218018321443324,1.6251793691646608,0.10574895155634823,146.14160891450746,6.619166406840544,301.43772128591826,0.151497968635829,0.00298573426195004,0.0008346580518389554,0.010163704159542139,0.0,0.0555283608732776,0.279455297597516,0.11132121611180341,-0.04171437269740353,-0.08074867754845297,8.512301974406e-12,3.431507072387951e-24,0.048791457817652595,0.0002873325474521606
305.0,0.001150114552001591,14.448873418378477,117.37136974699145,57.66626685301639,16.59613411138596,26.163497895185845,7.158752379965221,15.252828450172457,1.6266093771220052,0.10575057276000796,146.144215868217,6.619999590340079,301.43775007122815,0.15153048591157495,0.0029410563366377455,0.000839188438411053,0.00996675282311279,0.0,0.05547469949815456,0.2795345784739539,0.11134884765223461,-0.04170839316782082,-0.08075288541182549,8.65441052155802e-12,3.2537924876597612e-24,0.04838675875516396,0.00028467752609064837
310.0,0.001150442028092291,14.430132524652699,117.41721069746792,57.69088532336262,16.62713919275961,26.207744517418053,7.160673753588755,15.286696117293301,1.628026211779753,0.10575221014046146,146.14685637381692,6.620829485724773,301.4377802559963,0.15155858562274102,0.002897692098111083,0.0008435394837292692,0.009777391404977366,0.0,0.055420890688168,0.27961464190518615,0.11137691032435663,-0.041702296006544744,-0.08075713590773187,8.824940778140444e-12,3.0728467286637864e-24,0.04798400718700466,0.000282062921484072
315.0,0.001150772331735503,14.411413577429453,117.46267450789756,57.71584645451455,16.65725762121813,26.25083915433472,7.1625653799479725,15.319665110557551,1.629430070734136,0.10575386165867752,146.1495258675267,6.621655511005213,301.43781171827004,0.15158251368521813,0.00285559004041327,0.0008477208893775175,0.009595214303912624,0.0,0.055366970003515356,0.2796953880406967,0.11140535793080433,-0.04169609149111218,-0.08076142231915653,8.967049325292464e-12,2.8660515755255295e-24,0.04758324995895043,0.0002794869591420796
320.0,0.0011511050816152336,14.392728078098733,117.50775580071719,57.7411159480092,16.686532805939272,26.29282993506086,7.164427902682645,15.351776741815339,1.6308211430054425,0.10575552540807617,146.152220112078,6.62247713923113,301.4378443440532,0.15160250193571903,0.0028147012122497505,0.0008517417592457267,0.009419840323278724,0.0,0.055312970861269586,0.27977672351829075,0.11143414725802098,-0.041689789294421055,-0.08076573841625359,9.137579581874888e-12,2.7464981276174747e-24,0.047184531324487605,0.0002769479810244876
325.0,0.0011514399212436716,14.374086682718403,117.55244988697021,57.76666159295478,16.71500563058935,26.333762443084225,7.166261944173702,15.383069998592038,1.6321996095963835,0.10575719960621836,146.15493517486422,6.623293894033711,301.43787802679054,0.15161876901399204,0.002774979062955594,0.0008556106400883375,0.009250911083187773,0.0,0.055258924657907,0.2798585610569645,0.11146323788817943,-0.04168339852029131,-0.08077007842332015,9.237055564881302e-12,2.6237135054416347e-24,0.04678789301390926,0.0002744444374719124
330.0,0.001151776517389852,14.355499255243727,117.59675271907984,57.79245313782024,16.74271461244144,26.373679869183686,7.168068106588396,15.413581687331998,1.6335656440172714,0.10575888258694927,146.15766740730865,6.624105345510534,301.43791266688385,0.1516315211974663,0.00273637929909781,0.0008593355593393671,0.009088089531665683,0.0,0.055204860885514066,0.2799408190727891,0.11149259202166893,-0.041676927737225984,-0.08077443698782454,9.36495325731812e-12,2.4492300949812304e-24,0.046393374312859725,0.0002719748793589098
