time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,cacc_recruitment_factor,effective_cacc_conductance_S
3196.0,0.0011942985823234942,12.425631251025424,121.81574958353471,61.443561128544545,18.861850470396398,17.752995208221698,7.311597460742956,1.7856122008226385,301.44291887883577,-0.040714971572926535,-0.08122774331763838,-0.040512771744711844,1.0,0.00012784669095186992,1.2335330436934169e-14,2.3,0.0008730396735933126,0.2893269156078515,0.0,0.0010521066038216688,0.29022205452712563,0.11530325208918452,0.14466345780392575,1.75,5714452.9332771655,0.00025569338190373984,0.04855782425190495,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521066038216688,0.10492731182225479,3.2947175912188008e-09
3197.0,0.0011942989733436272,12.425615665485086,121.81578266963352,61.44359714234411,18.86186996620829,17.753015573012075,7.311598327788957,1.7856137065461488,301.4429189196865,-0.04071496191215922,-0.08122774639792626,-0.04051278448576705,1.0,0.00012777985854844464,1.2328882090293304e-14,2.3,0.0008730336019518112,0.28932671945399135,0.0,0.0010521079441988966,0.2902221474974816,0.115303286135368,0.14466335972699568,1.75,5714454.016492394,0.0002555597170968893,0.048557761661369894,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521079441988966,0.10492731182225479,3.2947175912188008e-09
3198.0,0.0011942993636462646,12.425600108589112,121.81581569478655,61.443633090121196,18.861889426271667,17.753035900390017,7.311599193214556,1.7856152095071587,301.4429189604622,-0.040714952269090214,-0.08122774947251908,-0.04051279720342887,1.0,0.00012771314918903127,1.2322445615594792e-14,2.3,0.0008730275417143706,0.2893265236586322,0.0,0.001052109282105819,0.2902222402971595,0.11530332011902517,0.1446632618293161,1.75,5714455.097728244,0.00025542629837806255,0.0485576991857165,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001052109282105819,0.10492731182225479,3.2947175912188008e-09
3199.0,0.001194299753232722,12.425584580284832,121.81584865910634,61.443668971996665,18.86190885065196,17.753056190424207,7.31160005702281,1.785616709710728,301.442919001163,-0.04071494264368718,-0.0812277525414274,-0.040512809897740226,1.0,0.00012764656264699638,1.2316020990971832e-14,2.3,0.0008730214928592768,0.2893263282211205,0.0,0.0010521106175469968,0.29022233292647304,0.11530335404027083,0.14466316411056024,1.75,5714456.176988323,0.00025529312529399276,0.04855763682473407,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521106175469968,0.10492731182225479,3.2947175912188008e-09
3200.0,0.0011943001421043237,12.425569080519656,121.81588156270516,61.44370478809118,18.8619282394145,17.75307644318323,7.311600919216775,1.78561820716191,301.44291904178874,-0.04071493303591778,-0.08122775560466182,-0.04051282256874404,1.0,0.00012758009869588618,1.2309608194574956e-14,2.3,0.0008730154553648243,0.28932613314080424,0.0,0.0010521119505269786,0.29022242538573495,0.11530338789921961,0.14466306657040212,1.75,5714457.25427623,0.00025516019739177235,0.04855757457821225,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521119505269786,0.10492731182225479,3.2947175912188008e-09
3201.0,0.0011943005302623628,12.4255536092411,121.815914405695,61.443740538525155,18.861947592624478,17.753096658735533,7.311601779799497,1.7856197018657474,301.44291908234004,-0.04071492344574978,-0.08122775866223282,-0.040512835216483044,1.0,0.00012751375710996638,1.2303207204624118e-14,2.3,0.0008730094292093827,0.2893259384170339,0.0,0.0010521132810503112,0.29022251767525686,0.11530342169598591,0.14466296920851696,1.75,5714458.329595549,0.00025502751421993276,0.048557512445941066,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521132810503112,0.10492731182225479,3.2947175912188008e-09
3202.0,0.0011943009177081605,12.425538166396771,121.81594718818779,61.44377622341882,18.861966910346993,17.75311683714945,7.31160263877402,1.785621193827274,301.4429191228167,-0.04071491387315098,-0.08122776171415097,-0.04051284784099999,1.0,0.00012744753766360552,1.2296817999349189e-14,2.3,0.0008730034143713367,0.2893257440491587,0.0,0.001052114609121527,0.29022260979535053,0.11530345543068397,0.14466287202457934,1.75,5714459.402949872,0.00025489507532721104,0.048557450427710994,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001052114609121527,0.10492731182225479,3.2947175912188008e-09
3203.0,0.0011943013044430186,12.425522751934373,121.81597991029514,61.44381184289213,18.861986192646985,17.753136978493156,7.31160349614338,1.7856226830515145,301.44291916321896,-0.04071490431808928,-0.08122776476042676,-0.04051286044233748,1.0,0.00012738144013191708,1.2290440557051916e-14,2.3,0.0008729974108291224,0.2893255500365323,0.0,0.0010521159347451512,0.2902227017463272,0.11530348910342773,0.14466277501826616,1.75,5714460.474342766,0.00025476288026383417,0.04855738852331281,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521159347451512,0.10492731182225479,3.2947175912188008e-09
3204.0,0.0011943016904682386,12.425507365801712,121.81601257212851,61.44384739706487,18.86200543958932,17.75315708283475,7.311604351910606,1.7856241695434845,301.442919203547,-0.04071489478053258,-0.08122776780107065,-0.04051287302053807,1.0,0.00012731546429014309,1.2284074856046457e-14,2.3,0.0008729914185612116,0.28932535637850726,0.0,0.0010521172579257036,0.2902227935284966,0.11530352271433099,0.14466267818925363,1.75,5714461.543777807,0.00025463092858028617,0.04855732673253771,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521172579257036,0.10492731182225479,3.2947175912188008e-09
3205.0,0.001194302075785131,12.42549200794669,121.81604517379913,61.443882886056585,18.86202465123872,17.75317715024217,7.311605206078723,1.7856256533081896,301.4429192438009,-0.04071488526044888,-0.08122777083609313,-0.04051288557564425,1.0,0.00012724960991401373,1.2277720874694061e-14,2.3,0.0008729854375461542,0.2893251630744367,0.0,0.0010521185786676935,0.2902228851421692,0.11530355626350737,0.14466258153721834,1.75,5714462.611258562,0.00025449921982802746,0.04855726505517732,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521185786676935,0.10492731182225479,3.2947175912188008e-09
3206.0,0.001194302460394986,12.425476678317288,121.81607771541796,61.44391830998658,18.862043827659786,17.75319718078324,7.31160605865075,1.7856271343506285,301.4429192839807,-0.04071487575780621,-0.08122777386550462,-0.040512898107698404,1.0,0.00012718387677985012,1.2271378591412996e-14,2.3,0.0008729794677624895,0.2893249701236792,0.0,0.001052119896975622,0.2902229765876536,0.11530358975107018,0.1446624850618396,1.75,5714463.676788572,0.00025436775355970023,0.04855720349102355,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001052119896975622,0.10492731182225479,3.2947175912188008e-09
3207.0,0.0011943028442991028,12.425461376861612,121.8161101970959,61.443953668974004,18.862062968917023,17.753217174525666,7.3116069096297,1.785628612675787,301.4429193240867,-0.04071486627257271,-0.08122777688931554,-0.04051291061674283,1.0,0.0001271182646641274,1.2265047984636394e-14,2.3,0.0008729735091888309,0.28932477752558783,0.0,0.001052121212853982,0.29022306786525903,0.11530362317713247,0.14466238876279391,1.75,5714464.740371409,0.0002542365293282548,0.04855714203986878,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001052121212853982,0.10492731182225479,3.2947175912188008e-09
3208.0,0.001194303227498772,12.425446103527836,121.81614261894353,61.443988963137734,18.862082075074788,17.75323713153701,7.311607759018581,1.7856300882886458,301.442919364119,-0.0407148568047165,-0.08122777990753628,-0.04051292310281978,1.0,0.00012705277334398897,1.225872903286186e-14,2.3,0.0008729675618038147,0.28932458527952254,0.0,0.0010521225263072564,0.29022315897529316,0.11530365654180731,0.14466229263976127,1.75,5714465.802010603,0.00025410554668797795,0.04855708070150572,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521225263072564,0.10492731182225479,3.2947175912188008e-09
3209.0,0.001194303609995287,12.425430858264251,121.81617498107127,61.444024192596444,18.862101146197347,17.753257051884738,7.311608606820393,1.7856315611941733,301.44291940407777,-0.04071484735420583,-0.08122778292017728,-0.04051293556597145,1.0,0.00012698740259665508,1.2252421714594417e-14,2.3,0.0008729616255861378,0.28932439338484134,0.0,0.0010521238373399232,0.29022324991806364,0.11530368984520749,0.14466219669242067,1.75,5714466.861709701,0.00025397480519331016,0.048557019475727485,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521238373399232,0.10492731182225479,3.2947175912188008e-09
3210.0,0.001194303991789947,12.425415641019226,121.81620728358934,61.444059357468596,18.862120182348836,17.753276935636165,7.311609453038132,1.7856330313973312,301.4429194439629,-0.04071483792100897,-0.08122778592724886,-0.04051294800623989,1.0,0.00012692215220011678,1.2246126008413457e-14,2.3,0.0008729557005145299,0.28932420184090485,0.0,0.0010521251459564497,0.2902233406938778,0.11530372308744541,0.14466210092045242,1.75,5714467.919472229,0.00025384430440023357,0.04855695836232755,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521251459564497,0.10492731182225479,3.2947175912188008e-09
3211.0,0.0011943043728840253,12.425400451741236,121.81623952660766,61.44409445787242,18.86213918359327,17.753296782858506,7.311610297674789,1.7856344989030708,301.44291948377486,-0.040714828505094246,-0.08122778892876134,-0.040512960423667095,1.0,0.00012685702193264789,1.2239841892925656e-14,2.3,0.0008729497865677617,0.28932401064707536,0.0,0.001052126452161297,0.2902234313030414,0.1153037562686334,0.14466200532353768,1.75,5714468.975301707,0.00025371404386529577,0.04855689736109976,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001052126452161297,0.10492731182225479,3.2947175912188008e-09
3212.0,0.0011943047532788132,12.42538529037885,121.81627171023617,61.44412949392598,18.862158149994567,17.753316593618838,7.311611140733346,1.7856359637163342,301.4429195235136,-0.040714819106430065,-0.08122779192472511,-0.040512972818295044,1.0,0.0001267920115727019,1.2233569346755025e-14,2.3,0.0008729438837246529,0.2893238198027122,0.0,0.0010521277559589134,0.2902235217458608,0.11530378938888368,0.1446619099013561,1.75,5714470.029201672,0.0002535840231454038,0.04855683647183841,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521277559589134,0.10492731182225479,3.2947175912188008e-09
3213.0,0.00119430513297559,12.425370156880726,121.8163038345843,61.44416446574702,18.8621770816165,17.75333636798411,7.311611982216783,1.7856374258420553,301.4429195631793,-0.04071480972498488,-0.08122779491515042,-0.04051298519016554,1.0,0.00012672712089952884,1.2227308348602434e-14,2.3,0.0008729379919640497,0.28932362930718336,0.0,0.001052129057353745,0.290223612022641,0.11530382244830806,0.14466181465359168,1.75,5714471.081175613,0.0002534542417990577,0.048556775694338056,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001052129057353745,0.10492731182225479,3.2947175912188008e-09
3214.0,0.0011943055119756408,12.425355051195627,121.81633589976161,61.44419937345323,18.86219597852276,17.75335610602118,7.3116128221280725,1.7856388852851581,301.44291960277206,-0.04071480036072718,-0.08122779790004757,-0.04051299753932039,1.0,0.00012666234969248156,1.2221058877178663e-14,2.3,0.0008729321112648435,0.28932343915984826,0.0,0.0010521303563502254,0.290223702133687,0.11530385544701832,0.14466171957992413,1.75,5714472.131227064,0.0002533246993849631,0.04855671502839377,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521303563502254,0.10492731182225479,3.2947175912188008e-09
3215.0,0.0011943058902802368,12.425339973272397,121.81636790587717,61.444234217161906,18.862214840776875,17.753375807796736,7.311613660470182,1.7856403420505587,301.44291964229205,-0.04071479101362557,-0.08122780087942683,-0.04051300986580125,1.0,0.00012659769773150373,1.221482091125151e-14,2.3,0.000872926241605978,0.28932324936007753,0.0,0.0010521316529527832,0.2902237920793029,0.11530388838512583,0.14466162468003876,1.75,5714473.179359499,0.00025319539546300745,0.048556654473800843,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521316529527832,0.10492731182225479,3.2947175912188008e-09
3216.0,0.0011943062678906576,12.425324923059982,121.81639985304002,61.44426899699027,18.862233668442308,17.75339547337738,7.311614497246072,1.7856417961431632,301.4429196817394,-0.040714781683648636,-0.08122780385329846,-0.040513022169649825,1.0,0.000126533164796796,1.2208594429613554e-14,2.3,0.0008729203829664282,0.2893230599072351,0.0,0.0010521329471658337,0.2902238818597919,0.11530392126274208,0.14466152995361756,1.75,5714474.22557643,0.000253066329593592,0.04855659403035508,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521329471658337,0.10492731182225479,3.2947175912188008e-09
3217.0,0.001194306644808174,12.425309900507424,121.81643174135893,61.44430371305524,18.862252461582365,17.753415102829575,7.3116153324587,1.785643247567869,301.44291972111427,-0.040714772370765075,-0.08122780682167267,-0.0405130344509076,1.0,0.00012646875066909857,1.2202379411109448e-14,2.3,0.0008729145353252015,0.2893228708006908,0.0,0.0010521342389937893,0.2902239714754575,0.11530395407997802,0.1446614354003454,1.75,5714475.269881333,0.00025293750133819715,0.048556533697852566,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521342389937893,0.10492731182225479,3.2947175912188008e-09
3218.0,0.001194307021034055,12.425294905563852,121.81646357094246,61.44433836547357,18.86227122026026,17.753434696219667,7.311616166111015,1.7856446963295654,301.4429197604167,-0.04071476307494362,-0.08122780978455969,-0.04051304670961607,1.0,0.00012640445512948566,1.2196175834616062e-14,2.3,0.0008729086986613747,0.28932268203981376,0.0,0.0010521355284410527,0.29022406092660186,0.11530398683694462,0.14466134101990688,1.75,5714476.312277691,0.0002528089102589713,0.04855647347608981,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521355284410527,0.10492731182225479,3.2947175912188008e-09
3219.0,0.0011943073965695772,12.425279938178498,121.81649534189899,61.44437295436177,18.862289944539082,17.753454253613874,7.311616998205959,1.7856461424331311,301.4429197996469,-0.040714753796153094,-0.08122781274196968,-0.04051305894581658,1.0,0.00012634027795949384,1.218998367905488e-14,2.3,0.000872902872954046,0.2893224936239746,0.0,0.0010521368155120164,0.2902241502135273,0.11530401953375242,0.1446612468119873,1.75,5714477.352768979,0.0002526805559189877,0.04855641336486367,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521368155120164,0.10492731182225479,3.2947175912188008e-09
3220.0,0.0011943077714159978,12.425264998300678,121.81652705433676,61.44440747983617,18.862308634481813,17.753473775078305,7.311617828746473,1.7856475858834373,301.44291983880504,-0.04071474453436232,-0.08122781569391282,-0.0405130711595505,1.0,0.0001262762189410196,1.218380292338211e-14,2.3,0.0008728970581823518,0.2893223055525438,0.0,0.0010521381002110669,0.2902242393365352,0.11530405217051198,0.1446611527762719,1.75,5714478.39135867,0.0002525524378820392,0.048556353363971405,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521381002110669,0.10492731182225479,3.2947175912188008e-09
3221.0,0.0011943081455745852,12.42525008587981,121.81655870836373,61.44444194201287,18.862327290151317,17.753493260678948,7.31161865773549,1.785649026685345,301.4429198778911,-0.040714735289540206,-0.0812278186403993,-0.04051308335085909,1.0,0.00012621227785621604,1.2177633546578728e-14,2.3,0.0008728912543254727,0.28932211782489475,0.0,0.0010521393825425832,0.29022432829592576,0.1153040847473337,0.14466105891244738,1.75,5714479.428050223,0.0002524245557124321,0.048556293473210624,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521393825425832,0.10492731182225479,3.2947175912188008e-09
3222.0,0.001194308519046597,12.425235200865396,121.81659030408763,61.44447634100775,18.86234591161033,17.753512710481647,7.311619485175938,1.7856504648437086,301.4429199169054,-0.04071472606165573,-0.08122782158143918,-0.04051309551978345,1.0,0.0001261484544879816,1.217147552769761e-14,2.3,0.0008728854613626296,0.2893219304404019,0.0,0.0010521406625109335,0.2902244170919998,0.11530411726432745,0.14466096522020094,1.75,5714480.46284709,0.0002522969089759632,0.048556233692379304,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521406625109335,0.10492731182225479,3.2947175912188008e-09
3223.0,0.0011943088918332928,12.42522034320704,121.81662184161608,61.44451067693647,18.86236449892149,17.75353212455215,7.311620311070738,1.7856519003633708,301.4429199558479,-0.040714716850677915,-0.08122782451704263,-0.04051310766636472,1.0,0.00012608474861926602,1.2165328845796594e-14,2.3,0.0008728796792730822,0.2893217433984401,0.0,0.0010521419401204807,0.29022450572505687,0.1153041497216032,0.14466087169922004,1.75,5714481.495752723,0.00025216949723853204,0.04855617402127578,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521419401204807,0.10492731182225479,3.2947175912188008e-09
3224.0,0.0011943092639359306,12.42520551285443,121.81665332105646,61.44454494991452,18.86238305214732,17.753551502956075,7.311621135422806,1.7856533332491675,301.4429199947189,-0.040714707656575824,-0.08122782744721974,-0.04051311979064391,1.0,0.00012602116003368702,1.2159193479997964e-14,2.3,0.0008728739080361382,0.2893215566983849,0.0,0.0010521432153755776,0.29022459419539615,0.11530418211927067,0.14466077834919244,1.75,5714482.5267705675,0.00025204232006737404,0.04855611445969879,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521432153755776,0.10492731182225479,3.2947175912188008e-09
3225.0,0.001194309635355767,12.425190709757361,121.81668474251599,61.44457916005715,18.862401571350212,17.75357084575891,7.311621958235052,1.7856547635059241,301.4429200335184,-0.04071469847931863,-0.08122783037198057,-0.040513131892661945,1.0,0.00012595768851504218,1.2153069409441356e-14,2.3,0.0008728681476311546,0.28932137033961275,0.0,0.0010521444882805684,0.2902246825033165,0.1153042144574392,0.14466068516980637,1.75,5714483.555904065,0.00025191537703008436,0.04855605500744746,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521444882805684,0.10492731182225479,3.2947175912188008e-09
3226.0,0.0011943100060940516,12.425175933865697,121.81671610610157,61.44461330747938,18.86242005659247,17.753590153026053,7.311622779510383,1.7856561911384594,301.44292007224664,-0.04071468931887548,-0.08122783329133518,-0.0405131439724597,1.0,0.00012589433384769432,1.2146956613320945e-14,2.3,0.000872862398037487,0.28932118432150505,0.0,0.0010521457588397948,0.2902247706491157,0.11530424673621816,0.14466059216075253,1.75,5714484.58315663,0.00025178866769538864,0.048555995664321186,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521457588397948,0.10492731182225479,3.2947175912188008e-09
3227.0,0.001194310376152033,12.425161185129422,121.81674741192003,61.444647392296055,18.86243850793625,17.753609424822734,7.311623599251698,1.7856576161515811,301.44292011090363,-0.040714680175215644,-0.0812278362052936,-0.040513156030077956,1.0,0.000125831095816443,1.2140855070873046e-14,2.3,0.0008728566592345802,0.2893209986434387,0.0,0.0010521470270575815,0.2902248586330912,0.11530427895571652,0.14466049932171934,1.75,5714485.608531702,0.000251662191632886,0.04855593643011984,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010521470270575815,0.10492731182225479,3.2947175912188008e-09
