version,scenario,time,CO2,Ca,Cl,Cll,H,HCO3,Hi,J_Ae2,J_Ae4,J_Cl_code,J_K_code,J_NHE1,J_NKCC1,J_NaK,J_buffer,J_tK,J_tNa,K,Kl,Na,Nal,Va,Vb,Vt,cell_volume_pL_from_delta_Hi,pH,q_a,q_b,q_t,q_total
salivary_7_state,ae2_knockout,147.0,6.600127344558008,0.55,32.87808227275429,131.53985187172117,0.00014593929445538834,6.849857907614142,21.802803772156487,0.0,0.0558349969330205,-0.17873564805398404,0.13964053664788847,0.11167005952101837,0.06145031340169372,0.039095111406095645,0.1116700324905275,0.009452266443586394,0.16928338161039747,116.58131181200483,6.956361203829289,35.03592363877105,124.5834906678919,-39.008021605835246,-81.49464187935394,42.48662027351869,0.9875834461255559,6.835827757678201,0.0011847334711625962,0.0011847334695817514,0.000174061186960291,0.0013587946581228873
salivary_7_state,ae2_knockout,148.0,6.600127344558183,0.55,32.87808227228636,131.53985187180353,0.00014593929284956175,6.849857907451651,21.80280377201417,0.0,0.05583499877718281,-0.17873564805161024,0.13964053664354784,0.11167005828042541,0.06145031340226605,0.03909511140806332,0.11167003317719716,0.009452266443442336,0.16928338160816794,116.58131181094171,6.956361203817786,35.0359236399357,124.58349066798576,-39.008021606206015,-81.49464187914373,42.486620272937714,0.9875834461191095,6.835827762456912,0.0011847334711421454,0.001184733469592658,0.00017406118696149678,0.001358794658103642
salivary_7_state,ae2_knockout,149.0,6.600127344558354,0.55,32.87808227181844,131.5398518718859,0.00014593929127215688,6.84985790728916,21.802803771871847,0.0,0.055835000638580275,-0.17873564804923706,0.13964053663920534,0.11167005706178322,0.061450313402838276,0.039095111410031004,0.11167003385173953,0.00945226644329828,0.16928338160593856,116.5813118098786,6.956361203806283,35.03592364110036,124.58349066807962,-39.00802160657678,-81.49464187893354,42.48662027235675,0.987583446112663,6.835827767151043,0.0011847334711216453,0.0011847334696035645,0.00017406118696270258,0.0013587946580843478
salivary_7_state,ae2_knockout,150.0,6.600127344558528,0.55,32.878082271350515,131.53985187196827,0.0001459392896663303,6.849857907126669,21.80280377172953,0.0,0.055835002491360156,-0.1787356480468639,0.1396405366348647,0.11167005582119027,0.06145031340341063,0.03909511141199867,0.11167003453840917,0.009452266443154226,0.16928338160370912,116.5813118088155,6.95636120379478,35.03592364226501,124.58349066817348,-39.00802160694755,-81.49464187872334,42.48662027177579,0.9875834461062166,6.835827771929753,0.0011847334711011903,0.001184733469614471,0.00017406118696390837,0.0013587946580650987
salivary_7_state,ae2_knockout,151.0,6.600127344558699,0.55,32.87808227088259,131.5398518720506,0.00014593928808892542,6.849857906964178,21.80280377158721,0.0,0.055835004335522465,-0.17873564804449008,0.13964053663052223,0.11167005460254806,0.061450313403982965,0.039095111413966356,0.11167003521295153,0.00945226644301017,0.16928338160147968,116.58131180775239,6.956361203783278,35.03592364342966,124.58349066826733,-39.00802160731831,-81.49464187851314,42.48662027119482,0.98758344609977,6.835827776623885,0.0011847334710806572,0.0011847334696253775,0.00017406118696511333,0.0013587946580457706
salivary_7_state,ae2_knockout,152.0,6.6001273445588735,0.55,32.878082270414666,131.53985187213297,0.00014593928648309884,6.849857906801686,21.80280377144489,0.0,0.05583500616244961,-0.17873564804211622,0.13964053662617973,0.11167005336195507,0.061450313404555215,0.039095111415934025,0.1116700358996212,0.009452266442866116,0.16928338159925022,116.58131180668927,6.956361203771774,35.03592364459431,124.5834906683612,-39.00802160768908,-81.49464187830294,42.48662027061386,0.9875834460933234,6.835827781402596,0.0011847334710602228,0.001184733469636281,0.00017406118696631912,0.0013587946580265419
salivary_7_state,ae2_knockout,153.0,6.600127344559047,0.55,32.87808226994674,131.53985187221534,0.0001459392848914831,6.849857906639195,21.80280377130257,0.0,0.055835008032464654,-0.17873564803974307,0.1396405366218428,0.11167005213233747,0.0614503134051275,0.039095111417901715,0.11167003658022721,0.009452266442722046,0.16928338159702058,116.58131180562616,6.956361203760271,35.03592364575897,124.58349066845506,-39.008021608059856,-81.4946418780927,42.48662027003284,0.987583446086877,6.835827786139017,0.001184733471039735,0.0011847334696471843,0.00017406118696752492,0.00135879465800726
salivary_7_state,ae2_knockout,154.0,6.600127344559217,0.55,32.87808226947881,131.53985187229767,0.00014593928331407824,6.849857906476704,21.80280377116025,0.0,0.05583500986800938,-0.17873564803736924,0.1396405366175003,0.11167005091369524,0.06145031340569983,0.0390951114198694,0.11167003725476955,0.009452266442577992,0.1692833815947912,116.58131180456304,6.956361203748768,35.03592364692362,124.58349066854892,-39.00802160843062,-81.4946418778825,42.48662026945188,0.9875834460804304,6.835827790833148,0.0011847334710192183,0.001184733469658094,0.00017406118696873069,0.001358794657987949
salivary_7_state,ae2_knockout,155.0,6.6001273445593895,0.55,32.87808226901089,131.53985187238004,0.0001459392817224625,6.849857906314212,21.80280377101793,0.0,0.0558350117035541,-0.1787356480349961,0.13964053661315784,0.11167004968407764,0.06145031340627209,0.03909511142183706,0.11167003793537554,0.00945226644243394,0.16928338159256176,116.58131180349993,6.9563612037372655,35.03592364808827,124.58349066864277,-39.008021608801386,-81.49464187767231,42.48662026887092,0.9875834460739839,6.83582779556957,0.0011847334709987512,0.0011847334696689974,0.00017406118696993648,0.0013587946579686878
salivary_7_state,ae2_knockout,156.0,6.600127344559564,0.55,32.87808226854296,131.53985187246238,0.00014593928013084678,6.849857906151722,21.802803770875613,0.0,0.055835013582186725,-0.1787356480326229,0.13964053660881717,0.11167004845445999,0.06145031340684438,0.03909511142380475,0.11167003861598157,0.009452266442289884,0.16928338159033232,116.58131180243682,6.956361203725762,35.03592364925293,124.58349066873663,-39.008021609172154,-81.49464187746212,42.48662026828996,0.9875834460675375,6.835827800305991,0.0011847334709782305,0.0011847334696799008,0.00017406118697114144,0.0013587946579493718
salivary_7_state,ae2_knockout,157.0,6.600127344559734,0.55,32.87808226807503,131.53985187254474,0.0001459392785534419,6.84985790598923,21.80280377073329,0.0,0.055835015426349034,-0.1787356480302491,0.13964053660447653,0.11167004723581775,0.061450313407416704,0.039095111425772426,0.11167003929052395,0.009452266442145823,0.1692833815881028,116.58131180137372,6.956361203714259,35.03592365041758,124.58349066883049,-39.00802160954292,-81.4946418772519,42.48662026770897,0.9875834460610908,6.8358278050001235,0.0011847334709577466,0.0011847334696908104,0.00017406118697234723,0.0013587946579300938
salivary_7_state,ae2_knockout,158.0,6.600127344559907,0.55,32.87808226760711,131.5398518726271,0.00014593927696182618,6.849857905826739,21.802803770590973,0.0,0.05583501726189376,-0.17873564802787528,0.13964053660013406,0.1116700460062001,0.061450313407988955,0.039095111427740095,0.11167003997112995,0.00945226644200177,0.1692833815858734,116.5813118003106,6.956361203702756,35.03592365158223,124.58349066892434,-39.00802160991368,-81.4946418770417,42.48662026712802,0.9875834460546442,6.8358278097365455,0.001184733470937263,0.001184733469701717,0.00017406118697355303,0.001358794657910816
salivary_7_state,ae2_knockout,159.0,6.600127344560082,0.55,32.878082267139185,131.53985187270945,0.00014593927534178874,6.849857905664248,21.802803770448655,0.0,0.05583501910605606,-0.1787356480255015,0.13964053659579342,0.1116700447546317,0.06145031340856131,0.03909511142970777,0.11167004066386325,0.009452266441857713,0.16928338158364392,116.58131179924749,6.956361203691253,35.03592365274688,124.5834906690182,-39.008021610284445,-81.4946418768315,42.48662026654705,0.9875834460481978,6.835827814557545,0.0011847334709168122,0.0011847334697126172,0.00017406118697475882,0.001358794657891571
salivary_7_state,ae2_knockout,160.0,6.600127344560254,0.55,32.87808226667126,131.53985187279181,0.00014593927376438387,6.849857905501756,21.802803770306333,0.0,0.055835020967453526,-0.1787356480231283,0.13964053659145093,0.11167004353598943,0.0614503134091336,0.03909511143167547,0.11167004133840563,0.009452266441713653,0.16928338158141443,116.58131179818437,6.95636120367975,35.03592365391154,124.58349066911207,-39.00802161065522,-81.49464187662129,42.48662026596607,0.9875834460417512,6.835827819251677,0.001184733470896308,0.0011847334697235269,0.0001740611869759646,0.0013587946578722725
salivary_7_state,ae2_knockout,161.0,6.600127344560427,0.55,32.878082266203336,131.53985187287418,0.00014593927217276814,6.849857905339265,21.802803770164015,0.0,0.05583502280299825,-0.17873564802075514,0.13964053658710845,0.11167004230637179,0.061450313409705866,0.03909511143364313,0.11167004201901165,0.009452266441569603,0.16928338157918507,116.58131179712126,6.956361203668247,35.03592365507619,124.58349066920593,-39.00802161102599,-81.49464187641111,42.48662026538512,0.9875834460353047,6.835827823988099,0.0011847334708758406,0.0011847334697344303,0.00017406118697717039,0.001358794657853011
salivary_7_state,ae2_knockout,162.0,6.6001273445605975,0.55,32.87808226573541,131.53985187295652,0.00014593927059536327,6.8498579051767745,21.802803770021693,0.0,0.055835024664395716,-0.17873564801838132,0.13964053658276782,0.1116700410877295,0.061450313410278186,0.03909511143561081,0.11167004269355396,0.009452266441425546,0.16928338157695563,116.58131179605815,6.956361203656744,35.03592365624084,124.58349066929978,-39.00802161139675,-81.4946418762009,42.48662026480415,0.9875834460288581,6.835827828682231,0.001184733470855324,0.001184733469745337,0.00017406118697837534,0.0013587946578336994
salivary_7_state,ae2_knockout,163.0,6.600127344560771,0.55,32.87808226526748,131.53985187303888,0.00014593926900374754,6.849857905014283,21.802803769879375,0.0,0.05583502653441076,-0.17873564801600816,0.13964053657842904,0.11167003985811184,0.06145031341085047,0.03909511143757849,0.11167004337415999,0.00945226644128148,0.169283381574726,116.58131179499503,6.956361203645241,35.0359236574055,124.58349066939364,-39.008021611767525,-81.49464187599067,42.48662026422314,0.9875834460224117,6.835827833418653,0.0011847334708348402,0.0011847334697562433,0.00017406118697958114,0.0013587946578144214
salivary_7_state,ae2_knockout,164.0,6.600127344560945,0.55,32.87808226479956,131.53985187312125,0.00014593926739792096,6.849857904851792,21.802803769737057,0.0,0.055835028369955485,-0.17873564801363434,0.1396405365740884,0.11167003861751877,0.06145031341142273,0.039095111439546165,0.11167004406082964,0.009452266441137423,0.16928338157249653,116.58131179393193,6.956361203633738,35.03592365857015,124.5834906694875,-39.008021612138286,-81.49464187578046,42.48662026364217,0.9875834460159653,6.835827838197364,0.0011847334708143854,0.0011847334697671467,0.00017406118698078693,0.0013587946577951723
salivary_7_state,ae2_knockout,165.0,6.600127344561117,0.55,32.87808226433163,131.5398518732036,0.00014593926580630523,6.8498579046893004,21.802803769594735,0.0,0.05583503020550021,-0.1787356480112605,0.1396405365697459,0.11167003738790109,0.06145031341199505,0.03909511144151384,0.11167004474143563,0.00945226644099337,0.16928338157026712,116.58131179286882,6.956361203622235,35.0359236597348,124.58349066958137,-39.008021612509054,-81.49464187557027,42.48662026306121,0.9875834460095184,6.835827842933786,0.0011847334707938686,0.0011847334697780534,0.00017406118698199273,0.0013587946577758613
salivary_7_state,ae2_knockout,166.0,6.60012734456129,0.55,32.8780822638637,131.53985187328595,0.0001459392642146895,6.849857904526809,21.802803769452417,0.0,0.055835032058280096,-0.17873564800888736,0.13964053656540526,0.11167003615828343,0.06145031341256738,0.03909511144348151,0.11167004542204167,0.009452266440849311,0.16928338156803766,116.5813117918057,6.956361203610732,35.03592366089945,124.58349066967521,-39.00802161287982,-81.49464187536006,42.48662026248024,0.987583446003072,6.835827847670208,0.001184733470773418,0.0011847334697889628,0.0001740611869831985,0.0013587946577566165
salivary_7_state,ae2_knockout,167.0,6.600127344561462,0.55,32.878082263395775,131.53985187336832,0.00014593926263728463,6.849857904364318,21.802803769310096,0.0,0.05583503391967756,-0.1787356480065135,0.13964053656106093,0.11167003493964112,0.06145031341313969,0.0390951114454492,0.11167004609658403,0.009452266440705258,0.16928338156580827,116.58131179074259,6.956361203599229,35.03592366206411,124.58349066976908,-39.00802161325059,-81.49464187514988,42.48662026189929,0.9875834459966255,6.835827852364341,0.0011847334707529137,0.0011847334697998695,0.0001740611869844043,0.0013587946577373181
salivary_7_state,ae2_knockout,168.0,6.600127344561635,0.55,32.878082262927855,131.53985187345066,0.0001459392610456689,6.849857904201826,21.802803769167777,0.0,0.05583503574660471,-0.1787356480041397,0.13964053655672212,0.11167003371002339,0.06145031341371196,0.03909511144741688,0.11167004677719004,0.0094522664405612,0.1692833815635788,116.58131178967948,6.9563612035877265,35.03592366322876,124.58349066986294,-39.008021613621345,-81.49464187493966,42.486620261318315,0.9875834459901791,6.835827857100762,0.0011847334707324134,0.0011847334698107728,0.00017406118698560925,0.0013587946577180226
salivary_7_state,ae2_knockout,169.0,6.6001273445618045,0.55,32.87808226245993,131.53985187353302,0.00014593925948247488,6.849857904039336,21.80280376902546,0.0,0.055835037608002173,-0.17873564800176717,0.13964053655237965,0.11167003250235646,0.061450313414284294,0.03909511144938455,0.11167004744566875,0.009452266440417141,0.1692833815613493,116.58131178861636,6.956361203576223,35.03592366439341,124.58349066995679,-39.008021613992135,-81.49464187472947,42.48662026073733,0.9875834459837325,6.835827861752605,0.0011847334707119133,0.0011847334698216793,0.00017406118698681504,0.0013587946576987284
salivary_7_state,ae2_knockout,170.0,6.6001273445619795,0.55,32.878082261992,131.53985187361536,0.00014593925786243744,6.849857903876845,21.802803768883138,0.0,0.05583503947801722,-0.17873564799939337,0.13964053654804087,0.11167003125078796,0.06145031341485657,0.039095111451352235,0.11167004813840203,0.009452266440273081,0.1692833815591198,116.58131178755326,6.95636120356472,35.035923665558066,124.58349067005065,-39.008021614362896,-81.49464187451925,42.48662026015635,0.9875834459772859,6.835827866573607,0.001184733470691409,0.001184733469832586,0.00017406118698802084,0.0013587946576794298
salivary_7_state,ae2_knockout,171.0,6.600127344562151,0.55,32.87808226152408,131.53985187369773,0.00014593925628503257,6.849857903714353,21.80280376874082,0.0,0.05583504130494436,-0.1787356479970189,0.13964053654369837,0.11167003003214564,0.06145031341542885,0.03909511145331991,0.11167004881294441,0.009452266440129026,0.16928338155689035,116.58131178649015,6.956361203553217,35.03592366672272,124.58349067014451,-39.00802161473365,-81.49464187430904,42.48662025957539,0.9875834459708395,6.83582787126774,0.0011847334706709418,0.0011847334698434923,0.00017406118698922663,0.0013587946576601685
salivary_7_state,ae2_knockout,172.0,6.600127344562328,0.55,32.87808226105615,131.5398518737801,0.00014593925465078428,6.849857903551862,21.8028037685985,0.0,0.055835043149106665,-0.17873564799464575,0.13964053653935773,0.11167002876960175,0.06145031341600116,0.03909511145528758,0.11167004951174135,0.00945226643998497,0.16928338155466094,116.58131178542703,6.956361203541714,35.03592366788737,124.58349067023838,-39.00802161510442,-81.49464187409885,42.48662025899443,0.9875834459643928,6.835827876131029,0.0011847334706505074,0.0011847334698543927,0.0001740611869904324,0.0013587946576409397
salivary_7_state,ae2_knockout,173.0,6.600127344562497,0.55,32.87808226058822,131.53985187386243,0.00014593925310180111,6.8498579033893705,21.80280376845618,0.0,0.05583504499326897,-0.17873564799227193,0.13964053653501526,0.11167002757291017,0.06145031341657348,0.039095111457255256,0.11167005017415645,0.009452266439840918,0.16928338155243153,116.58131178436392,6.956361203530211,35.03592366905202,124.58349067033222,-39.00802161547519,-81.49464187388865,42.48662025841347,0.9875834459579463,6.835827880740584,0.0011847334706299743,0.0011847334698652993,0.00017406118699163738,0.0013587946576216117
salivary_7_state,ae2_knockout,174.0,6.6001273445626705,0.55,32.8780822601203,131.5398518739448,0.00014593925149597453,6.849857903226879,21.80280376831386,0.0,0.055835046837431276,-0.17873564798989874,0.13964053653067462,0.11167002633231704,0.061450313417145706,0.039095111459222946,0.11167005086082608,0.009452266439696856,0.16928338155020198,116.5813117833008,6.956361203518708,35.035923670216675,124.58349067042609,-39.008021615845955,-81.49464187367843,42.48662025783248,0.9875834459514999,6.835827885519295,0.0011847334706095029,0.0011847334698762057,0.00017406118699284315,0.001358794657602346
salivary_7_state,ae2_knockout,175.0,6.600127344562838,0.55,32.87808225965237,131.53985187402716,0.00014593924994699137,6.849857903064388,21.80280376817154,0.0,0.05583504868159358,-0.17873564798752622,0.13964053652633399,0.11167002513562546,0.06145031341771803,0.039095111461190615,0.11167005152324115,0.009452266439552793,0.16928338154797246,116.58131178223769,6.956361203507205,35.035923671381326,124.58349067051995,-39.00802161621674,-81.49464187346823,42.48662025725149,0.9875834459450533,6.835827890128849,0.0011847334705889904,0.0011847334698871122,0.00017406118699404895,0.0013587946575830394
salivary_7_state,ae2_knockout,176.0,6.600127344563013,0.55,32.878082259184445,131.5398518741095,0.00014593924834116478,6.849857902901897,21.80280376802922,0.0,0.055835050551608624,-0.17873564798515176,0.13964053652199518,0.1116700238950323,0.06145031341829039,0.03909511146315829,0.1116700522099108,0.009452266439408736,0.16928338154574296,116.58131178117458,6.956361203495702,35.03592367254598,124.58349067061381,-39.00802161658749,-81.494641873258,42.48662025667051,0.9875834459386067,6.835827894907561,0.0011847334705685027,0.0011847334698980188,0.00017406118699525474,0.0013587946575637573
salivary_7_state,ae2_knockout,177.0,6.600127344563187,0.55,32.878082258716525,131.53985187419187,0.0001459392467353382,6.849857902739406,21.802803767886903,0.0,0.05583505238715335,-0.17873564798277797,0.139640536517649,0.11167002265443918,0.061450313418862625,0.03909511146512597,0.11167005289658047,0.009452266439264693,0.1692833815435137,116.58131178011148,6.956361203484199,35.03592367371063,124.58349067070766,-39.00802161695825,-81.49464187304784,42.48662025608959,0.9875834459321603,6.835827899686273,0.0011847334705480312,0.0011847334699089252,0.00017406118699646054,0.0013587946575444917
salivary_7_state,ae2_knockout,178.0,6.600127344563361,0.55,32.8780822582486,131.53985187427423,0.00014593924514372247,6.849857902576915,21.80280376774458,0.0,0.0558350542571684,-0.17873564798040478,0.1396405365133102,0.11167002142482141,0.061450313419434945,0.03909511146709366,0.11167005357718648,0.009452266439120626,0.1692833815412841,116.58131177904836,6.956361203472696,35.035923674875285,124.58349067080152,-39.00802161732903,-81.49464187283762,42.48662025550859,0.9875834459257137,6.835827904422696,0.001184733470527564,0.0011847334699198286,0.00017406118699766633,0.0013587946575252304
salivary_7_state,ae2_knockout,179.0,6.600127344563533,0.55,32.87808225778067,131.53985187435657,0.00014593924355210675,6.849857902414423,21.802803767602263,0.0,0.05583505609271312,-0.178735647978031,0.13964053650896957,0.11167002019520365,0.06145031342000725,0.039095111469061326,0.11167005425779249,0.009452266438976571,0.16928338153905467,116.58131177798525,6.956361203461193,35.035923676039936,124.58349067089539,-39.00802161769979,-81.49464187262741,42.48662025492762,0.9875834459192671,6.835827909159118,0.0011847334705070473,0.0011847334699307322,0.0001740611869988713,0.0013587946575059186
salivary_7_state,ae2_knockout,180.0,6.600127344563708,0.55,32.87808225731275,131.53985187443894,0.00014593924194628016,6.849857902251932,21.802803767459945,0.0,0.055835057928257846,-0.1787356479756578,0.1396405365046271,0.11167001895461046,0.06145031342057952,0.039095111471029,0.11167005494446215,0.009452266438832513,0.1692833815368252,116.58131177692213,6.95636120344969,35.035923677204586,124.58349067098924,-39.00802161807056,-81.4946418724172,42.48662025434665,0.9875834459128208,6.83582791393783,0.001184733470486609,0.0011847334699416387,0.00017406118700007706,0.001358794657486686
salivary_7_state,ae2_knockout,181.0,6.6001273445638775,0.55,32.87808225684482,131.53985187452128,0.00014593924038308614,6.849857902089441,21.802803767317624,0.0,0.05583505978965531,-0.178735647973284,0.13964053650028646,0.11167001774694345,0.06145031342115181,0.039095111472996685,0.11167005561294086,0.009452266438688456,0.16928338153459574,116.58131177585902,6.9563612034381865,35.035923678369244,124.5834906710831,-39.00802161844132,-81.494641872207,42.48662025376568,0.9875834459063741,6.835827918589674,0.0011847334704660594,0.001184733469952545,0.00017406118700128285,0.0013587946574673423
salivary_7_state,ae2_knockout,182.0,6.60012734456405,0.55,32.87808225637689,131.53985187460364,0.00014593923879147042,6.849857901926949,21.802803767175305,0.0,0.055835061625200036,-0.17873564797091016,0.13964053649594582,0.11167001651732565,0.06145031342172413,0.03909511147496436,0.11167005629354687,0.009452266438544396,0.16928338153236622,116.5813117747959,6.956361203426684,35.035923679533894,124.58349067117696,-39.008021618812094,-81.49464187199679,42.4866202531847,0.9875834458999277,6.835827923326097,0.001184733470445592,0.0011847334699634517,0.00017406118700248865,0.0013587946574480808
salivary_7_state,ae2_knockout,183.0,6.600127344564223,0.55,32.87808225590897,131.539851874686,0.0001459392371998547,6.849857901764459,21.802803767032984,0.0,0.05583506347797992,-0.17873564796853766,0.13964053649160332,0.11167001528770787,0.06145031342229641,0.03909511147693203,0.11167005697415289,0.009452266438400345,0.16928338153013686,116.58131177373279,6.956361203415181,35.035923680698545,124.58349067127082,-39.00802161918286,-81.49464187178661,42.48662025260375,0.9875834458934809,6.835827928062519,0.0011847334704251247,0.0011847334699743581,0.00017406118700369444,0.0013587946574288193
salivary_7_state,ae2_knockout,184.0,6.6001273445643935,0.55,32.87808225544104,131.53985187476835,0.00014593923562244981,6.849857901601967,21.802803766890666,0.0,0.055835065330759805,-0.17873564796616317,0.13964053648726268,0.11167001406906543,0.06145031342286871,0.039095111478899706,0.11167005764869521,0.009452266438256293,0.16928338152790745,116.5813117726697,6.956361203403678,35.035923681863196,124.58349067136467,-39.00802161955362,-81.4946418715764,42.48662025202279,0.9875834458870345,6.8358279327566525,0.0011847334704045917,0.0011847334699852615,0.0001740611870048994,0.001358794657409491
salivary_7_state,ae2_knockout,185.0,6.60012734456457,0.55,32.878082254973116,131.5398518748507,0.00014593923400241238,6.849857901439476,21.802803766748347,0.0,0.05583506719215727,-0.17873564796379,0.1396405364829239,0.11167001281749686,0.06145031342344104,0.039095111480867396,0.11167005834142857,0.009452266438112223,0.16928338152567782,116.58131177160658,6.956361203392175,35.03592368302785,124.58349067145853,-39.00802161992439,-81.49464187136617,42.48662025144178,0.9875834458805881,6.835827937577655,0.0011847334703841534,0.0011847334699961651,0.0001740611870061052,0.0013587946573902585
